geneid	Anp_day3_rep1	Anp_day7_rep1	Anp_day14_rep1	Anp_day3_rep2	Anp_day7_rep2	Anp_day14_rep2	Anp_day3_rep3	Anp_day7_rep3	Anp_day14_rep3	AMn_day3_rep1	AMn_day7_rep1	AMn_day14_rep1	AMn_day3_rep2	AMn_day7_rep2	AMn_day14_rep2	AMn_day3_rep3	AMn_day7_rep3	AMn_day14_rep3	AMp_day3_rep1	AMp_day7_rep1	AMp_day14_rep1	AMp_day3_rep2	AMp_day7_rep2	AMp_day14_rep2	AMp_day3_rep3	AMp_day7_rep3	AMp_day14_rep3	AMnp_day3_rep1	AMnp_day7_rep1	AMnp_day14_rep1	AMnp_day3_rep2	AMnp_day7_rep2	AMnp_day14_rep2	AMnp_day3_rep3	AMnp_day7_rep3	AMnp_day14_rep3
SYT4	72.83417205046119	517.8040543749514	919.1307088215198	72.06370471200243	477.8759131090223	939.1424419999106	73.59093006863733	431.6628719554507	912.7904651897395	59.714431985120484	156.25809620236654	467.1786859601986	68.85980984561606	156.84694689298274	511.3446602325744	68.05948135872579	141.38791441391385	421.6802022725711	69.36864327161118	362.47772408623865	776.148300884773	59.370419461782674	352.88122171553954	768.2479108520845	59.10270757396969	377.32073757135964	783.2800799225338	93.57102286388611	720.0946264371926	1245.6329579253577	97.52446052986791	619.0763567626316	1222.3757301059575	103.27752636664977	678.0108020820454	1164.460882419858
LTBP2	508.56032481728175	229.0337522353237	193.93277398590635	540.9453518993942	219.73232418626196	182.94414125226015	497.68472652085364	223.29412808476852	195.94507396825105	778.9444079553314	715.8203986171414	363.6818246307842	725.0678747271892	680.7458695478928	324.3465930815755	742.6825848844236	620.5268138619882	357.4824611368097	618.9060758778239	282.8573039018452	304.7686097203417	598.6849616946328	329.76546177518014	325.5172641852353	586.216945282595	293.9203821681402	307.3835135859423	564.3657802039007	304.3031034907633	187.25844774072922	553.8955912287751	277.45229283991205	198.1568659140941	578.5158570548812	304.32189082262886	195.23471362241676
CD81	6366.7603749457885	4451.866605622118	4669.841133483285	6313.6411184942335	4423.877706767146	4631.116713906834	6382.267192096663	4386.3991060485205	4603.152023050194	6294.606917925311	5247.780855692218	4778.055472262634	6165.60341688376	5304.7152958286915	4728.888784871176	6315.7003675399465	4945.772639798617	4822.4043922444125	5065.096493572488	3396.374172859408	3628.549872275811	5017.72199111491	3625.895913458945	3545.5478242130553	5173.82138593282	3415.4082919895586	3422.0788200687884	6365.183536661954	4015.872605782333	3809.5260018238105	6439.220222880645	3954.2357013633314	3678.507649006819	6449.294473310146	3912.8883834447447	3870.4269280434514
SESN2	537.4548648798279	424.4784345298241	396.2825468920497	588.3355092397912	416.40100212399244	387.1392816188751	592.5239205835326	453.044901175125	391.41795716925424	1009.8353725009034	1134.6590643354148	858.7387277794547	936.4229691812203	1146.4920135275806	876.8630912158607	973.4894864065769	1138.5078694237004	828.4397280453194	572.825780082534	549.6947991579251	337.1064357066713	547.7516518725785	728.608575580854	336.8169229512437	553.8415657751292	664.8396803997043	344.583149047334	480.8738353455556	431.65118111242356	443.73363008835094	515.3857240246992	460.80308802176893	436.1900881777992	572.5512505911558	475.3344325014422	454.0521213851456
ABI2	755.412062739008	853.5840250773512	820.7509709961	776.2276056065409	864.9752494553218	846.9820610491364	786.8832875914105	849.3446225885632	837.9563994179194	787.7544899613956	949.5183692731292	979.4780659346552	771.4172180180669	1027.369196340505	1030.7792705218244	791.8976274676158	1017.5507500468774	959.1717112202676	1101.2686158960832	1347.3271821774254	1445.7496973558646	1038.9684014916559	1252.0912649707514	1414.5076277631729	1031.4568174355525	1245.1502586004915	1433.3016631470446	812.2881428551915	931.6291695660096	970.5378334471741	857.1141503901085	985.3144471226343	1002.0468526244614	818.8774381745654	961.7716738650097	1002.7490778687016
HDAC4	1247.1456758135625	1153.5558954809128	1044.7785971943358	1205.4548581944239	1098.7900248578362	1052.8476719768116	1240.8066211928283	1142.1673408021672	1110.9758427679942	1457.4512895125097	1815.196264570055	1612.704791935047	1529.1495456346754	1727.726828217938	1510.4315867955177	1449.5958522671692	1767.0395774256333	1551.095246074979	1146.826694355691	1303.9093677976591	1460.589328604846	1207.989336646933	1299.2562195201688	1459.4586784829198	1141.5452245868103	1279.5727216624084	1450.9553151307518	1114.909118310397	1118.2655008605232	1047.3737973989157	1108.1848025638556	1095.7883187514226	1014.2683259337393	1198.4139231735655	1054.691100227585	1022.2168438089338
SNX18	854.5474448409356	1088.4069088105002	1033.7154106232585	797.4684626087251	1113.9876366531996	954.2126351042347	837.1847363560095	1027.4266495546244	988.5202313541653	787.6391593326715	899.3635524811955	1009.2878228778883	772.1695962664419	874.9607579023871	959.3158702391556	785.945535309965	942.4240770480629	1016.6780497077087	616.7311173120644	584.3840497196679	588.714372563592	580.8192711924985	613.6330494717819	580.7395990254809	626.4480845070046	603.1397962568705	565.2517542979368	743.4828417986223	971.2442656438811	964.6371713253411	809.1469700118482	941.4810204497251	905.3994852635961	748.9925763865785	964.801379937126	977.0957400297626
RASSF3	496.9330513938844	503.5297403115014	309.4467157378983	481.82292270450995	450.5739820556416	315.0406781677396	520.9919091336375	467.62816551282117	298.35879462885214	587.5104689895236	457.61187629905464	434.07739733692	575.5106028658129	490.51946227934565	450.79791933459273	544.2519963487745	482.6691874761611	428.4280050370943	269.9980378185386	234.66724166937433	221.2954443872663	290.36663226669896	246.84291054907771	203.98977974484743	298.99731231298756	272.1359136273905	194.51901339398506	468.6256459148261	396.5248255202415	298.3189183726954	474.7274424830425	414.7658349444678	331.9401852900062	444.589131097576	404.4747136514513	313.6207983311755
CYGB	59.970450166878685	43.570194640668475	59.09962741575568	59.87010929371252	46.617147136260826	57.973892656229694	53.26363632102239	40.049479695276254	64.14385878087798	146.41484717740045	159.01854309463027	121.78430680177378	161.87093941464983	134.60028176815297	115.0548803217513	142.90841340372126	138.20591809885872	125.27904167636939	85.36337370190658	45.697961112003654	58.86317821992752	75.57024070824838	58.824490081022326	63.87560930965388	73.63696332581641	60.49074444587609	60.23758936714157	45.05300141498526	35.15030402015134	57.16827787647255	39.10643270101165	36.20425182790666	63.609637179722085	46.30951145408918	37.69301852745703	60.80602382813912
STK32C	985.5712977279358	1060.6418667340183	1097.7033157490825	925.6923193962045	1154.7297397208952	1105.8628972681079	946.2475898382677	1144.12437727674	1077.462580892543	578.5135909302682	550.5211039846198	595.0286326723093	548.6204528214795	544.2623069475369	593.9477208567067	537.4061785522499	476.7818441725052	621.3070443443537	1074.569735713844	787.2628360664233	799.5777923806714	1072.661228800236	823.8641147528781	766.4043208297709	1125.6594985199476	792.5161716553374	760.9097056629109	981.5213659140143	820.1387149834414	920.9362378020662	1010.058241871031	914.048698866281	920.0305664604484	910.0082928688806	950.8438112435366	926.9549045393223
CROCC2	289.6150885966335	135.22551041453875	133.05867162345405	274.26102016845243	164.12174944868246	128.97563648928687	275.1294897064526	163.9176152857188	132.05140867152684	143.9792005633423	75.60600042960009	79.45226960676177	147.87524549963595	87.66399587688167	86.88363225693041	152.98002852291577	82.08306499180169	87.2907414056763	450.16673570705035	168.28003485395018	212.0338606951782	424.480733782947	180.55404634665447	178.26825307528645	402.66882207772534	170.4114489810154	202.3184689458269	193.495477154346	107.49688452717295	86.60821770162866	197.82993855815633	122.4775606865331	87.47733090287036	184.3313546994905	109.46376156964425	96.94813553758976
ANTXR1	3415.6200886034608	2717.3948577507513	2364.6683889757524	3326.2023676422036	2629.556645840683	2258.5824778738343	3372.497452954437	2749.1189284041848	2359.9389333355302	3583.068898346452	2639.696433848541	3197.4519907488343	3548.7591898803216	2831.159648981366	3143.227791102255	3531.0682028119645	2634.8427838008797	3243.5691949780235	2867.071708765313	2770.905419079426	3363.854174655752	3102.6538823931464	2743.1339213498745	3243.755244313654	2981.6718766570057	2565.948042198341	3315.0131033784273	2452.548019086866	2132.7995942868274	1657.9128296301005	2359.1105318963528	2067.262983684792	1686.1169303036017	2555.814182550701	1925.6083679761844	1657.9132938130858
HIP1R	314.0919871768423	494.64286104840505	834.7368258865573	345.4361378966314	509.20286743742946	848.4535463277284	320.30253886912504	533.502866113694	870.4090438239244	323.4265270484461	385.0047860987063	618.4619984250166	316.25887332747004	381.2829773751592	579.0691919307158	334.2832044170724	348.0067574762655	585.7645080517127	213.22773633208593	250.3253216654645	369.66608442936916	196.44127739239815	257.86658533601667	405.41401227488575	237.72763805162776	258.14590229525726	400.074693448887	382.32205184343525	417.8616233087489	650.221588403003	387.41145320143204	431.95581394088174	675.6073927981956	402.75388251987977	415.9164069219449	688.2728455702388
FNBP1L	1742.6695491575263	2269.562655932267	2727.411479823755	1790.7703796175242	2399.6979839223413	2721.119913792286	1779.7645936707333	2370.2750635724433	2729.5037256236305	1830.405688181011	2166.982157200939	2563.372764250023	1828.404446769776	2063.817672667821	2612.4464887121417	1818.281553251373	2136.6872450583855	2542.590669519616	1321.688377962009	1472.9955968729623	1815.9443918583472	1260.4664059367774	1322.3132468937965	1780.6165369022267	1307.4625756655287	1510.7227424537482	1802.4616994336673	1755.7798360137226	2213.5049164935667	2809.077338178746	1638.7316879721013	2214.410365772221	2824.1582190812974	1576.5991633637018	2289.9543936565756	2759.0626900171583
KLRF2	0.8131547707876337	0.9259952189225205	0.7876837370657357	0.8144238737312521	0.8122330689300363	0.7443766722852343	0.7975136641892231	0.800351611775491	0.765918336061266	0.9239630413198592	2.168268205547442	1.6661744279871367	1.1656393680395656	2.0242546258386427	1.7823570905585906	1.0235452847282323	2.0805288199903544	1.705923247602493	0.8083943504809425	0.7967391060364746	0.7805732067307414	0.8061046526322291	0.8517111669651118	0.8648242744460046	0.9121690503547084	0.8048183154778996	0.7869186331589118	0.8849364968056543	0.7863476090302297	0.7988195878345035	0.7974092515659681	0.7922910062504309	0.7979599008764668	0.8231486525508085	0.7998061968590555	0.8053719581327794
COL12A1	2520.632564888985	2079.5612050825225	2059.8424217644224	2390.5878433215494	2038.0940844027762	1980.0912603443812	2439.562464844373	2088.2184587569345	2094.999690922923	2609.914977289686	1565.889193499651	1792.8411887775178	2416.2203163713284	1646.2346818806452	1699.3644169441507	2460.6669644725484	1537.2773965805425	1776.5489191386873	3281.4594373784116	2605.213605198151	3056.8917688534852	3469.4346630600826	2384.2377655003643	3072.9408256000966	3253.7657280575886	2575.2633995844926	2959.851761626268	2742.2124348370126	1838.3603150183467	1643.9341878798166	2534.529453274477	1825.3355562948175	1632.273486383569	2612.122456032578	1780.1608206327685	1684.842589350405
GLTP	184.85620459089407	160.69017198540993	185.72447827211533	179.91394142234336	175.9802614428839	173.1800476189634	186.47100724993047	178.38616800138453	166.48390578389623	310.0436866944496	272.8107002137239	206.64817615321385	312.35962948790643	275.83886683015083	229.54875762586497	306.93130479011637	270.5624570999432	224.0620887948699	136.98283266217476	109.40556987400933	129.1760603156957	137.93287577678552	115.96350686397844	124.80986220592632	136.80948349436986	107.35591705576779	122.76319981222645	177.20487201907693	166.9537884367143	161.01927731106778	196.81793592836817	141.1258371535348	146.1671912281675	203.72476247787796	143.31782100699115	143.90914054155994
NCAM2	40.57305241163671	34.279210973533715	74.27151441247904	40.955718230328216	39.299352362725756	68.81214845350819	38.635556640886506	40.33059120834601	66.33678287638477	64.56605363668292	89.1848643828024	146.25000680857235	59.84716121812607	84.57309494547299	161.28393647056103	68.02320600881352	89.65911262932599	152.29397665292086	127.75572324565042	185.83980112676258	322.35646816019727	120.79008809605413	154.74341855244543	337.4331526844887	128.3680484906848	183.93972489745818	332.339306261301	54.34546042526065	79.87022536038441	143.5968003395932	60.49681343071412	80.84222367508252	135.5617660699166	42.56904676060932	57.44062768307882	137.06951594808564
RFPL4B	1.8750661745988997	1.8333801336131619	1.7548218702517269	1.880864016886978	1.8708452239606186	1.6548011629524462	1.802176381402202	1.815612218853405	1.817952458327921	1.8289378985363816	8.345257922449841	11.130589822481253	1.8344604853750068	6.71526339563926	11.27814987136525	1.8010121462163933	10.030493665924666	10.669871610156486	2.6406958205195337	2.0357456657018007	1.9231560811256547	1.8425530888725663	2.0451352405510086	1.884736338161499	2.0420535639082047	1.8365625327414774	1.9677031528543036	1.740525722841896	1.748280444117305	2.0500440194138654	1.8016801369322097	1.7771808790847352	2.0441400858942447	1.9203043800188984	1.8130377518668093	1.8391431722435518
VTA1	314.960878026899	266.090185187164	250.60225140253843	283.6788264084812	257.9651218653608	270.5720163984122	313.06181289400155	267.2967520858141	261.315281774218	256.0586729487165	236.35682144647922	256.03451144770617	261.44231503661547	238.74322647095934	242.8686402027701	254.7510333282594	243.39436974019725	247.06826134969464	465.1986501674848	453.7543402387724	471.67237758180187	458.19647214327557	409.0819874448471	459.2053433660142	485.42423005642206	446.51694955086924	461.32739263008705	276.0925373728465	278.76558026594984	233.4066243916759	276.0718612177183	259.5800920492841	276.3378049171737	250.93791793732208	249.48858016469737	256.44417312650836
CLTC	6854.043677604536	7539.155042858171	8197.051023069556	6874.119230867842	7394.071862761506	8148.2475206509225	6805.36004154223	7305.011862212541	8147.497408938871	8040.128559582021	8089.416855046513	7853.9974466617405	8071.014562573031	8129.887659038571	7825.991128119084	7831.295817676451	8041.005800969597	7759.311936600121	6740.9124590921765	6528.9291703978	6724.8353217881995	6710.746723355578	6644.80862561545	6651.953776418558	6644.21974758388	6795.457678432508	6604.721632263837	7903.891695272308	7201.427358532278	8202.932607956905	7719.969442765541	7264.773246210853	8150.176284557095	7692.749793295301	7024.329729598098	8065.433556655265
PSTPIP2	185.06616805473763	124.28553512848498	82.71749646136645	154.56863057036108	114.37463794324078	84.37412302192462	182.95277165118574	125.80949486449258	73.80051274359607	253.78606441884384	326.5443477205914	184.59228623739645	289.2599426606161	290.96765787987016	199.20432878317305	276.669931005792	337.908152559185	156.9446793027864	116.56418891873685	102.6400620992403	80.69752724933032	112.46183852241654	104.82266530054414	85.77856771406563	121.08994430497762	99.56163644965683	82.11791347525042	149.79815849379042	114.5680846889496	92.62042254150664	146.25481524145573	121.94160579122739	97.575705515135	158.31074414989817	114.87426357685194	90.52664607594988
RGS12	1354.8193202671778	1380.3572755349185	978.3337451457174	1264.651704664647	1448.0601520025357	986.1698217097722	1352.7703850969053	1375.7354660789601	941.1342971812475	1577.1561963136483	1750.8227506170583	1029.183127471302	1578.7136811626726	1612.5628204723628	1038.6424750120348	1609.5488374805145	1589.2827228965357	1038.4476404561547	2297.6236767093365	1999.8852070089517	1430.1270588458665	2258.2111577347623	2099.7401396151777	1523.8756597291865	2225.772764476789	1988.6305630132117	1492.165998916056	1693.6129375754463	1651.443700497338	1031.8887961666578	1589.4395482083603	1598.7404514357843	1072.7917661160259	1678.2476987895284	1691.8548847646266	1071.9615673731555
