"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","41/184","1526/18723",2.32106298410195e-09,7.12263233655999e-06,5.87774429044639e-06,"5176/5919/26012/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/10076/6781/684/25777/157285/30812/7205/1902/387/9219/2195/114757/6223/11240/2817/1647/558/1803/1012/6386/3162/5580/9050/3164/3728/9448/5364",41
"GO:0048870","cell motility","43/184","1710/18723",6.32373394781888e-09,7.12263233655999e-06,5.87774429044639e-06,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205/1902/387/9219/2195/114757/6223/11240/2817/1647/558/1803/1012/6386/3162/5580/9050/3164/3728/9448/5364",43
"GO:0051674","localization of cell","43/184","1710/18723",6.32373394781888e-09,7.12263233655999e-06,5.87774429044639e-06,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205/1902/387/9219/2195/114757/6223/11240/2817/1647/558/1803/1012/6386/3162/5580/9050/3164/3728/9448/5364",43
"GO:0040011","locomotion","45/184","1878/18723",1.12456220533834e-08,7.93576591522759e-06,6.54875902538524e-06,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205/1902/387/7408/9219/2195/114757/6223/11240/2817/1647/558/1803/1012/6386/3162/8061/5580/9050/3164/3728/9448/5364",45
"GO:0051270","regulation of cellular component movement","33/184","1116/18723",1.17427728843261e-08,7.93576591522759e-06,6.54875902538524e-06,"5176/5919/7139/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205/387/9219/114757/6223/11240/1647/1803/1012/6386/3162/87/3916/1832/3728/9448/5364",33
"GO:1902531","regulation of intracellular signal transduction","41/184","1694/18723",4.56230960734047e-08,2.56934069386724e-05,2.12027335962191e-05,"89/9572/9922/5997/11113/5414/960/7178/7078/8878/1956/975/655/7706/83667/2192/684/157285/7205/1902/387/56882/55379/138151/3589/4880/754/1647/558/1012/6386/55367/1263/3162/5580/143872/10105/9448/5364/64787/5725",41
"GO:0006937","regulation of muscle contraction","11/184","169/18723",9.19785151630362e-07,0.000443993432479856,0.000366392611529147,"89/7139/5997/6752/6781/387/143872/156/1832/3164/3728",11
"GO:2000145","regulation of cell motility","28/184","1043/18723",1.2204731188529e-06,0.000515497333575492,0.000425399117347542,"5176/5919/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205/387/9219/114757/11240/1647/1803/1012/6386/3162/3728/9448/5364",28
"GO:0040012","regulation of locomotion","28/184","1082/18723",2.48954689361743e-06,0.000934686550392587,0.000771322774408487,"5176/5919/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205/387/9219/114757/11240/1647/1803/1012/6386/3162/3728/9448/5364",28
"GO:0007155","cell adhesion","34/184","1492/18723",3.13697303549528e-06,0.00105998318869386,0.000874720165371263,"89/1013/960/7045/1956/3397/4814/975/655/8828/2192/10076/6541/3959/54751/7205/976/387/92211/4811/2195/558/1803/1012/5580/8728/4008/87/340485/1832/7094/3728/9448/5364",34
"GO:0022610","biological adhesion","34/184","1499/18723",3.47577086284242e-06,0.00106769361323132,0.000881082968006658,"89/1013/960/7045/1956/3397/4814/975/655/8828/2192/10076/6541/3959/54751/7205/976/387/92211/4811/2195/558/1803/1012/5580/8728/4008/87/340485/1832/7094/3728/9448/5364",34
"GO:0030334","regulation of cell migration","26/184","985/18723",4.16422867689515e-06,0.00115144745909589,0.000950198382936408,"5176/5919/26012/9922/85407/1956/975/655/8828/10076/6781/684/25777/7205/387/9219/114757/11240/1647/1803/1012/6386/3162/3728/9448/5364",26
"GO:0061061","muscle structure development","20/184","636/18723",4.75210719678121e-06,0.00115144745909589,0.000950198382936408,"89/7139/93185/85407/5997/3398/10290/4814/975/30812/85461/221662/387/1134/2817/6443/87/1832/3164/5725",20
"GO:0001667","ameboidal-type cell migration","17/184","475/18723",4.77072045792912e-06,0.00115144745909589,0.000950198382936408,"5176/9922/3397/655/8828/6781/30812/387/9219/114757/1647/1803/1012/3162/3164/3728/9448",17
"GO:0009719","response to endogenous stimulus","35/184","1601/18723",5.51674565731413e-06,0.00124273890507096,0.00102553398219124,"5176/5919/26012/8614/9572/1508/960/4053/7078/1956/3397/6752/975/655/7706/83667/10076/6781/387/3949/6599/11240/2817/1012/6386/3162/8061/5580/5447/8031/10140/3164/3728/11173/23367",35
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","7/184","72/18723",6.7883892965454e-06,0.00143362296456418,0.00118305547674663,"960/10397/83667/754/55367/1263/340485",7
"GO:0006936","muscle contraction","14/184","347/18723",8.9491166301945e-06,0.00177876853490748,0.0014678767772994,"89/7139/5997/6752/6781/387/1134/2593/5910/143872/156/1832/3164/3728",14
"GO:0009991","response to extracellular stimulus","17/184","505/18723",1.06435022290508e-05,0.0019980218906646,0.00164880920495647,"5919/8614/1956/6752/655/7706/83667/6781/3949/6223/558/23710/3162/8061/5447/8408/23367",17
"GO:0030029","actin filament-based process","22/184","798/18723",1.2551375489152e-05,0.00205926261300876,0.00169934632228788,"89/7139/23406/9922/11113/30011/3397/6781/684/25777/1902/387/7408/2195/5910/6386/5580/87/9050/1832/7094/3728",22
"GO:0009725","response to hormone","23/184","860/18723",1.27861567425664e-05,0.00205926261300876,0.00169934632228788,"5176/5919/26012/8614/9572/1508/7078/1956/6752/655/7706/83667/10076/6781/387/6599/11240/3162/8061/5580/5447/8031/3164",23
"GO:0046718","viral entry into host cell","9/184","144/18723",1.27980215664942e-05,0.00205926261300876,0.00169934632228788,"1508/1956/975/7706/3949/558/1803/3916/156",9
"GO:0016032","viral process","15/184","415/18723",1.57263464469803e-05,0.00233413799426041,0.00192617920181798,"1508/1956/975/7706/684/64135/3949/91543/11282/558/1803/3916/156/23367/5725",15
"GO:0019058","viral life cycle","13/184","317/18723",1.58878880935156e-05,0.00233413799426041,0.00192617920181798,"1508/1956/975/7706/684/64135/3949/91543/558/1803/3916/156/23367",13
"GO:0044409","entry into host","9/184","151/18723",1.87232035062308e-05,0.00263607102698141,0.00217534061789497,"1508/1956/975/7706/3949/558/1803/3916/156",9
"GO:0014706","striated muscle tissue development","14/184","384/18723",2.76725678447434e-05,0.00374022426989551,0.00308651083034632,"89/7139/93185/5997/3398/655/30812/221662/387/1134/2817/6443/1832/3164",14
"GO:0051336","regulation of hydrolase activity","25/184","1040/18723",3.15478945287253e-05,0.00410001290817549,0.00338341589500377,"5176/7139/9922/5997/960/334/7078/1956/2192/5720/684/1902/387/5910/55367/5580/5447/143872/340485/50807/10105/139818/3164/9448/5364",25
"GO:0051701","biological process involved in interaction with host","10/184","203/18723",3.35128338239904e-05,0.00415769521874049,0.00343101653695224,"1508/1956/975/7706/3949/558/1803/3916/8408/156",10
"GO:0072359","circulatory system development","27/184","1179/18723",3.44526386874027e-05,0.00415769521874049,0.00343101653695224,"5176/7139/1747/5997/3398/7045/6461/1956/3397/4814/655/8828/221662/387/57674/3949/23670/1647/1012/6443/3162/8061/639/156/1832/3164/3728",27
"GO:0090257","regulation of muscle system process","11/184","252/18723",4.12053791309063e-05,0.00459719199866804,0.00379369841730553,"89/7139/5997/6752/6781/387/143872/156/1832/3164/3728",11
"GO:0006942","regulation of striated muscle contraction","7/184","95/18723",4.21200971388344e-05,0.00459719199866804,0.00379369841730553,"89/5997/6781/156/1832/3164/3728",7
"GO:0003012","muscle system process","15/184","452/18723",4.21760733822755e-05,0.00459719199866804,0.00379369841730553,"89/7139/5997/6752/6781/387/1134/2593/5910/3162/143872/156/1832/3164/3728",15
"GO:0060537","muscle tissue development","14/184","403/18723",4.68069384350346e-05,0.00494252015537444,0.00407867039192127,"89/7139/93185/5997/3398/655/30812/221662/387/1134/2817/6443/1832/3164",14
"GO:0009967","positive regulation of signal transduction","31/184","1486/18723",5.08267722851106e-05,0.00515039726492003,0.00425021490468159,"85407/5414/960/7078/1956/4814/975/655/7706/684/157285/7205/1902/387/91543/55379/138151/3589/4880/1647/558/1012/6386/3162/5580/5447/80351/3728/9448/5364/5725",31
"GO:0022008","neurogenesis","33/184","1632/18723",5.1824062446665e-05,0.00515039726492003,0.00425021490468159,"5176/26012/9572/9922/85407/5997/11113/5414/26227/3398/1956/10397/3397/655/8828/25777/157285/30812/1902/387/7408/3949/92211/7520/9139/2817/558/639/6929/8408/50807/9448/5364",33
"GO:0010631","epithelial cell migration","13/184","357/18723",5.44988320838563e-05,0.0052614729603243,0.00434187687789881,"5176/9922/3397/8828/6781/387/1647/1803/1012/3162/3164/3728/9448",13
"GO:0090132","epithelium migration","13/184","360/18723",5.93411257074043e-05,0.00545490920625828,0.00450150448976751,"5176/9922/3397/8828/6781/387/1647/1803/1012/3162/3164/3728/9448",13
"GO:0052126","movement in host environment","9/184","175/18723",5.9731175090724e-05,0.00545490920625828,0.00450150448976751,"1508/1956/975/7706/3949/558/1803/3916/156",9
"GO:0150115","cell-substrate junction organization","7/184","101/18723",6.23989875133323e-05,0.00554858365283026,0.00457880659065976,"89/9922/7205/387/87/7094/9448",7
"GO:0031589","cell-substrate adhesion","13/184","363/18723",6.45534298278495e-05,0.00559297536893085,0.00461543955773207,"89/960/3397/2192/7205/387/4811/558/1012/87/340485/3728/9448",13
"GO:0090130","tissue migration","13/184","365/18723",6.82453957801122e-05,0.00576502980852498,0.00475742245846098,"5176/9922/3397/8828/6781/387/1647/1803/1012/3162/3164/3728/9448",13
"GO:0006941","striated muscle contraction","9/184","179/18723",7.11273768964243e-05,0.00580218098931393,0.00478808038525649,"89/7139/5997/6781/1134/156/1832/3164/3728",9
"GO:0051271","negative regulation of cellular component movement","13/184","367/18723",7.21194440814397e-05,0.00580218098931393,0.00478808038525649,"5176/2192/10076/6781/684/387/114757/11240/1647/1803/3162/87/3728",13
"GO:0009057","macromolecule catabolic process","28/184","1310/18723",8.14909880531353e-05,0.00640367554957079,0.00528444620202583,"10868/9572/85407/1508/960/1618/7078/8878/1956/975/7706/5720/2799/85441/221662/57674/3949/23670/6599/754/2817/6386/1263/58476/5580/10140/11173/23367",28
"GO:0001890","placenta development","8/184","144/18723",9.01550511961881e-05,0.00692349813617999,0.00571341460810293,"1747/8614/1508/655/6781/8061/8728/639",8
"GO:0007517","muscle organ development","12/184","327/18723",9.84207471436292e-05,0.0073903045466294,0.00609863296335611,"89/7139/93185/10290/30812/221662/387/1134/2817/6443/1832/3164",12
"GO:0043542","endothelial cell migration","11/184","279/18723",0.000102653351859551,0.00754055817246573,0.00622262537931238,"5176/3397/8828/6781/387/1647/1803/1012/3162/3164/3728",11
"GO:0007160","cell-matrix adhesion","10/184","233/18723",0.000106353400092048,0.00759351814095129,0.00626632904639491,"89/960/7205/387/4811/1012/87/340485/3728/9448",10
"GO:0046578","regulation of Ras protein signal transduction","9/184","189/18723",0.000107868857876787,0.00759351814095129,0.00626632904639491,"9922/8878/157285/1902/56882/55379/143872/9448/64787",9
"GO:1901700","response to oxygen-containing compound","33/184","1704/18723",0.000119065463528079,0.00821065716859955,0.00677560500291902,"5176/5919/26012/8614/9572/5997/1956/3397/768/6752/655/7706/83667/6781/387/3949/6599/7520/4880/558/1263/3162/8061/5580/5447/340485/8031/10105/156/3164/3728/9448/23367",33
"GO:0001944","vasculature development","20/184","800/18723",0.000122729231780517,0.00829404148372732,0.00684441547340187,"5176/1747/7045/6461/3397/4814/655/8828/387/57674/3949/23670/1647/1012/6443/3162/8061/639/3164/3728",20
"GO:0001775","cell activation","24/184","1066/18723",0.000127090869118939,0.00842039307358618,0.00694868343232342,"9572/960/3398/30011/1956/10397/975/6541/6932/684/387/3949/91543/114757/3589/558/1803/3162/5580/639/6929/3916/139818/7094",24
"GO:0007265","Ras protein signal transduction","12/184","337/18723",0.000130582155955726,0.00848376778365095,0.00700098156068951,"9922/8878/157285/1902/387/56882/55379/1012/6386/143872/9448/64787",12
