"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040011","locomotion","30/129","1878/18723",8.86112961620247e-06,0.00971428208529057,0.0086106316072548,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/117283/684/11240/157285/6781/7408/2195",30
"GO:0048870","cell motility","28/129","1710/18723",1.20424410633089e-05,0.00971428208529057,0.0086106316072548,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/684/11240/157285/6781/2195",28
"GO:0051674","localization of cell","28/129","1710/18723",1.20424410633089e-05,0.00971428208529057,0.0086106316072548,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/684/11240/157285/6781/2195",28
"GO:0016477","cell migration","26/129","1526/18723",1.32257073999872e-05,0.00971428208529057,0.0086106316072548,"5919/85407/5176/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/7114/1902/25777/9219/7205/684/11240/157285/6781/2195",26
"GO:0031667","response to nutrient levels","13/129","474/18723",2.42990283685163e-05,0.011936929813948,0.0105807618357305,"8614/5919/1956/6752/3920/655/2308/83667/7706/6781/3949/8408/23710",13
"GO:0051270","regulation of cellular component movement","21/129","1116/18723",2.43776646983282e-05,0.011936929813948,0.0105807618357305,"5919/85407/5176/26012/7139/1956/9922/10076/975/655/8828/2192/7114/25777/9219/87/7205/684/11240/157285/6781",21
"GO:0061061","muscle structure development","15/129","636/18723",3.26995548211212e-05,0.01247819277546,0.011060531305395,"89/85407/93185/7139/4814/4842/10290/3398/975/30812/5997/85461/87/221662/1134",15
"GO:0030029","actin filament-based process","17/129","798/18723",3.44058608122956e-05,0.01247819277546,0.011060531305395,"89/23406/11113/7139/9922/30011/3397/7114/1902/25777/87/684/6781/7408/5910/2195/3985",17
"GO:0071385","cellular response to glucocorticoid stimulus","5/129","56/18723",4.14024122121689e-05,0.01247819277546,0.011060531305395,"5176/1956/6752/2308/6781",5
"GO:0060284","regulation of cell development","13/129","501/18723",4.30670627847148e-05,0.01247819277546,0.011060531305395,"89/5176/9572/1956/3398/3397/30812/655/2192/7520/4880/3949/8408",13
"GO:0009991","response to extracellular stimulus","13/129","505/18723",4.6718897389401e-05,0.01247819277546,0.011060531305395,"8614/5919/1956/6752/3920/655/2308/83667/7706/6781/3949/8408/23710",13
"GO:0009888","tissue development","28/129","1870/18723",6.08602838205565e-05,0.0133724461894633,0.0118531875865187,"89/8614/85407/1747/1508/93185/7178/7139/960/1956/768/26227/3398/3397/7045/30812/5997/655/2308/8828/221662/64434/1134/6781/7408/2195/4880/8516",28
"GO:0071384","cellular response to corticosteroid stimulus","5/129","61/18723",6.27325101714571e-05,0.0133724461894633,0.0118531875865187,"5176/1956/6752/2308/6781",5
"GO:0040007","growth","18/129","931/18723",7.01687829590285e-05,0.0133724461894633,0.0118531875865187,"89/85407/1956/4814/2027/975/5997/8828/598/83667/2593/684/7458/1134/6781/80351/4880/8408",18
"GO:0042692","muscle cell differentiation","11/129","384/18723",7.16474808054496e-05,0.0133724461894633,0.0118531875865187,"89/7139/4814/4842/10290/3398/975/5997/85461/87/221662",11
"GO:1902531","regulation of intracellular signal transduction","26/129","1694/18723",7.86111236124268e-05,0.0133724461894633,0.0118531875865187,"89/11113/7178/9572/960/1956/5414/9922/7078/975/5997/655/2308/598/2192/7114/83667/7706/8878/56882/1902/55379/7205/684/157285/4880",26
"GO:0071383","cellular response to steroid hormone stimulus","8/129","204/18723",8.55468595858375e-05,0.0133724461894633,0.0118531875865187,"5176/9572/1956/6752/655/2308/11240/6781",8
"GO:0009725","response to hormone","17/129","860/18723",8.67677323060003e-05,0.0133724461894633,0.0118531875865187,"8614/5919/5176/1508/26012/9572/1956/4842/7078/6752/10076/655/2308/83667/7706/11240/6781",17
"GO:1902532","negative regulation of intracellular signal transduction","13/129","538/18723",8.86681779909627e-05,0.0133724461894633,0.0118531875865187,"89/11113/7178/9572/960/7078/5997/655/2308/598/2192/7114/83667",13
"GO:0033280","response to vitamin D","4/129","35/18723",9.54319210519397e-05,0.0133724461894633,0.0118531875865187,"8614/655/7706/6781",4
"GO:2000145","regulation of cell motility","19/129","1043/18723",9.55824948872465e-05,0.0133724461894633,0.0118531875865187,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/2192/7114/25777/9219/7205/684/11240/157285/6781",19
"GO:0048589","developmental growth","14/129","626/18723",0.000106916549324688,0.0142782191779969,0.012656054690396,"89/85407/4814/2027/975/5997/8828/2593/7458/1134/6781/80351/4880/8408",14
"GO:0030036","actin cytoskeleton organization","15/129","712/18723",0.000116385430904288,0.0148669737389913,0.0131779201856846,"89/23406/11113/7139/9922/30011/3397/7114/1902/87/684/7408/5910/2195/3985",15
"GO:0000902","cell morphogenesis","18/129","988/18723",0.000148383804081106,0.0181117346152886,0.0160540401412432,"26012/960/1956/30011/3397/655/8828/2192/56882/1902/87/54751/157285/6781/7408/2195/8408/8516",18
"GO:0040012","regulation of locomotion","19/129","1082/18723",0.000154116189714845,0.0181117346152886,0.0160540401412432,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/2192/7114/25777/9219/7205/684/11240/157285/6781",19
"GO:0050767","regulation of neurogenesis","10/129","364/18723",0.000215998290431951,0.0244078068188105,0.021634808523427,"5176/9572/1956/3398/3397/30812/655/7520/3949/8408",10
