"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097190","apoptotic signaling pathway","20/175","582/18723",5.57234656625761e-07,0.00176253321890728,0.00153210202432262,"23017/3655/6422/1654/8795/1026/7057/4254/60401/627/23612/355/4193/8794/1969/5925/3624/581/50484/51065",20
"GO:0072331","signal transduction by p53 class mediator","10/175","163/18723",3.16157918149041e-06,0.00444165985829455,0.00386096329263204,"5608/1026/144455/60401/23612/4193/581/50484/51065/8493",10
"GO:0043068","positive regulation of programmed cell death","18/175","555/18723",4.7657003426292e-06,0.00444165985829455,0.00386096329263204,"6194/5608/3655/6422/85477/1654/8795/1026/7057/3688/23612/1871/355/8794/3624/581/3486/94241",18
"GO:0097191","extrinsic apoptotic signaling pathway","11/175","219/18723",6.98893027570725e-06,0.00444165985829455,0.00386096329263204,"23017/3655/6422/1654/8795/7057/4254/355/8794/3624/581",11
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","7/175","76/18723",7.02127704441125e-06,0.00444165985829455,0.00386096329263204,"1026/60401/23612/4193/581/50484/51065",7
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","7/175","82/18723",1.16490795211311e-05,0.00454626345111116,0.00395189115406838,"23017/6422/1654/8795/7057/8794/581",7
"GO:0043065","positive regulation of apoptotic process","17/175","539/18723",1.2740259313408e-05,0.00454626345111116,0.00395189115406838,"6194/5608/3655/6422/85477/1654/8795/7057/3688/23612/1871/355/8794/3624/581/3486/94241",17
"GO:0042325","regulation of phosphorylation","28/175","1248/18723",1.36187601866705e-05,0.00454626345111116,0.00395189115406838,"405/5608/3655/9094/6422/4985/1654/374/8795/1026/7057/4254/627/900/5228/4909/355/3985/64324/8826/1969/8792/5925/3624/581/3486/1050/23654",28
"GO:0019220","regulation of phosphate metabolic process","30/175","1394/18723",1.43732641514738e-05,0.00454626345111116,0.00395189115406838,"405/5608/3655/9094/7114/6422/4985/1654/374/8795/1026/7057/4254/627/900/5228/4909/355/3985/64324/8826/1969/8792/5925/3624/581/3486/1050/23654/10776",30
"GO:0051174","regulation of phosphorus metabolic process","30/175","1394/18723",1.43732641514738e-05,0.00454626345111116,0.00395189115406838,"405/5608/3655/9094/7114/6422/4985/1654/374/8795/1026/7057/4254/627/900/5228/4909/355/3985/64324/8826/1969/8792/5925/3624/581/3486/1050/23654/10776",30
"GO:0010942","positive regulation of cell death","18/175","618/18723",2.04145816760444e-05,0.00587012016739349,0.00510266864476822,"6194/5608/3655/6422/85477/1654/8795/1026/7057/3688/23612/1871/355/8794/3624/581/3486/94241",18
"GO:0012501","programmed cell death","37/175","1959/18723",2.32107141882666e-05,0.0061179574147906,0.00531810398769758,"7323/6194/23017/5608/6418/3655/6422/308/85477/1654/8795/1026/7057/4254/3688/60401/627/23612/1871/8793/4909/355/4193/8794/3836/1969/5925/3624/581/4808/50484/3486/51065/3714/94241/55332/427",37
"GO:0032270","positive regulation of cellular protein metabolic process","29/175","1373/18723",2.88386944196087e-05,0.00676615537555296,0.00588155742913767,"7431/3646/9733/405/5608/9094/152503/84168/4985/1654/374/8795/1026/7057/4254/627/5228/4909/355/3985/4193/8826/8792/3624/581/51065/1050/9686/23654",29
"GO:0006915","apoptotic process","36/175","1904/18723",3.00213323566075e-05,0.00676615537555296,0.00588155742913767,"7323/6194/23017/5608/6418/3655/6422/308/85477/1654/8795/1026/7057/4254/3688/60401/627/23612/1871/8793/4909/355/4193/8794/3836/1969/5925/3624/581/4808/50484/3486/51065/3714/94241/55332",36
"GO:0001932","regulation of protein phosphorylation","25/175","1099/18723",3.32570457932399e-05,0.00676615537555296,0.00588155742913767,"5608/9094/6422/4985/1654/374/8795/1026/7057/4254/627/900/5228/4909/355/3985/64324/8826/8792/5925/3624/581/3486/1050/23654",25
"GO:0000082","G1/S transition of mitotic cell cycle","10/175","214/18723",3.42265210271411e-05,0.00676615537555296,0.00588155742913767,"6194/1654/1026/144455/3688/1871/4193/5925/3624/51065",10
"GO:1902532","negative regulation of intracellular signal transduction","16/175","538/18723",4.69373073147719e-05,0.00859371300185947,0.00747018265832136,"8437/729438/7114/352954/6422/1654/5270/7057/3688/23612/4193/55333/1969/27244/50484/9686",16
