"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000904","cell morphogenesis involved in differentiation","30/196","694/18723",4.04978392154471e-11,1.3092951418354e-07,1.11475631103573e-07,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/25861/92211/11149/57556/2115/440193/5364/79834/23242/23022/26012/10152/4851/3984/4627",30
"GO:0048667","cell morphogenesis involved in neuron differentiation","26/196","544/18723",1.06954238793926e-10,1.35692868255843e-07,1.15531232353535e-07,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/25861/92211/57556/2115/5364/23242/23022/26012/10152/4851/3984",26
"GO:0030030","cell projection organization","45/196","1522/18723",1.25913580194101e-10,1.35692868255843e-07,1.15531232353535e-07,"4009/139818/1000/3670/7804/4744/22920/7408/7204/57609/66008/2043/5580/6091/3730/50807/5015/4884/9114/23768/27242/10565/482/25861/2288/57556/2115/9139/5364/10602/9371/23242/23022/26012/9742/8437/10152/4851/25914/7832/64787/3984/4627/10763/85477",45
"GO:0000902","cell morphogenesis","35/196","988/18723",1.93675297612308e-10,1.56538059295148e-07,1.33279185067418e-07,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/388/25861/92211/11149/9733/57556/2115/440193/5364/79834/10602/23242/23022/26012/8437/10152/4851/3984/4627/10763",35
"GO:0120036","plasma membrane bounded cell projection organization","43/196","1478/18723",5.93292893012305e-10,3.83623184621757e-07,3.26623350574143e-07,"4009/139818/1000/3670/7804/4744/22920/7408/7204/57609/66008/2043/5580/6091/3730/50807/5015/4884/9114/23768/27242/10565/482/25861/2288/57556/2115/9139/5364/10602/9371/23242/23022/26012/9742/8437/10152/4851/25914/7832/64787/3984/4627",43
"GO:0048666","neuron development","36/196","1104/18723",9.80907523137098e-10,5.28545670383706e-07,4.50012837369037e-07,"639/4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/50807/5015/4884/23768/27242/10565/482/25861/92211/2288/57556/2115/9139/5364/23242/23022/26012/9742/8437/10152/4851/7832/3984",36
"GO:0031175","neuron projection development","33/196","963/18723",1.59885364511574e-09,7.38441976379884e-07,6.28722147665814e-07,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/50807/5015/4884/23768/27242/10565/482/25861/2288/57556/2115/9139/5364/23242/23022/26012/8437/10152/4851/7832/3984",33
"GO:0048858","cell projection morphogenesis","26/196","634/18723",2.78559180212936e-09,1.12572728703553e-06,9.58463495074774e-07,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/57556/2115/5364/23242/23022/26012/8437/10152/4851/3984/10763",26
"GO:0007409","axonogenesis","21/196","418/18723",3.14901659770531e-09,1.13119674004236e-06,9.63120281052561e-07,"4009/1000/3670/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/57556/2115/5364/23242/23022/4851/3984",21
"GO:0048699","generation of neurons","42/196","1514/18723",4.07216153102589e-09,1.24512085410242e-06,1.06011722320082e-06,"639/4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/50807/55636/5015/4884/55502/28996/23768/26508/27242/10565/6929/482/25861/92211/2288/1021/57556/2115/9139/5364/23242/23022/26012/9742/8437/10152/4851/7832/3984",42
"GO:0061564","axon development","22/196","467/18723",4.23641490724609e-09,1.24512085410242e-06,1.06011722320082e-06,"4009/1000/3670/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/27242/57556/2115/5364/23242/23022/4851/3984",22
"GO:0032990","cell part morphogenesis","26/196","652/18723",4.97768908658577e-09,1.34107240141098e-06,1.14181201415981e-06,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/57556/2115/5364/23242/23022/26012/8437/10152/4851/3984/10763",26
"GO:0048812","neuron projection morphogenesis","25/196","615/18723",6.89382953639873e-09,1.63115602108349e-06,1.38879417687119e-06,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/57556/2115/5364/23242/23022/26012/8437/10152/4851/3984",25
"GO:0030182","neuron differentiation","39/196","1363/18723",7.06346560320718e-09,1.63115602108349e-06,1.38879417687119e-06,"639/4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/50807/5015/4884/28996/23768/26508/27242/10565/6929/482/25861/92211/2288/57556/2115/9139/5364/23242/23022/26012/9742/8437/10152/4851/7832/3984",39
"GO:0120039","plasma membrane bounded cell projection morphogenesis","25/196","630/18723",1.11304523912941e-08,2.38409922160597e-06,2.02986291516747e-06,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/57556/2115/5364/23242/23022/26012/8437/10152/4851/3984",25
"GO:0022008","neurogenesis","43/196","1632/18723",1.17988207688511e-08,2.38409922160597e-06,2.02986291516747e-06,"639/4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/50807/55636/5015/4884/55502/28996/23768/26508/27242/10565/6929/482/25861/92211/2288/1021/57556/2115/25777/9139/5364/23242/23022/26012/9742/8437/10152/4851/7832/3984",43
"GO:0032989","cellular component morphogenesis","27/196","744/18723",1.79229628894065e-08,3.40852582479124e-06,2.90207727280483e-06,"4009/1000/3670/7804/4744/7408/7204/57609/66008/2043/6091/3730/5015/4884/23768/64753/57556/2115/5364/23242/23022/26012/8437/10152/4851/3984/10763",27
"GO:0007411","axon guidance","14/196","227/18723",1.24762123429851e-07,2.24086636138171e-05,1.90791200449743e-05,"4009/3670/7408/7204/2043/6091/3730/5015/23768/57556/2115/5364/23022/4851",14
"GO:0097485","neuron projection guidance","14/196","228/18723",1.31716357388945e-07,2.24125780757084e-05,1.90824528848804e-05,"4009/3670/7408/7204/2043/6091/3730/5015/23768/57556/2115/5364/23022/4851",14
"GO:0060429","epithelium development","30/196","1103/18723",1.4439662264517e-06,0.000233417140505917,0.000198735351693221,"639/1000/2885/7408/2043/6091/4097/1832/255743/4868/8549/55636/26508/388/25861/1021/5613/440193/9139/9555/1266/23242/23022/5111/59/9742/10152/4851/64434/7298",30
"GO:0017156","calcium-ion regulated exocytosis","7/196","64/18723",4.64241425998798e-06,0.000714710728692436,0.000608516956885643,"9783/8912/6854/488/4851/4627/85477",7
"GO:0007264","small GTPase mediated signal transduction","18/196","502/18723",5.9007670975214e-06,0.000867144546649396,0.000738301720575046,"139818/153020/2885/7204/6091/57568/10565/388/440193/23362/6236/10602/8437/10152/4851/64787/4254/3984",18
"GO:0009888","tissue development","40/196","1870/18723",8.88402798113118e-06,0.00124878532447813,0.00106323721604842,"639/1000/3670/2885/7408/2043/5251/6091/4097/1832/255743/7296/4868/8549/55636/488/9686/26508/388/25861/11149/1021/57556/5613/440193/9139/9555/1266/23242/23022/5111/59/9742/10152/4851/64434/7832/4254/7298/85477",40
"GO:0120035","regulation of plasma membrane bounded cell projection organization","20/196","628/18723",1.02434372030739e-05,0.00137987635323075,0.00117485036342274,"139818/1000/7804/57609/66008/2043/5580/6091/482/2288/57556/9139/5364/10602/23242/26012/9742/10152/64787/3984",20
"GO:0031344","regulation of cell projection organization","20/196","646/18723",1.54256265351103e-05,0.00199484202352047,0.00169844266902372,"139818/1000/7804/57609/66008/2043/5580/6091/482/2288/57556/9139/5364/10602/23242/26012/9742/10152/64787/3984",20
"GO:0032970","regulation of actin filament-based process","15/196","397/18723",1.98147227161625e-05,0.00246388455928282,0.00209779351833056,"163782/2885/7408/5580/1832/4868/488/3728/10565/388/10602/10152/3984/4627/85477",15
"GO:0002064","epithelial cell development","11/196","220/18723",2.12077392646913e-05,0.00253943040899063,0.00216211454881745,"639/1000/4868/25861/1021/440193/23022/59/10152/4851/7298",11
"GO:0030029","actin filament-based process","22/196","798/18723",3.38401545583631e-05,0.00380971314169107,0.00324365502646137,"163782/2885/7408/5580/1832/4868/488/2549/3728/10565/388/3092/440193/25777/1266/10602/23242/23022/10152/3984/4627/85477",22
