"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","30/144","1526/18723",1.43989750913438e-06,0.00144178880831995,0.00127006557107757,"5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/2817/11240/2195/6781/9448/3164/3162",30
"GO:0048870","cell motility","32/144","1710/18723",1.73011022274918e-06,0.00144178880831995,0.00127006557107757,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/2817/11240/2195/6781/9448/3164/3162",32
"GO:0051674","localization of cell","32/144","1710/18723",1.73011022274918e-06,0.00144178880831995,0.00127006557107757,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/2817/11240/2195/6781/9448/3164/3162",32
"GO:0061061","muscle structure development","18/144","636/18723",1.93204530428134e-06,0.00144178880831995,0.00127006557107757,"89/7139/93185/85407/10290/3398/4814/5997/30812/1134/975/221662/85461/2817/6443/87/1832/3164",18
"GO:0009888","tissue development","33/144","1870/18723",4.12678995644958e-06,0.00192890665729588,0.00169916559285025,"89/7139/93185/1747/85407/26227/8614/7045/960/1956/7178/3397/1508/655/768/3398/5997/30812/8828/1134/221662/4880/7408/2817/6443/9139/639/2195/6781/5447/1832/3164/8516",33
"GO:0051270","regulation of cellular component movement","24/144","1116/18723",4.32865201638173e-06,0.00192890665729588,0.00169916559285025,"5176/5919/7139/85407/1956/9922/655/2192/10076/25777/8828/157285/975/7205/116985/9219/6223/684/11240/87/6781/1832/9448/3162",24
"GO:0040011","locomotion","33/144","1878/18723",4.52339919633875e-06,0.00192890665729588,0.00169916559285025,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/7408/2817/11240/2195/6781/9448/3164/3162",33
"GO:0014706","striated muscle tissue development","13/144","384/18723",8.64543865078393e-06,0.00322582929657375,0.00284161917758661,"89/7139/93185/655/3398/5997/30812/1134/221662/2817/6443/1832/3164",13
"GO:1902531","regulation of intracellular signal transduction","30/144","1694/18723",1.17122904013606e-05,0.00355461647540422,0.00313124639180454,"89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/8878/157285/975/7205/116985/4880/558/684/56882/138151/55379/1263/3589/143872/754/9448/3162",30
"GO:0030029","actin filament-based process","19/144","798/18723",1.19082628991766e-05,0.00355461647540422,0.00313124639180454,"89/7139/23406/11113/30011/9922/3397/25777/1902/116985/684/7408/87/23704/5910/7094/2195/6781/1832",19
"GO:0060537","muscle tissue development","13/144","403/18723",1.44436399863251e-05,0.0039194786690164,0.00345265193165934,"89/7139/93185/655/3398/5997/30812/1134/221662/2817/6443/1832/3164",13
