"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","28/116","1710/18723",1.34381832370233e-06,0.00125237917877916,0.0010974701509778,"5919/5176/5414/85407/9922/3397/93185/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/2192/2817/157285/9219/6781/11240/387/2752/3162",28
"GO:0051674","localization of cell","28/116","1710/18723",1.34381832370233e-06,0.00125237917877916,0.0010974701509778,"5919/5176/5414/85407/9922/3397/93185/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/2192/2817/157285/9219/6781/11240/387/2752/3162",28
"GO:0016477","cell migration","26/116","1526/18723",1.6914321610066e-06,0.00125237917877916,0.0010974701509778,"5919/5176/5414/85407/9922/3397/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/2817/157285/9219/6781/11240/387/2752/3162",26
"GO:0061061","muscle structure development","16/116","636/18723",1.93369162228047e-06,0.00125237917877916,0.0010974701509778,"89/7139/85407/93185/30812/10290/5997/3398/4814/975/85461/221662/2817/1134/6443/387",16
"GO:0009888","tissue development","29/116","1870/18723",2.48515754553895e-06,0.00125237917877916,0.0010974701509778,"89/8614/7139/26227/85407/7178/3397/1747/93185/30812/960/768/1508/7045/5997/3398/1956/8828/655/221662/79987/2817/7408/1134/6781/4880/6443/387/8516",29
"GO:0040011","locomotion","29/116","1878/18723",2.70687142387427e-06,0.00125237917877916,0.0010974701509778,"5919/5176/5414/85407/9922/3397/93185/30812/960/30011/4814/25777/1956/8828/1902/655/975/10076/7205/2192/2817/157285/9219/7408/6781/11240/387/2752/3162",29
"GO:0051270","regulation of cellular component movement","21/116","1116/18723",4.46502462017602e-06,0.00163654595872631,0.00143411865259234,"5919/5176/7139/85407/9922/25777/1956/8828/655/975/10076/7205/2192/157285/9219/6781/11240/387/116985/2752/3162",21
"GO:0014706","striated muscle tissue development","12/116","384/18723",4.71627077442742e-06,0.00163654595872631,0.00143411865259234,"89/7139/93185/30812/5997/3398/655/221662/2817/1134/6443/387",12
"GO:0060537","muscle tissue development","12/116","403/18723",7.69492789367778e-06,0.0023734577592055,0.00207988051020928,"89/7139/93185/30812/5997/3398/655/221662/2817/1134/6443/387",12
"GO:2000145","regulation of cell motility","19/116","1043/18723",2.13487731954375e-05,0.00570095804336698,0.00499579631359817,"5919/5176/85407/9922/25777/1956/8828/655/975/10076/7205/2192/157285/9219/6781/11240/387/2752/3162",19
