"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","37/169","1526/18723",2.27716761503615e-08,4.49103876919281e-05,3.78738927423887e-05,"5919/5176/30011/85407/3397/5414/9922/960/10076/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/387/6781/6223/2817/1647/5580/3162/114757/9448/558/4627/9050/8826/1803/3164",37
"GO:0048870","cell motility","39/169","1710/18723",4.55625973875186e-08,4.49103876919281e-05,3.78738927423887e-05,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/387/6781/6223/2817/1647/5580/3162/114757/9448/558/4627/9050/8826/1803/3164",39
"GO:0051674","localization of cell","39/169","1710/18723",4.55625973875186e-08,4.49103876919281e-05,3.78738927423887e-05,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/387/6781/6223/2817/1647/5580/3162/114757/9448/558/4627/9050/8826/1803/3164",39
"GO:0040011","locomotion","41/169","1878/18723",6.32634321347299e-08,4.49103876919281e-05,3.78738927423887e-05,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7408/387/6781/6223/2817/1647/5580/3162/114757/9448/558/4627/9050/8826/1803/3164/8061",41
"GO:0051270","regulation of cellular component movement","30/169","1116/18723",6.82736206931105e-08,4.49103876919281e-05,3.78738927423887e-05,"7139/5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/116985/387/6781/6223/1647/3162/114757/87/9448/8826/1803/1832/3916",30
"GO:0030029","actin filament-based process","23/169","798/18723",8.5677184541313e-07,0.000469653766593964,0.000396069089940982,"23406/11113/7139/89/30011/3397/9922/25777/1902/684/7408/116985/387/6781/5580/87/4627/9050/5910/8826/23704/1832/7094",23
"GO:0061061","muscle structure development","20/169","636/18723",1.26313595600016e-06,0.00059349345132636,0.000500505750986529,"7139/89/85407/93185/10290/5997/4814/975/3398/85461/30812/221662/1134/6443/387/2817/87/4627/3164/1832",20
"GO:1902531","regulation of intracellular signal transduction","35/169","1694/18723",2.6197204349417e-06,0.00107703256381541,0.000908284650798865,"11113/89/7178/7078/5414/9922/960/5997/2192/1956/1902/8878/975/7706/157285/655/55379/684/7205/138151/56882/3589/116985/1263/387/4880/1647/5580/3162/11261/9448/558/8826/754/55367",35
"GO:0150115","cell-substrate junction organization","8/169","101/18723",3.69800932173225e-06,0.00135141696213082,0.00113967889622976,"89/9922/7205/387/87/9448/8826/7094",8
"GO:0001667","ameboidal-type cell migration","16/169","475/18723",6.62241720871311e-06,0.00217811301994574,0.00183684940473253,"5176/3397/9922/8828/30812/655/9219/387/6781/1647/3162/114757/9448/4627/1803/3164",16
"GO:0007155","cell adhesion","31/169","1492/18723",9.80060668847567e-06,0.00272159320402249,0.00229517789524868,"89/1013/3397/7045/960/10076/2192/4814/8828/1956/6541/975/655/976/7205/54751/3959/387/8516/4811/5580/87/9448/558/4627/92211/8728/8826/1803/1832/7094",31
"GO:0014706","striated muscle tissue development","14/169","384/18723",1.05986771964203e-05,0.00272159320402249,0.00229517789524868,"7139/89/93185/5997/3398/30812/655/221662/1134/6443/387/2817/3164/1832",14
"GO:0022610","biological adhesion","31/169","1499/18723",1.07572853913933e-05,0.00272159320402249,0.00229517789524868,"89/1013/3397/7045/960/10076/2192/4814/8828/1956/6541/975/655/976/7205/54751/3959/387/8516/4811/5580/87/9448/558/4627/92211/8728/8826/1803/1832/7094",31
"GO:0031099","regeneration","10/169","198/18723",1.29720599904668e-05,0.00304750752204609,0.00257002842668271,"2027/10076/4814/1956/975/8408/3162/9448/558/3482",10
"GO:0060537","muscle tissue development","14/169","403/18723",1.81810074120906e-05,0.00398648889189107,0.00336189154602518,"7139/89/93185/5997/3398/30812/655/221662/1134/6443/387/2817/3164/1832",14
"GO:0051336","regulation of hydrolase activity","24/169","1040/18723",2.16333695347668e-05,0.00423176438990257,0.00356873763178483,"7139/5176/7078/5720/9922/960/334/5997/2192/1956/1902/684/116985/387/5580/11261/9448/5910/5447/8826/139818/50807/55367/3164",24
"GO:2000145","regulation of cell motility","24/169","1043/18723",2.26674009831867e-05,0.00423176438990257,0.00356873763178483,"5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/387/6781/1647/3162/114757/9448/8826/1803",24
"GO:0030036","actin cytoskeleton organization","19/169","712/18723",2.42767766762877e-05,0.00423176438990257,0.00356873763178483,"23406/11113/7139/89/30011/3397/9922/1902/684/7408/116985/387/5580/87/4627/9050/5910/8826/7094",19
"GO:0007044","cell-substrate junction assembly","7/169","95/18723",2.44461913676342e-05,0.00423176438990257,0.00356873763178483,"89/7205/387/87/9448/8826/7094",7
"GO:0000902","cell morphogenesis","23/169","988/18723",2.8515186118054e-05,0.00468932235711398,0.00395460607479328,"30011/3397/960/2192/8828/1956/1902/157285/655/8408/7408/54751/56882/116985/387/8516/6781/87/9448/558/4627/92211/8826",23
"GO:0009725","response to hormone","21/169","860/18723",3.28864652407412e-05,0.0051506468655618,0.00434365092277459,"5919/8614/1508/5176/7078/10076/6752/1956/7706/655/11240/387/6781/6599/5580/3162/5447/8826/3164/8031/8061",21
"GO:0040012","regulation of locomotion","24/169","1082/18723",4.08408451961032e-05,0.00610570635681743,0.00514907306659005,"5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/387/6781/1647/3162/114757/9448/8826/1803",24
"GO:0007517","muscle organ development","12/169","327/18723",4.32923333914138e-05,0.00619080367497217,0.00522083745933068,"7139/89/93185/10290/30812/221662/1134/6443/387/2817/3164/1832",12
"GO:0001890","placenta development","8/169","144/18723",4.95927674803905e-05,0.00652442448972018,0.00550218704466648,"1747/8614/1508/655/6781/639/8728/8061",8
"GO:0046718","viral entry into host cell","8/169","144/18723",4.95927674803905e-05,0.00652442448972018,0.00550218704466648,"1508/1956/975/7706/3949/558/1803/3916",8
