"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","32/120","1710/18723",1.94518029423899e-08,1.84997170986856e-05,1.63761567697399e-05,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205/1902/9219/2195/114757/6223/11240/2817/1647/1803",32
"GO:0051674","localization of cell","32/120","1710/18723",1.94518029423899e-08,1.84997170986856e-05,1.63761567697399e-05,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205/1902/9219/2195/114757/6223/11240/2817/1647/1803",32
"GO:0016477","cell migration","30/120","1526/18723",2.0292194258156e-08,1.84997170986856e-05,1.63761567697399e-05,"5176/5919/26012/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/10076/6781/684/25777/157285/30812/7205/1902/9219/2195/114757/6223/11240/2817/1647/1803",30
"GO:0040011","locomotion","33/120","1878/18723",5.01738504560795e-08,3.43063702493444e-05,3.0368383170785e-05,"5176/5919/26012/93185/9922/85407/5414/960/30011/1956/3397/4814/975/655/8828/2192/10076/6781/684/25777/157285/30812/7205/1902/7408/9219/2195/114757/6223/11240/2817/1647/1803",33
"GO:0051270","regulation of cellular component movement","23/120","1116/18723",5.59965646094745e-07,0.000306301208413826,0.000271141260214298,"5176/5919/7139/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205/9219/114757/6223/11240/1647/1803",23
"GO:2000145","regulation of cell motility","21/120","1043/18723",2.7179111832765e-06,0.00123891451437687,0.00109670100377824,"5176/5919/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205/9219/114757/11240/1647/1803",21
"GO:0040012","regulation of locomotion","21/120","1082/18723",4.81939984789994e-06,0.00188300836914376,0.00166686009776991,"5176/5919/26012/9922/85407/1956/975/655/8828/2192/10076/6781/684/25777/157285/7205/9219/114757/11240/1647/1803",21
"GO:0022008","neurogenesis","26/120","1632/18723",1.11116644468452e-05,0.00379880028276519,0.00336274055628209,"5176/26012/9572/9922/85407/5997/11113/5414/26227/3398/1956/10397/3397/655/4884/8828/25777/157285/30812/1902/7408/3949/92211/7520/9139/2817",26
"GO:0030334","regulation of cell migration","19/120","985/18723",1.58137460285189e-05,0.0048056217097777,0.00425399015971855,"5176/5919/26012/9922/85407/1956/975/655/8828/10076/6781/684/25777/7205/9219/114757/11240/1647/1803",19
"GO:0060284","regulation of cell development","13/120","501/18723",1.99267754090582e-05,0.00531333547346274,0.00470342406964853,"5176/89/9572/3398/1956/3397/655/2192/30812/3949/7520/6223/4880",13
"GO:1902531","regulation of intracellular signal transduction","26/120","1694/18723",2.13699050120988e-05,0.00531333547346274,0.00470342406964853,"89/9572/9922/5997/11113/5414/960/7178/7078/8878/1956/975/655/7706/83667/2192/684/157285/7205/1902/56882/55379/3589/4880/754/1647",26
"GO:0061061","muscle structure development","14/120","636/18723",5.72930032905838e-05,0.0130580303333122,0.0115591146989774,"89/7139/93185/85407/5997/3398/10290/4814/975/30812/85461/221662/1134/2817",14
"GO:0033280","response to vitamin D","4/120","35/18723",7.2059296104091e-05,0.0151601672957453,0.0134199498817335,"8614/655/7706/6781",4
"GO:0048699","generation of neurons","23/120","1514/18723",8.20235322593682e-05,0.0160238829092409,0.0141845206162817,"5176/26012/9572/9922/85407/5997/11113/5414/26227/3398/1956/3397/655/4884/8828/157285/30812/1902/7408/3949/92211/7520/9139",23
"GO:0010001","glial cell differentiation","8/120","225/18723",0.000101745370817117,0.018551572612321,0.0164220598511838,"9572/26227/3398/1956/10397/30812/3949/2817",8
"GO:0009888","tissue development","26/120","1870/18723",0.000113251256135951,0.0193588865957391,0.0171367032310978,"89/7139/1747/8614/93185/85407/5997/26227/960/7178/3398/7045/1956/3397/768/655/8828/6781/30812/221662/1134/7408/2195/9139/4880/2817",26
"GO:0042063","gliogenesis","9/120","301/18723",0.000139907989134441,0.0225087264872173,0.0199249767807562,"9572/26227/3398/1956/10397/25777/30812/3949/2817",9
"GO:0048708","astrocyte differentiation","5/120","81/18723",0.000172769726925106,0.0242623535901661,0.0214773071326401,"9572/3398/1956/30812/3949",5
