"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","31/127","1526/18723",2.17218361653702e-08,2.21718515662789e-05,1.93693848694009e-05,"5919/960/85407/5176/30011/4814/3397/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/684/9219/3162/6223/114757/11240/2817/3164/9050/1803/558",31
"GO:0048870","cell motility","33/127","1710/18723",2.34705556453199e-08,2.21718515662789e-05,1.93693848694009e-05,"5919/960/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/684/9219/3162/6223/114757/11240/2817/3164/9050/1803/558",33
"GO:0051674","localization of cell","33/127","1710/18723",2.34705556453199e-08,2.21718515662789e-05,1.93693848694009e-05,"5919/960/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/684/9219/3162/6223/114757/11240/2817/3164/9050/1803/558",33
"GO:0040011","locomotion","34/127","1878/18723",6.51429872878024e-08,4.6153806493408e-05,4.03200805528714e-05,"5919/960/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/684/9219/7408/3162/6223/114757/11240/2817/3164/9050/1803/558",34
"GO:0051270","regulation of cellular component movement","23/127","1116/18723",1.57866736635633e-06,0.000894788663250765,0.000781689609614753,"5919/85407/5176/7139/2192/655/1956/25777/9922/8828/10076/6781/7205/157285/975/684/9219/3162/6223/114757/11240/87/1803",23
"GO:0061061","muscle structure development","16/127","636/18723",6.4339879302938e-06,0.00303898696574211,0.00265486659860544,"89/85407/93185/7139/4814/10290/30812/85461/5997/3398/975/221662/1134/2817/87/3164",16
"GO:2000145","regulation of cell motility","20/127","1043/18723",2.36852611239174e-05,0.00958914714645457,0.00837710288172238,"5919/85407/5176/2192/655/1956/25777/9922/8828/10076/6781/7205/157285/975/684/9219/3162/114757/11240/1803",20
"GO:0022008","neurogenesis","26/127","1632/18723",3.1781334088567e-05,0.00987572095852546,0.00862745447923779,"11113/26227/85407/5176/10397/3397/655/30812/5414/1956/25777/9922/8828/5997/3398/157285/1902/7408/92211/7520/9139/8408/2817/6929/3949/558",26
"GO:0060284","regulation of cell development","13/127","501/18723",3.65208890643623e-05,0.00987572095852546,0.00862745447923779,"89/5176/3397/2192/655/30812/1956/3398/7520/4880/6223/8408/3949",13
"GO:0009991","response to extracellular stimulus","13/127","505/18723",3.96332286847292e-05,0.00987572095852546,0.00862745447923779,"5919/8614/655/6752/1956/6781/7706/3162/6223/8408/5447/3949/558",13
"GO:0040012","regulation of locomotion","20/127","1082/18723",3.98404521650164e-05,0.00987572095852546,0.00862745447923779,"5919/85407/5176/2192/655/1956/25777/9922/8828/10076/6781/7205/157285/975/684/9219/3162/114757/11240/1803",20
"GO:0009888","tissue development","28/127","1870/18723",4.53398751273215e-05,0.00987572095852546,0.00862745447923779,"89/1747/960/26227/85407/93185/8614/7139/3397/7178/655/768/30812/1956/8828/5997/7045/3398/6781/7408/4880/9139/221662/1134/8516/5447/2817/3164",28
"GO:0001666","response to hypoxia","10/127","307/18723",4.67637767302906e-05,0.00987572095852546,0.00862745447923779,"8614/10397/655/768/6781/4880/3162/1263/114757/1803",10
"GO:0007155","cell adhesion","24/127","1492/18723",5.82585803612119e-05,0.00987572095852546,0.00862745447923779,"89/960/1013/4814/3397/2192/655/1956/6541/8828/10076/3959/7045/54751/7205/975/92211/4811/976/8516/87/8728/1803/558",24
"GO:1902531","regulation of intracellular signal transduction","26/127","1694/18723",5.97054771236856e-05,0.00987572095852546,0.00862745447923779,"89/960/11113/7078/7178/2192/655/5414/1956/9922/8878/5997/7205/157285/1902/975/7706/684/4880/3162/55379/56882/1263/754/143872/558",26
"GO:0014706","striated muscle tissue development","11/127","384/18723",6.21287099665762e-05,0.00987572095852546,0.00862745447923779,"89/93185/7139/655/30812/5997/3398/221662/1134/2817/3164",11
"GO:0031099","regeneration","8/127","198/18723",6.2161719747529e-05,0.00987572095852546,0.00862745447923779,"4814/2027/1956/10076/975/3162/8408/558",8
"GO:0022610","biological adhesion","24/127","1499/18723",6.27251154740502e-05,0.00987572095852546,0.00862745447923779,"89/960/1013/4814/3397/2192/655/1956/6541/8828/10076/3959/7045/54751/7205/975/92211/4811/976/8516/87/8728/1803/558",24
"GO:0036293","response to decreased oxygen levels","10/127","322/18723",6.9671067135085e-05,0.0103919896979385,0.00907846813859944,"8614/10397/655/768/6781/4880/3162/1263/114757/1803",10
"GO:0033280","response to vitamin D","4/127","35/18723",8.98204973213588e-05,0.0117656014594193,0.0102784588019739,"8614/655/6781/7706",4
"GO:0007519","skeletal muscle tissue development","7/127","155/18723",9.0631456787831e-05,0.0117656014594193,0.0102784588019739,"89/93185/30812/221662/1134/2817/3164",7
"GO:0001667","ameboidal-type cell migration","12/127","475/18723",9.50905144636991e-05,0.0117656014594193,0.0102784588019739,"5176/3397/655/30812/9922/8828/6781/9219/3162/114757/3164/1803",12
"GO:0060537","muscle tissue development","11/127","403/18723",9.5486532662895e-05,0.0117656014594193,0.0102784588019739,"89/93185/7139/655/30812/5997/3398/221662/1134/2817/3164",11
"GO:0030334","regulation of cell migration","18/127","985/18723",0.000116628406435819,0.0137347979676884,0.0119987537867262,"5919/85407/5176/655/1956/25777/9922/8828/10076/6781/7205/975/684/9219/3162/114757/11240/1803",18
"GO:0000902","cell morphogenesis","18/127","988/18723",0.000121160885388924,0.0137347979676884,0.0119987537867262,"960/30011/3397/2192/655/1956/8828/54751/6781/157285/1902/7408/92211/56882/8516/8408/87/558",18
"GO:0070482","response to oxygen levels","10/127","347/18723",0.000128973853676155,0.0140581500507009,0.0122812349735351,"8614/10397/655/768/6781/4880/3162/1263/114757/1803",10
"GO:0060538","skeletal muscle organ development","7/127","166/18723",0.000139012389316225,0.0145911522711919,0.0127468670437334,"89/93185/30812/221662/1134/2817/3164",7
"GO:0006937","regulation of muscle contraction","7/127","169/18723",0.000155322767825109,0.0157208830005843,0.0137338026287465,"89/7139/6752/5997/6781/3164/143872",7
"GO:0007584","response to nutrient","7/127","174/18723",0.00018593038168482,0.0181698862653373,0.0158732579935643,"8614/655/1956/6781/7706/3162/5447",7
"GO:0048699","generation of neurons","23/127","1514/18723",0.000199560300258471,0.0185632880793297,0.0162169348002019,"11113/26227/85407/5176/3397/655/30812/5414/1956/9922/8828/5997/3398/157285/1902/7408/92211/7520/9139/8408/6929/3949/558",23
"GO:0051271","negative regulation of cellular component movement","10/127","367/18723",0.000203056432766133,0.0185632880793297,0.0162169348002019,"5176/2192/10076/6781/684/3162/114757/11240/87/1803",10
"GO:0003417","growth plate cartilage development","3/127","18/18723",0.000230855521406167,0.0204451421145337,0.0178609271824771,"6781/4880/5447",3
"GO:0042692","muscle cell differentiation","10/127","384/18723",0.000291549295145401,0.0250379000740021,0.0218731719994253,"89/7139/4814/10290/85461/5997/3398/975/221662/87",10
"GO:0046578","regulation of Ras protein signal transduction","7/127","189/18723",0.000308093284551714,0.0256804814241047,0.0224345326707626,"9922/8878/157285/1902/55379/56882/143872",7
"GO:0048589","developmental growth","13/127","626/18723",0.000333906930494765,0.0263612651910632,0.0230292670688187,"89/85407/4814/2027/8828/5997/6781/975/4880/1134/7458/8408/5447",13
"GO:0030029","actin filament-based process","15/127","798/18723",0.000334864342582313,0.0263612651910632,0.0230292670688187,"89/23406/11113/7139/30011/3397/25777/9922/6781/1902/684/7408/5910/87/9050",15
"GO:0048646","anatomical structure formation involved in morphogenesis","19/127","1175/18723",0.000356608515189101,0.0273142846498895,0.0238618272467928,"85407/5176/6461/7139/4814/3397/655/30812/85461/8828/7045/975/57674/7408/3162/8516/2817/87/3164",19
