"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043068","positive regulation of programmed cell death","16/136","555/18723",2.80783345770054e-06,0.00714122725722016,0.00628091501724028,"6194/5608/3655/6422/3635/8795/7157/3624/27113/7057/23612/3486/85477/355/1026/8794",16
"GO:0097190","apoptotic signaling pathway","16/136","582/18723",5.13942227939558e-06,0.00714122725722016,0.00628091501724028,"23017/3655/627/6422/8795/7157/3624/27113/50484/7057/4254/23612/355/51499/1026/8794",16
"GO:0043065","positive regulation of apoptotic process","15/136","539/18723",8.94460114089866e-06,0.00756970819639397,0.00665777634212488,"6194/5608/3655/6422/3635/8795/7157/3624/27113/7057/23612/3486/85477/355/8794",15
"GO:0010942","positive regulation of cell death","16/136","618/18723",1.08955857450795e-05,0.00756970819639397,0.00665777634212488,"6194/5608/3655/6422/3635/8795/7157/3624/27113/7057/23612/3486/85477/355/1026/8794",16
"GO:0097191","extrinsic apoptotic signaling pathway","9/136","219/18723",3.22196512102907e-05,0.0155567649403014,0.0136826227500918,"23017/3655/6422/8795/3624/7057/4254/355/8794",9
"GO:0032370","positive regulation of lipid transport","6/136","84/18723",3.35878336242563e-05,0.0155567649403014,0.0136826227500918,"6342/5608/26154/8792/55754/51499",6
"GO:2001233","regulation of apoptotic signaling pathway","11/136","356/18723",5.89257968930273e-05,0.0233935413665318,0.0205752932910691,"23017/3655/627/6422/7157/3624/27113/50484/7057/355/51499",11
"GO:0032368","regulation of lipid transport","7/136","149/18723",0.000108798322802907,0.0337521570819859,0.029685994107828,"6342/5608/26154/7057/8792/55754/51499",7
"GO:0009314","response to radiation","12/136","456/18723",0.00012509246310725,0.0337521570819859,0.029685994107828,"9094/8863/7508/6422/50848/7157/8792/8493/5429/338811/51499/1026",12
"GO:1905954","positive regulation of lipid localization","6/136","110/18723",0.000151716117400467,0.0337521570819859,0.029685994107828,"6342/5608/26154/8792/55754/51499",6
"GO:0071214","cellular response to abiotic stimulus","10/136","331/18723",0.000154750243261158,0.0337521570819859,0.029685994107828,"7508/6422/50848/8795/7157/83959/5429/355/51499/1026",10
"GO:0104004","cellular response to environmental stimulus","10/136","331/18723",0.000154750243261158,0.0337521570819859,0.029685994107828,"7508/6422/50848/8795/7157/83959/5429/355/51499/1026",10
"GO:0006869","lipid transport","11/136","398/18723",0.000157890623269455,0.0337521570819859,0.029685994107828,"6342/5608/5825/54677/26031/3624/26154/7057/8792/55754/51499",11
"GO:0007265","Ras protein signal transduction","10/136","337/18723",0.000178972430838512,0.0351865656779344,0.0309475977743465,"23365/8437/10163/9620/1012/143872/50848/7157/4254/1026",10
"GO:0072331","signal transduction by p53 class mediator","7/136","163/18723",0.000189923888150059,0.0351865656779344,0.0309475977743465,"5608/7157/50484/23612/8493/51499/1026",7
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","5/136","76/18723",0.000229500470771037,0.0398613630170445,0.0350592166533124,"7157/50484/23612/51499/1026",5
"GO:0042327","positive regulation of phosphorylation","16/136","807/18723",0.000254968702774893,0.0407352692401028,0.0358278423421976,"405/5608/9094/3655/4985/627/4909/8795/7157/3624/7057/4254/9518/8792/355/1026",16
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","4/136","43/18723",0.000263848451357269,0.0407352692401028,0.0358278423421976,"7157/23612/51499/1026",4
"GO:2001235","positive regulation of apoptotic signaling pathway","6/136","126/18723",0.000317378455657738,0.0434571784476585,0.0382218398725263,"6422/7157/3624/27113/7057/355",6
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","5/136","82/18723",0.000327368657038512,0.0434571784476585,0.0382218398725263,"23017/6422/8795/7057/8794",5
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","3/136","19/18723",0.000333585824148682,0.0434571784476585,0.0382218398725263,"7157/51499/1026",3
"GO:0042981","regulation of apoptotic process","23/136","1468/18723",0.000359343399735106,0.0434571784476585,0.0382218398725263,"6194/5608/23017/6418/3655/627/6422/3635/4909/8795/7157/3624/27113/50484/7057/4254/23612/3486/85477/355/51499/1026/8794",23
"GO:1905952","regulation of lipid localization","7/136","181/18723",0.000359667183985658,0.0434571784476585,0.0382218398725263,"6342/5608/26154/7057/8792/55754/51499",7
"GO:0015908","fatty acid transport","5/136","86/18723",0.000408280739101171,0.047275507248423,0.0415801700084613,"5608/5825/54677/7057/8792",5
"GO:0010876","lipid localization","11/136","448/18723",0.000433865401389262,0.0482284780184303,0.0424183352431944,"6342/5608/5825/54677/26031/3624/26154/7057/8792/55754/51499",11
