"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061564","axon development","8/44","467/18723",1.1360863929285e-05,0.011831430098876,0.00976110877032193,"3670/4744/5015/57556/66008/4884/3730/27242",8
"GO:0060384","innervation","3/44","23/18723",2.07520968399744e-05,0.011831430098876,0.00976110877032193,"3670/55636/4884",3
"GO:0000904","cell morphogenesis involved in differentiation","9/44","694/18723",2.77511087726252e-05,0.011831430098876,0.00976110877032193,"7804/3670/4744/5015/57556/66008/4884/3730/79834",9
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/44","544/18723",3.3998362353092e-05,0.011831430098876,0.00976110877032193,"7804/3670/4744/5015/57556/66008/4884/3730",8
"GO:0007409","axonogenesis","7/44","418/18723",4.93623738969607e-05,0.0137424848929139,0.0113377578782282,"3670/4744/5015/57556/66008/4884/3730",7
"GO:0048812","neuron projection morphogenesis","8/44","615/18723",8.06800321073655e-05,0.0173497742906259,0.0143138261880467,"7804/3670/4744/5015/57556/66008/4884/3730",8
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/44","630/18723",9.5422303103001e-05,0.0173497742906259,0.0143138261880467,"7804/3670/4744/5015/57556/66008/4884/3730",8
"GO:0048858","cell projection morphogenesis","8/44","634/18723",9.97113464978502e-05,0.0173497742906259,0.0143138261880467,"7804/3670/4744/5015/57556/66008/4884/3730",8
"GO:0032990","cell part morphogenesis","8/44","652/18723",0.000121049231504907,0.0187222811394256,0.0154461650961232,"7804/3670/4744/5015/57556/66008/4884/3730",8
"GO:0032989","cellular component morphogenesis","8/44","744/18723",0.000298116309176502,0.0375783074578699,0.0310026719877012,"7804/3670/4744/5015/57556/66008/4884/3730",8
"GO:0031175","neuron projection development","9/44","963/18723",0.000337653923515484,0.0375783074578699,0.0310026719877012,"7804/3670/4744/5015/57556/66008/4884/3730/27242",9
"GO:0048934","peripheral nervous system neuron differentiation","2/44","12/18723",0.000350946836891027,0.0375783074578699,0.0310026719877012,"3670/4744",2
"GO:0048935","peripheral nervous system neuron development","2/44","12/18723",0.000350946836891027,0.0375783074578699,0.0310026719877012,"3670/4744",2
"GO:0000902","cell morphogenesis","9/44","988/18723",0.000407623413376571,0.0405294136728705,0.0334373792476571,"7804/3670/4744/5015/57556/66008/4884/3730/79834",9
"GO:0017156","calcium-ion regulated exocytosis","3/44","64/18723",0.000456469284492941,0.0423603496009449,0.0349479290794244,"9783/6854/8912",3
"GO:0051960","regulation of nervous system development","6/44","443/18723",0.000558951198294567,0.0481959139828663,0.0397623579516842,"7804/55636/57556/66008/27242/64084",6
"GO:0048699","generation of neurons","11/44","1514/18723",0.00058859952421604,0.0481959139828663,0.0397623579516842,"7804/3670/4744/55636/5015/57556/66008/4884/3730/27242/1021",11
