"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051270","regulation of cellular component movement","36/197","1116/18723",1.5141140473714e-09,3.40967681354751e-06,2.78391065344005e-06,"5919/26012/85407/5176/7139/2192/655/1956/25777/9922/8828/10076/476/6781/7205/157285/975/7114/684/9219/1012/387/3162/116985/6223/114757/11240/87/2752/6386/1803/1647/3916/9448/8826/23654",36
"GO:0016477","cell migration","43/197","1526/18723",1.86576022629139e-09,3.40967681354751e-06,2.78391065344005e-06,"5919/960/26012/85407/5176/30011/4814/3397/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/7114/684/9219/1012/387/3162/6223/114757/11240/2817/2195/3164/9050/2752/6386/1803/558/1647/9448/8826/23654/5580",43
"GO:0040011","locomotion","48/197","1878/18723",4.20448391924446e-09,4.41586977739821e-06,3.60544051232599e-06,"5919/960/26012/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/7114/117283/684/9219/7408/1012/387/3162/6223/114757/11240/2817/2195/3164/9050/2752/6386/1803/558/8061/1647/9448/8826/23654/5580",48
"GO:0048870","cell motility","45/197","1710/18723",6.04086152858852e-09,4.41586977739821e-06,3.60544051232599e-06,"5919/960/26012/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/7114/684/9219/1012/387/3162/6223/114757/11240/2817/2195/3164/9050/2752/6386/1803/558/1647/9448/8826/23654/5580",45
"GO:0051674","localization of cell","45/197","1710/18723",6.04086152858852e-09,4.41586977739821e-06,3.60544051232599e-06,"5919/960/26012/85407/5176/93185/30011/4814/3397/2192/655/30812/5414/1956/25777/9922/8828/10076/6781/7205/157285/1902/975/7114/684/9219/1012/387/3162/6223/114757/11240/2817/2195/3164/9050/2752/6386/1803/558/1647/9448/8826/23654/5580",45
"GO:0009725","response to hormone","29/197","860/18723",2.83526044707737e-08,1.72714615567796e-05,1.41016901183585e-05,"5919/26012/5176/9572/8614/1508/4842/7078/655/6752/1956/83667/10076/476/23462/6781/7706/387/3162/2308/11240/6599/5447/3164/8061/8031/8826/9518/5580",29
"GO:0030029","actin filament-based process","27/197","798/18723",8.40541624903394e-08,4.38882805574558e-05,3.58336166406184e-05,"89/23406/11113/7139/30011/3397/25777/9922/476/6781/1902/7114/684/7408/387/116985/5910/23704/2195/87/9050/6386/3985/7094/8826/6330/5580",27
"GO:1902531","regulation of intracellular signal transduction","42/197","1694/18723",1.17515877763288e-07,5.36900666531022e-05,4.38365149288054e-05,"89/960/11113/9572/344558/7078/7178/2192/655/5414/1956/83667/9922/8878/5997/7205/157285/1902/975/7114/7706/598/684/1012/387/4880/3162/55379/2308/116985/56882/1263/754/3589/138151/6386/558/1647/9448/8826/9518/5580",42
"GO:0009991","response to extracellular stimulus","20/197","505/18723",4.04893968325535e-07,0.00016443193935887,0.000134254315813204,"5919/8614/3920/655/6752/1956/83667/6781/7706/3162/2308/6223/8408/5447/3949/2752/558/23710/8061/9518",20
"GO:2000145","regulation of cell motility","30/197","1043/18723",5.0538901776429e-07,0.000184719685992848,0.000150818722669659,"5919/26012/85407/5176/2192/655/1956/25777/9922/8828/10076/6781/7205/157285/975/7114/684/9219/1012/387/3162/114757/11240/2752/6386/1803/1647/9448/8826/23654",30
"GO:0009719","response to endogenous stimulus","39/197","1601/18723",5.76960970138341e-07,0.000191708395077785,0.000156524818214564,"5919/960/26012/5176/9572/8614/1508/4842/7078/3397/4053/655/6752/1956/83667/10076/476/23462/6781/975/7706/598/1012/387/3162/2308/11240/6599/5447/2817/3164/3949/6386/8061/8031/8826/9518/11173/5580",39
"GO:0040012","regulation of locomotion","30/197","1082/18723",1.08485977490315e-06,0.000330430206439252,0.000269787496653547,"5919/26012/85407/5176/2192/655/1956/25777/9922/8828/10076/6781/7205/157285/975/7114/684/9219/1012/387/3162/114757/11240/2752/6386/1803/1647/9448/8826/23654",30
"GO:0030334","regulation of cell migration","28/197","985/18723",1.59899813977583e-06,0.00044956447699082,0.000367057467713723,"5919/26012/85407/5176/655/1956/25777/9922/8828/10076/6781/7205/975/7114/684/9219/1012/387/3162/114757/11240/2752/6386/1803/1647/9448/8826/23654",28
"GO:0071383","cellular response to steroid hormone stimulus","12/197","204/18723",1.76374118396021e-06,0.000460462430526756,0.000375955357633625,"5176/9572/655/6752/1956/476/23462/6781/387/2308/11240/8031",12
"GO:1901565","organonitrogen compound catabolic process","33/197","1308/18723",2.35360511504579e-06,0.000573495113032824,0.000468243543940688,"960/85407/9572/10868/1508/4842/7078/51449/3920/1956/8878/5720/975/7706/57674/2799/3162/5143/2308/1263/754/23670/6599/2817/3949/58476/2752/6386/1050/27350/11173/340485/5580",33
