"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043068","positive regulation of programmed cell death","12/97","555/18723",2.94316878541566e-05,0.0234335046320041,0.0202938057937195,"3655/6194/10628/5608/3688/23612/7057/6422/64393/138151/5743/1026",12
"GO:0043066","negative regulation of apoptotic process","15/97","886/18723",4.86523048727621e-05,0.0234335046320041,0.0202938057937195,"6418/55437/23017/308/3655/6194/3688/7057/6422/627/50484/4909/5743/1026/558",15
"GO:0042981","regulation of apoptotic process","20/97","1468/18723",5.31620881330989e-05,0.0234335046320041,0.0202938057937195,"6418/55437/23017/308/3655/6194/10628/5608/3688/23612/7057/6422/627/64393/138151/50484/4909/5743/1026/558",20
"GO:0043069","negative regulation of programmed cell death","15/97","908/18723",6.42336522621211e-05,0.0234335046320041,0.0202938057937195,"6418/55437/23017/308/3655/6194/3688/7057/6422/627/50484/4909/5743/1026/558",15
"GO:0042327","positive regulation of phosphorylation","14/97","807/18723",6.87481962386372e-05,0.0234335046320041,0.0202938057937195,"55437/405/3655/5608/9094/5795/4985/7057/627/5228/4909/5743/1026/558",14
"GO:0043067","regulation of programmed cell death","20/97","1501/18723",7.24942429856613e-05,0.0234335046320041,0.0202938057937195,"6418/55437/23017/308/3655/6194/10628/5608/3688/23612/7057/6422/627/64393/138151/50484/4909/5743/1026/558",20
"GO:0009968","negative regulation of signal transduction","18/97","1262/18723",7.49539922385968e-05,0.0234335046320041,0.0202938057937195,"55437/23017/8437/3655/7323/729438/23462/352954/5795/3688/143872/23612/7057/6422/627/50484/5743/26508",18
"GO:0010942","positive regulation of cell death","12/97","618/18723",8.28419740135203e-05,0.0234335046320041,0.0202938057937195,"3655/6194/10628/5608/3688/23612/7057/6422/64393/138151/5743/1026",12
"GO:2001233","regulation of apoptotic signaling pathway","9/97","356/18723",9.6388193078284e-05,0.0234335046320041,0.0202938057937195,"55437/23017/3655/7057/6422/627/138151/50484/5743",9
"GO:1902532","negative regulation of intracellular signal transduction","11/97","538/18723",0.000106279931538415,0.0234335046320041,0.0202938057937195,"8437/729438/352954/5795/3688/143872/23612/7057/6422/50484/5743",11
"GO:0043065","positive regulation of apoptotic process","11/97","539/18723",0.000108033759829021,0.0234335046320041,0.0202938057937195,"3655/6194/10628/5608/3688/23612/7057/6422/64393/138151/5743",11
"GO:2001234","negative regulation of apoptotic signaling pathway","7/97","224/18723",0.000164788750461346,0.0279598845226279,0.0242137262619308,"55437/23017/3655/7057/627/50484/5743",7
"GO:0010562","positive regulation of phosphorus metabolic process","14/97","887/18723",0.000185816005963525,0.0279598845226279,0.0242137262619308,"55437/405/3655/5608/9094/5795/4985/7057/627/5228/4909/5743/1026/558",14
"GO:0045937","positive regulation of phosphate metabolic process","14/97","887/18723",0.000185816005963525,0.0279598845226279,0.0242137262619308,"55437/405/3655/5608/9094/5795/4985/7057/627/5228/4909/5743/1026/558",14
"GO:0060548","negative regulation of cell death","15/97","1004/18723",0.000195377594193007,0.0279598845226279,0.0242137262619308,"6418/55437/23017/308/3655/6194/3688/7057/6422/627/50484/4909/5743/1026/558",15
"GO:0010648","negative regulation of cell communication","18/97","1363/18723",0.000197873318469905,0.0279598845226279,0.0242137262619308,"55437/23017/8437/3655/7323/729438/23462/352954/5795/3688/143872/23612/7057/6422/627/50484/5743/26508",18
"GO:0023057","negative regulation of signaling","18/97","1367/18723",0.000205178806662457,0.0279598845226279,0.0242137262619308,"55437/23017/8437/3655/7323/729438/23462/352954/5795/3688/143872/23612/7057/6422/627/50484/5743/26508",18
"GO:0097190","apoptotic signaling pathway","11/97","582/18723",0.000210929556331644,0.0279598845226279,0.0242137262619308,"55437/23017/3655/23612/7057/6422/627/138151/50484/5743/1026",11
"GO:0010941","regulation of cell death","20/97","1640/18723",0.000241171588151556,0.028968554996859,0.025087251713431,"6418/55437/23017/308/3655/6194/10628/5608/3688/23612/7057/6422/627/64393/138151/50484/4909/5743/1026/558",20
"GO:0001944","vasculature development","13/97","800/18723",0.000242821081281299,0.028968554996859,0.025087251713431,"10512/84168/23462/79987/3688/5396/2752/7057/6422/5228/1012/1306/5743",13
"GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","11/97","627/18723",0.000397908736272559,0.0436839490348919,0.0378310283475946,"405/10628/79987/5795/1287/7057/627/5228/4909/1012/558",11
"GO:0002040","sprouting angiogenesis","6/97","185/18723",0.00040278578322197,0.0436839490348919,0.0378310283475946,"3688/2752/7057/5228/1012/5743",6
"GO:0007167","enzyme linked receptor protein signaling pathway","14/97","963/18723",0.000428837854508348,0.0440370966068306,0.0381368600340621,"7431/405/10628/7323/79987/5795/1287/7057/6422/627/5228/4909/1012/558",14
"GO:0070482","response to oxygen levels","8/97","347/18723",0.000442954869473569,0.0440370966068306,0.0381368600340621,"405/4985/7057/114757/6422/5228/5743/1026",8
"GO:0008284","positive regulation of cell population proliferation","14/97","972/18723",0.000470569918283374,0.0449111930009653,0.0388938420880111,"6745/405/6194/3688/5396/2752/7057/6422/5228/1012/3371/5743/1026/283234",14
"GO:0009888","tissue development","21/97","1870/18723",0.000502146150211622,0.0460815659386512,0.03990740456945,"7431/1303/10512/22856/3655/10628/23462/79987/2012/9620/3688/6840/5396/6422/1266/4909/1306/3371/5743/1026/26508",21
"GO:0001568","blood vessel development","12/97","764/18723",0.000579121706761838,0.0490367234418769,0.0424666202481159,"10512/84168/23462/3688/5396/2752/7057/6422/5228/1012/1306/5743",12
"GO:0035295","tube development","15/97","1113/18723",0.000583433250289359,0.0490367234418769,0.0424666202481159,"10512/23462/9620/3688/5396/2752/7057/6422/5228/1012/1306/3371/5743/1026/26508",15
"GO:0031589","cell-substrate adhesion","8/97","363/18723",0.000596003763543349,0.0490367234418769,0.0424666202481159,"84168/3655/5795/3688/7057/6422/1012/558",8
"GO:0006915","apoptotic process","21/97","1904/18723",0.000637133359621695,0.0492811454834291,0.0426782938121372,"6418/55437/23017/308/3655/6194/10628/7323/5608/3688/23612/7057/6422/627/64393/138151/50484/4909/5743/1026/558",21
"GO:0032270","positive regulation of cellular protein metabolic process","17/97","1373/18723",0.000640283113992583,0.0492811454834291,0.0426782938121372,"7431/9733/55437/3646/84168/405/5608/9094/152503/5795/4985/7057/627/5228/4909/5743/1026",17
