"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048646","anatomical structure formation involved in morphogenesis","16/71","1175/18723",6.29162503128892e-06,0.011557455432363,0.00931563367421887,"85407/5176/1303/7139/4814/4842/23017/6461/3397/7045/975/30812/655/8828/57674/23670",16
"GO:0009968","negative regulation of signal transduction","16/71","1262/18723",1.54334404655698e-05,0.011557455432363,0.00931563367421887,"89/6002/11113/85407/7178/9572/960/1956/23017/7078/10076/5997/655/2192/83667/57674",16
"GO:0009725","response to hormone","13/71","860/18723",1.81374212523157e-05,0.011557455432363,0.00931563367421887,"8614/5919/5176/26012/9572/1956/4842/7078/6752/10076/655/83667/7706",13
"GO:0061061","muscle structure development","11/71","636/18723",2.55919546368481e-05,0.011557455432363,0.00931563367421887,"89/85407/93185/7139/4814/4842/10290/3398/975/30812/5997",11
"GO:1902532","negative regulation of intracellular signal transduction","10/71","538/18723",3.37681224626568e-05,0.011557455432363,0.00931563367421887,"89/11113/7178/9572/960/7078/5997/655/2192/83667",10
"GO:0010648","negative regulation of cell communication","16/71","1363/18723",3.96929948355845e-05,0.011557455432363,0.00931563367421887,"89/6002/11113/85407/7178/9572/960/1956/23017/7078/10076/5997/655/2192/83667/57674",16
"GO:0023057","negative regulation of signaling","16/71","1367/18723",4.11261071371354e-05,0.011557455432363,0.00931563367421887,"89/6002/11113/85407/7178/9572/960/1956/23017/7078/10076/5997/655/2192/83667/57674",16
"GO:0009888","tissue development","19/71","1870/18723",4.75872262046973e-05,0.011557455432363,0.00931563367421887,"89/8614/85407/1747/93185/7178/1303/7139/960/1956/768/26227/3398/3397/7045/30812/5997/655/8828",19
"GO:0048870","cell motility","18/71","1710/18723",5.01408044787984e-05,0.011557455432363,0.00931563367421887,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192",18
"GO:0051674","localization of cell","18/71","1710/18723",5.01408044787984e-05,0.011557455432363,0.00931563367421887,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192",18
"GO:0035295","tube development","14/71","1113/18723",6.30433349529899e-05,0.0132104442787856,0.0106479891092849,"5919/5176/1956/4814/26227/3398/6461/3397/7045/30812/655/8828/57674/23670",14
"GO:0009719","response to endogenous stimulus","17/71","1601/18723",7.67624021116866e-05,0.0147447780722865,0.0118847052392217,"8614/5919/5176/26012/4053/9572/960/1956/4842/7078/6752/10076/3397/975/655/83667/7706",17
"GO:0022008","neurogenesis","17/71","1632/18723",9.73303607664029e-05,0.0158226366523066,0.0127534895268049,"11113/85407/5176/26012/9572/1956/5414/26227/23017/9922/3398/3397/30812/5997/655/8828/10397",17
"GO:0042692","muscle cell differentiation","8/71","384/18723",0.000100297880674077,0.0158226366523066,0.0127534895268049,"89/7139/4814/4842/10290/3398/975/5997",8
"GO:0048585","negative regulation of response to stimulus","17/71","1642/18723",0.00010493440126137,0.0158226366523066,0.0127534895268049,"89/6002/11113/85407/5176/7178/9572/960/1956/23017/7078/10076/5997/655/2192/83667/57674",17
"GO:0060284","regulation of cell development","9/71","501/18723",0.000111724511120408,0.0158226366523066,0.0127534895268049,"89/5176/9572/1956/3398/3397/30812/655/2192",9
"GO:0072359","circulatory system development","14/71","1179/18723",0.000116696235613541,0.0158226366523066,0.0127534895268049,"5176/1747/7139/1956/4814/3398/6461/3397/7045/5997/655/8828/57674/23670",14
"GO:0048699","generation of neurons","16/71","1514/18723",0.000138258280877847,0.0177003918930126,0.014267012988317,"11113/85407/5176/26012/9572/1956/5414/26227/23017/9922/3398/3397/30812/5997/655/8828",16
"GO:0016477","cell migration","16/71","1526/18723",0.000151539312917252,0.0177003918930126,0.014267012988317,"5919/85407/5176/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828",16
"GO:1902531","regulation of intracellular signal transduction","17/71","1694/18723",0.0001535825760782,0.0177003918930126,0.014267012988317,"89/11113/7178/9572/960/1956/5414/9922/7078/975/5997/655/2192/83667/7706/8878/56882",17
"GO:0040011","locomotion","18/71","1878/18723",0.000167916516984394,0.0184308367451918,0.0148557720540078,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192",18
"GO:0010001","glial cell differentiation","6/71","225/18723",0.000210402073291921,0.0220443990426308,0.0177684047540785,"9572/1956/26227/3398/30812/10397",6
"GO:0045444","fat cell differentiation","6/71","229/18723",0.000231380568620968,0.02318835698571,0.0186904669847143,"5919/9572/3398/30812/5997/655",6
"GO:0048708","astrocyte differentiation","4/71","81/18723",0.000253413118950998,0.0243382182992521,0.0196172874977417,"9572/1956/3398/30812",4
"GO:0022603","regulation of anatomical structure morphogenesis","12/71","973/18723",0.000271754186478782,0.0250557359933437,0.0201956269109495,"85407/5176/26012/960/4814/30011/3397/30812/655/2192/23670/56882",12
"GO:0033280","response to vitamin D","3/71","35/18723",0.00031349316223997,0.027792374575505,0.0224014344677549,"8614/655/7706",3
"GO:0009057","macromolecule catabolic process","14/71","1310/18723",0.000348452319011428,0.0297475035304201,0.0239773233159911,"85407/1618/9572/960/1956/10868/7078/975/85441/7706/57674/5720/8878/23670",14
"GO:0033273","response to vitamin","4/71","93/18723",0.00042977457902516,0.0349258479239625,0.0281512143330489,"8614/1956/655/7706",4
