"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","28/110","1710/18723",4.21361340291304e-07,0.000523235326230973,0.00045636710092394,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387",28
"GO:0051674","localization of cell","28/110","1710/18723",4.21361340291304e-07,0.000523235326230973,0.00045636710092394,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387",28
"GO:0016477","cell migration","26/110","1526/18723",5.72467534169555e-07,0.000523235326230973,0.00045636710092394,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2752/2817/387",26
"GO:0040011","locomotion","29/110","1878/18723",8.37094667527172e-07,0.000573828394589876,0.000500494495953088,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114/684/9219/2752/2817/387",29
"GO:0061061","muscle structure development","15/110","636/18723",4.65669316165244e-06,0.00247721739225899,0.00216063492464679,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662/2817/387/1134",15
"GO:0022008","neurogenesis","25/110","1632/18723",6.71755287041406e-06,0.00247721739225899,0.00216063492464679,"85407/26227/5997/3397/26012/5176/11113/9572/10397/1956/9922/8828/30812/655/1902/3398/25777/157285/5414/9139/92211/2817/387/3949/8408",25
"GO:0051270","regulation of cellular component movement","20/110","1116/18723",6.99899190242482e-06,0.00247721739225899,0.00216063492464679,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387",20
"GO:0010001","glial cell differentiation","9/110","225/18723",7.22747598033256e-06,0.00247721739225899,0.00216063492464679,"26227/9572/10397/1956/30812/3398/2817/387/3949",9
"GO:2000145","regulation of cell motility","19/110","1043/18723",9.75782654533102e-06,0.00297288448747752,0.00259295694865404,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387",19
"GO:0042063","gliogenesis","10/110","301/18723",1.12875855966771e-05,0.00309505597060886,0.00269951520796319,"26227/9572/10397/1956/30812/3398/25777/2817/387/3949",10
"GO:0022603","regulation of anatomical structure morphogenesis","18/110","973/18723",1.40476941027625e-05,0.00344768505178009,0.00300707913457114,"960/85407/3397/26012/5176/4814/30011/30812/655/1902/2192/157285/56882/54751/2752/23670/387/8408",18
"GO:0014706","striated muscle tissue development","11/110","384/18723",1.62373909666567e-05,0.00344768505178009,0.00300707913457114,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134",11
"GO:0040012","regulation of locomotion","19/110","1082/18723",1.63456986408247e-05,0.00344768505178009,0.00300707913457114,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387",19
"GO:0009888","tissue development","26/110","1870/18723",2.35874188257285e-05,0.00461976445858197,0.00402936959188385,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139/2308/221662/5447/2817/387/1134",26
"GO:0060537","muscle tissue development","11/110","403/18723",2.53485177153827e-05,0.00463370903837197,0.00404153208767366,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134",11
"GO:0007519","skeletal muscle tissue development","7/110","155/18723",3.62850471444509e-05,0.00621834995438027,0.00542365967843371,"89/93185/30812/221662/2817/387/1134",7
"GO:1902531","regulation of intracellular signal transduction","24/110","1694/18723",3.8755505721877e-05,0.00625103509937568,0.00545216773994455,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/2308/8878/7114/684/55379/387",24
"GO:0060538","skeletal muscle organ development","7/110","166/18723",5.61353573149294e-05,0.00819984834704073,0.00715192730794907,"89/93185/30812/221662/2817/387/1134",7
"GO:0048699","generation of neurons","22/110","1514/18723",5.98059416697552e-05,0.00819984834704073,0.00715192730794907,"85407/26227/5997/3397/26012/5176/11113/9572/1956/9922/8828/30812/655/1902/3398/157285/5414/9139/92211/387/3949/8408",22
"GO:0030334","regulation of cell migration","17/110","985/18723",5.98092512548558e-05,0.00819984834704073,0.00715192730794907,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/25777/7205/7114/684/9219/2752/387",17
"GO:0009057","macromolecule catabolic process","20/110","1310/18723",6.97653192847926e-05,0.0091093574037572,0.00794520327894981,"960/85407/975/9572/1956/1618/10868/1508/7078/57690/7706/85441/5720/2308/8878/221662/57674/2817/23670/3949",20
"GO:1902532","negative regulation of intracellular signal transduction","12/110","538/18723",7.63898269771128e-05,0.00952095025323833,0.00830419554507178,"960/89/5997/11113/9572/7078/7178/655/2192/2308/7114/387",12
"GO:0035295","tube development","18/110","1113/18723",8.18899002241845e-05,0.00976270027890061,0.00851505049470697,"5919/26227/3397/5176/1956/4814/8828/6461/30812/655/3398/7045/9139/57674/2752/23670/387/3949",18
"GO:0031667","response to nutrient levels","11/110","474/18723",0.000109073474705329,0.0124616444850839,0.0108690760758995,"8614/5919/1956/7706/655/6752/2308/5447/2752/3949/8408",11
"GO:0048708","astrocyte differentiation","5/110","81/18723",0.000114755966097925,0.0125864343616204,0.0109779181041889,"9572/1956/30812/3398/3949",5
"GO:0010648","negative regulation of cell communication","20/110","1363/18723",0.000120125539303509,0.01266862418347,0.0110496042630596,"960/6002/89/85407/5997/11113/9572/1956/10076/2899/7078/7178/655/2192/9139/2308/7114/57674/2817/387",20
"GO:0023057","negative regulation of signaling","20/110","1367/18723",0.000124992827420502,0.0126712185258552,0.0110518670546827,"960/6002/89/85407/5997/11113/9572/1956/10076/2899/7078/7178/655/2192/9139/2308/7114/57674/2817/387",20
"GO:0009968","negative regulation of signal transduction","19/110","1262/18723",0.000130582747479712,0.0126712185258552,0.0110518670546827,"960/6002/89/85407/5997/11113/9572/1956/10076/7078/7178/655/2192/9139/2308/7114/57674/2817/387",19
"GO:0007517","muscle organ development","9/110","327/18723",0.000134013616794238,0.0126712185258552,0.0110518670546827,"7139/89/93185/10290/30812/221662/2817/387/1134",9
"GO:0009725","response to hormone","15/110","860/18723",0.000151110520346967,0.0138115015597128,0.0120464246395898,"8614/5919/26012/5176/9572/1956/10076/1508/7078/7706/655/6752/2308/5447/387",15
"GO:0048646","anatomical structure formation involved in morphogenesis","18/110","1175/18723",0.000162050207631853,0.01433360223634,0.01250180209642,"7139/85407/3397/975/5176/4814/8828/6461/30812/655/7045/2308/85461/57674/2752/2817/23670/387",18
"GO:0072359","circulatory system development","18/110","1179/18723",0.000169036943169336,0.0144843530678225,0.012633287331603,"7139/1747/5997/3397/5176/1956/4814/8828/6461/655/3398/7045/221662/57674/2752/23670/387/3949",18
"GO:0060284","regulation of cell development","11/110","501/18723",0.000176973906860609,0.0147049228064179,0.012825668784284,"89/3397/5176/9572/1956/30812/655/2192/3398/3949/8408",11
"GO:0009991","response to extracellular stimulus","11/110","505/18723",0.000189585775131457,0.015289535159131,0.0133355690742622,"8614/5919/1956/7706/655/6752/2308/5447/2752/3949/8408",11
"GO:0060191","regulation of lipase activity","5/110","91/18723",0.000198824500970837,0.0154525225511917,0.0134777270668001,"5997/1956/1902/5447/387",5
"GO:0071383","cellular response to steroid hormone stimulus","7/110","204/18723",0.000202877757783698,0.0154525225511917,0.0134777270668001,"5176/9572/1956/655/6752/2308/387",7
"GO:0051384","response to glucocorticoid","6/110","148/18723",0.000240259595191078,0.0178051840544307,0.0155297240476282,"5176/1956/10076/6752/2308/387",6
"GO:0010975","regulation of neuron projection development","10/110","445/18723",0.000293252272065069,0.0204018812976021,0.0177945695835357,"5997/3397/26012/5176/655/1902/157285/9139/387/8408",10
"GO:0050767","regulation of neurogenesis","9/110","364/18723",0.000297216357750625,0.0204018812976021,0.0177945695835357,"3397/5176/9572/1956/30812/655/3398/3949/8408",9
"GO:0008360","regulation of cell shape","6/110","154/18723",0.000297620441978149,0.0204018812976021,0.0177945695835357,"30011/1902/157285/56882/54751/387",6
"GO:0048589","developmental growth","12/110","626/18723",0.00031152241503735,0.0208340112690832,0.0181714743765047,"89/85407/5997/975/4814/8828/2027/7458/5447/80351/1134/8408",12
"GO:0071385","cellular response to glucocorticoid stimulus","4/110","56/18723",0.000327435030608416,0.0213768298554351,0.0186449220436672,"5176/1956/6752/2308",4
"GO:0014013","regulation of gliogenesis","5/110","103/18723",0.000353983495921215,0.0220966028979516,0.0192727098100296,"9572/1956/30812/3398/3949",5
"GO:0040007","growth","15/110","931/18723",0.000354577143511988,0.0220966028979516,0.0192727098100296,"89/85407/5997/975/1956/4814/8828/2027/684/7458/5447/80351/387/1134/8408",15
"GO:0009719","response to endogenous stimulus","21/110","1601/18723",0.000372873169647502,0.0227204051371878,0.0198167916126111,"8614/960/5919/3397/26012/975/5176/9572/1956/10076/1508/7078/7706/655/4053/6752/2308/5447/2817/387/3949",21
