"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","40/177","1526/18723",2.35095317611228e-09,6.63883801709652e-06,5.48021644270631e-06,"5176/5919/960/655/85407/9922/10076/1956/25777/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/1647/9050/4627",40
"GO:0048870","cell motility","42/177","1710/18723",5.84747916949195e-09,6.63883801709652e-06,5.48021644270631e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/1647/9050/4627",42
"GO:0051674","localization of cell","42/177","1710/18723",5.84747916949195e-09,6.63883801709652e-06,5.48021644270631e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/1647/9050/4627",42
"GO:0040011","locomotion","44/177","1878/18723",9.61077025441032e-09,8.18357087163039e-06,6.75535982882368e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7408/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/9448/10163/8061/1647/9050/4627",44
"GO:0030029","actin filament-based process","25/177","798/18723",1.3976802280534e-07,9.52099771349975e-05,7.85937660869605e-05,"11113/23406/89/7139/9922/25777/3397/30011/6781/476/1902/7114/2195/684/7408/387/87/5580/23704/5910/8826/10163/9050/4627/7094",25
"GO:0051270","regulation of cellular component movement","30/177","1116/18723",1.96726668897122e-07,0.000111675172377266,9.21854267761777e-05,"5176/5919/655/7139/85407/9922/10076/1956/25777/2192/8828/975/6781/476/157285/7114/684/7205/387/9219/6223/3162/114757/87/1803/11240/3916/8826/9448/1647",30
"GO:0001667","ameboidal-type cell migration","18/177","475/18723",6.22923170739561e-07,0.000303096617076992,0.000250199667525619,"5176/655/9922/3397/8828/6781/30812/7114/387/9219/3162/114757/1803/3164/9448/10163/1647/4627",18
"GO:0000902","cell morphogenesis","26/177","988/18723",2.11416107338839e-06,0.000900104076995105,0.000743016345660576,"960/655/1956/2192/3397/8828/30011/6781/4884/157285/1902/2195/54751/7408/387/8408/56882/87/558/5925/92211/8826/8516/9448/10163/4627",26
"GO:0061061","muscle structure development","20/177","636/18723",2.61255547698488e-06,0.000988707106067832,0.000816156219769194,"93185/89/10290/7139/85407/975/5997/30812/4814/3398/221662/1134/85461/387/6443/87/3164/5925/2817/4627",20
"GO:0030036","actin cytoskeleton organization","21/177","712/18723",3.93855809840516e-06,0.0013414728883168,0.00110735670324633,"11113/23406/89/7139/9922/3397/30011/1902/7114/2195/684/7408/387/87/5580/5910/8826/10163/9050/4627/7094",21
"GO:0150115","cell-substrate junction organization","8/177","101/18723",5.20785279144484e-06,0.00161254060069646,0.00133111720631092,"89/9922/7205/387/87/8826/9448/7094",8
"GO:1902531","regulation of intracellular signal transduction","35/177","1694/18723",7.7663993806882e-06,0.00219908839385909,0.00181529965695139,"11113/7078/960/89/655/7178/9922/1956/2192/7706/975/5414/5997/8878/157285/1902/7114/684/7205/387/3589/4880/56882/754/3162/55379/138151/5580/558/1263/55367/8826/9448/1647/11261",35
"GO:0001890","placenta development","9/177","144/18723",9.37109835443499e-06,0.00219908839385909,0.00181529965695139,"1747/1508/655/8614/6781/1050/8061/8728/639",9
"GO:0046718","viral entry into host cell","9/177","144/18723",9.37109835443499e-06,0.00219908839385909,0.00181529965695139,"1508/1956/7706/975/3949/1803/558/3916/156",9
"GO:0007155","cell adhesion","32/177","1492/18723",9.68476979092376e-06,0.00219908839385909,0.00181529965695139,"1013/960/89/655/10076/1956/2192/3397/8828/975/7045/4814/6541/2195/976/3959/54751/7205/387/4811/87/1803/5580/558/92211/4008/8826/8516/9448/8728/4627/7094",32
"GO:0022610","biological adhesion","32/177","1499/18723",1.06514021250513e-05,0.0022674172273703,0.00187170362342185,"1013/960/89/655/10076/1956/2192/3397/8828/975/7045/4814/6541/2195/976/3959/54751/7205/387/4811/87/1803/5580/558/92211/4008/8826/8516/9448/8728/4627/7094",32
"GO:0044409","entry into host","9/177","151/18723",1.37416468306306e-05,0.00275317935912517,0.00227268970183371,"1508/1956/7706/975/3949/1803/558/3916/156",9
"GO:0007519","skeletal muscle tissue development","9/177","155/18723",1.69434183066525e-05,0.00303990143762307,0.00250937254377452,"93185/89/30812/221662/1134/387/3164/5925/2817",9
"GO:2000145","regulation of cell motility","25/177","1043/18723",1.6957759047222e-05,0.00303990143762307,0.00250937254377452,"5176/5919/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/7205/387/9219/3162/114757/1803/11240/8826/9448/1647",25
"GO:0014706","striated muscle tissue development","14/177","384/18723",1.79234649629833e-05,0.00305236608319606,0.00251966183769097,"93185/89/655/7139/5997/30812/3398/221662/1134/387/6443/3164/5925/2817",14
"GO:0031099","regeneration","10/177","198/18723",1.93919343155774e-05,0.00314518706089794,0.00259628353668708,"10076/1956/2027/975/4814/8408/3162/558/9448/3482",10
"GO:0009725","response to hormone","22/177","860/18723",2.14380136150719e-05,0.00326589788618655,0.00269592769849006,"5176/1508/7078/5919/655/8614/10076/1956/6752/7706/6781/476/6599/387/3162/8031/11240/5580/3164/8826/8061/5447",22
"GO:0022008","neurogenesis","33/177","1632/18723",2.30789245565106e-05,0.00326589788618655,0.00269592769849006,"5176/11113/655/85407/9922/1956/25777/26227/3397/8828/10397/5414/5997/30812/4884/157285/3398/1902/7408/387/3949/8408/6929/7520/9139/558/5925/92211/2817/8826/9448/50807/639",33
"GO:0051701","biological process involved in interaction with host","10/177","203/18723",2.403523666277e-05,0.00326589788618655,0.00269592769849006,"1508/1956/7706/975/3949/8408/1803/558/3916/156",10
"GO:0097435","supramolecular fiber organization","20/177","740/18723",2.41040780156932e-05,0.00326589788618655,0.00269592769849006,"23406/7139/3397/30011/4053/1902/7114/2195/7408/387/3949/87/5580/1263/79187/5910/5925/10163/11261/9050",20
"GO:0009991","response to extracellular stimulus","16/177","505/18723",2.52496640187746e-05,0.00326589788618655,0.00269592769849006,"5919/655/8614/1956/6752/7706/6781/3920/3949/6223/8408/3162/23710/558/8061/5447",16
"GO:0032970","regulation of actin filament-based process","14/177","397/18723",2.58893843003631e-05,0.00326589788618655,0.00269592769849006,"23406/7139/3397/6781/476/1902/7114/684/7408/387/5580/8826/10163/4627",14
"GO:0060538","skeletal muscle organ development","9/177","166/18723",2.92023768927671e-05,0.00354683916238606,0.0029278386138187,"93185/89/30812/221662/1134/387/3164/5925/2817",9
"GO:0060537","muscle tissue development","14/177","403/18723",3.05160935699496e-05,0.00354683916238606,0.0029278386138187,"93185/89/655/7139/5997/30812/3398/221662/1134/387/6443/3164/5925/2817",14
"GO:0040012","regulation of locomotion","25/177","1082/18723",3.12405093574815e-05,0.00354683916238606,0.0029278386138187,"5176/5919/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/7205/387/9219/3162/114757/1803/11240/8826/9448/1647",25
"GO:0007044","cell-substrate junction assembly","7/177","95/18723",3.28890152718092e-05,0.00357894501404181,0.00295434129632094,"89/7205/387/87/8826/9448/7094",7
"GO:0006937","regulation of muscle contraction","9/177","169/18723",3.3624850396165e-05,0.00357894501404181,0.00295434129632094,"89/7139/6752/5997/6781/476/387/3164/156",9
"GO:0010631","epithelial cell migration","13/177","357/18723",3.64422770344116e-05,0.00376128471452139,0.00310485875467028,"5176/9922/3397/8828/6781/7114/387/3162/1803/3164/9448/1647/4627",13
