"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","22/87","1632/18723",3.7499049670832e-06,0.00635985991817316,0.0053853257714313,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/10397/655/4884/23017/3398/5997/25777/1902/30812/8828/157285/3949",22
"GO:0048870","cell motility","22/87","1710/18723",7.97307971354764e-06,0.00635985991817316,0.0053853257714313,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205",22
"GO:0051674","localization of cell","22/87","1710/18723",7.97307971354764e-06,0.00635985991817316,0.0053853257714313,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205",22
"GO:0048699","generation of neurons","20/87","1514/18723",1.55405511728752e-05,0.00834622558691093,0.00706731662735766,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/655/4884/23017/3398/5997/1902/30812/8828/157285/3949",20
"GO:0016477","cell migration","20/87","1526/18723",1.74388332363371e-05,0.00834622558691093,0.00706731662735766,"26012/5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205",20
"GO:0009888","tissue development","22/87","1870/18723",3.24524202871468e-05,0.00926823917596585,0.00784804821683166,"89/7139/93185/1747/85407/26227/8614/7045/960/1956/7178/3397/1508/655/768/3398/5997/30812/2308/8828/1134/221662",22
"GO:0040011","locomotion","22/87","1878/18723",3.46513149513774e-05,0.00926823917596585,0.00784804821683166,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205",22
"GO:0061061","muscle structure development","12/87","636/18723",3.67893716438164e-05,0.00926823917596585,0.00784804821683166,"89/7139/93185/85407/10290/3398/4814/5997/30812/1134/975/221662",12
"GO:0048708","astrocyte differentiation","5/87","81/18723",3.74383978415594e-05,0.00926823917596585,0.00784804821683166,"9572/1956/3398/30812/3949",5
"GO:1902532","negative regulation of intracellular signal transduction","11/87","538/18723",3.87306275635848e-05,0.00926823917596585,0.00784804821683166,"9572/89/11113/960/7178/7078/655/2192/5997/2308/729438",11
"GO:0007417","central nervous system development","15/87","1024/18723",6.85043925524963e-05,0.0117734186874575,0.00996935402527356,"9572/26227/5209/1956/3397/655/4884/23017/6752/3398/5997/25777/30812/8828/3949",15
"GO:0031667","response to nutrient levels","10/87","474/18723",6.88651459889678e-05,0.0117734186874575,0.00996935402527356,"5919/8614/1956/7706/655/6752/3920/2308/3949/23710",10
"GO:0014706","striated muscle tissue development","9/87","384/18723",7.32156599992271e-05,0.0117734186874575,0.00996935402527356,"89/7139/93185/655/3398/5997/30812/1134/221662",9
"GO:1902531","regulation of intracellular signal transduction","20/87","1694/18723",7.72377948240524e-05,0.0117734186874575,0.00996935402527356,"9572/89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/8878/2308/157285/975/7205/729438",20
