"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072384","organelle transport along microtubule","8/129","85/18723",1.25903314401437e-07,0.00019194832976691,0.000160333260149009,"4133/3798/55638/4747/4131/7345/1778/22920",8
"GO:0007267","cell-cell signaling","31/129","1641/18723",1.66446551180163e-07,0.00019194832976691,0.000160333260149009,"287/6860/3798/55638/2899/23002/7532/2563/8609/4131/9746/2782/23208/3371/6857/65268/139285/3084/26045/27230/50944/1952/1363/1958/3749/5743/5122/154810/775/2982/5865",31
"GO:0032253","dense core granule localization","4/129","10/18723",4.3740043352472e-07,0.00019194832976691,0.000160333260149009,"4133/6860/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/129","10/18723",4.3740043352472e-07,0.00019194832976691,0.000160333260149009,"4133/6860/3798/55638",4
"GO:1901950","dense core granule transport","4/129","10/18723",4.3740043352472e-07,0.00019194832976691,0.000160333260149009,"4133/6860/3798/55638",4
"GO:0030029","actin filament-based process","20/129","798/18723",5.4481181852781e-07,0.00019194832976691,0.000160333260149009,"287/54874/9026/23002/1809/3757/6711/11214/57482/57221/84033/50944/26999/476/10324/23704/55561/154810/775/6781",20
"GO:0051640","organelle localization","16/129","521/18723",6.04469654495314e-07,0.00019194832976691,0.000160333260149009,"4133/54874/6860/3798/55638/4747/376267/4131/23208/150465/7345/6857/1778/22920/9846/5865",16
"GO:0099518","vesicle cytoskeletal trafficking","7/129","73/18723",6.98834733666081e-07,0.00019194832976691,0.000160333260149009,"4133/54874/6860/3798/55638/1778/22920",7
"GO:0051049","regulation of transport","31/129","1759/18723",7.63090897653176e-07,0.00019194832976691,0.000160333260149009,"287/4133/6860/55638/9026/376267/3757/8609/4131/23208/6857/65268/3084/1778/9943/26045/27230/50944/51308/3778/124930/9846/476/10079/10776/3749/23704/5743/775/5865/6781",31
"GO:0032989","cellular component morphogenesis","19/129","744/18723",8.17149126295913e-07,0.00019194832976691,0.000160333260149009,"287/4133/6860/3798/56896/4747/8609/4131/11214/150465/7345/6857/84033/50944/26999/4897/1952/10324/57498",19
"GO:0030705","cytoskeleton-dependent intracellular transport","10/129","195/18723",1.00184879188445e-06,0.000213940255648778,0.000178702980676804,"4133/54874/6860/3798/55638/4747/4131/7345/1778/22920",10
"GO:0032252","secretory granule localization","4/129","13/18723",1.4655340341847e-06,0.000286878287191655,0.000239627670150902,"4133/6860/3798/55638",4
"GO:0051656","establishment of organelle localization","13/129","390/18723",3.0234832987943e-06,0.000546320174528293,0.000456337884125715,"4133/54874/6860/3798/55638/4747/4131/23208/150465/7345/1778/22920/9846",13
"GO:0099536","synaptic signaling","18/129","748/18723",3.77481440042249e-06,0.000633359930470887,0.00052904165732237,"6860/3798/55638/2899/7532/2563/4131/9746/2782/23208/6857/3084/26045/50944/3749/5743/2982/5865",18
"GO:0051051","negative regulation of transport","14/129","470/18723",4.55644440598161e-06,0.00071353919397672,0.000596014903350857,"6860/3757/8609/4131/23208/65268/3084/9943/26045/124930/10079/23704/5743/6781",14
"GO:0098930","axonal transport","6/129","64/18723",5.14434214591402e-06,0.000755253731297003,0.00063085879999893,"4133/3798/55638/4747/7345/1778",6
"GO:0050808","synapse organization","13/129","426/18723",7.86484322390151e-06,0.00108673627840851,0.000907744134325227,"57633/55638/4747/4131/9746/3371/3084/26045/50944/9806/4897/8404/1282",13
"GO:0086003","cardiac muscle cell contraction","6/129","73/18723",1.11040087655834e-05,0.00144907314390864,0.00121040189117237,"287/3757/476/23704/775/6781",6
"GO:0010970","transport along microtubule","8/129","155/18723",1.20338878959936e-05,0.00148776856145732,0.00124272393563059,"4133/3798/55638/4747/4131/7345/1778/22920",8
"GO:0008088","axo-dendritic transport","6/129","75/18723",1.29877449719459e-05,0.00152541064695504,0.00127416613830037,"4133/3798/55638/4747/7345/1778",6
"GO:0003012","muscle system process","13/129","452/18723",1.47651137109538e-05,0.00165158343366812,0.00137955749158987,"287/3757/11214/493829/3778/476/10324/255743/23704/5743/775/2982/6781",13
"GO:0051650","establishment of vesicle localization","8/129","161/18723",1.58646081217804e-05,0.00169390747627555,0.00141491050425831,"4133/54874/6860/3798/55638/23208/1778/22920",8
"GO:0047496","vesicle transport along microtubule","5/129","47/18723",1.74707460643976e-05,0.00178429489153348,0.00149041055670651,"4133/3798/55638/1778/22920",5
"GO:0071805","potassium ion transmembrane transport","9/129","219/18723",2.1167285014559e-05,0.00190651714612755,0.00159250205479678,"287/478/3757/65268/9943/3778/476/3749/23704",9
"GO:0048812","neuron projection morphogenesis","15/129","615/18723",2.21960187073457e-05,0.00190651714612755,0.00159250205479678,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0006937","regulation of muscle contraction","8/129","169/18723",2.25255764635447e-05,0.00190651714612755,0.00159250205479678,"287/3778/476/255743/5743/775/2982/6781",8
"GO:0120036","plasma membrane bounded cell projection organization","25/129","1478/18723",2.26375661067303e-05,0.00190651714612755,0.00159250205479678,"478/4133/54874/6860/1641/3798/56896/4747/3983/1809/8609/4131/11075/150465/3371/7345/6857/22920/50944/26999/4897/1952/57498/140735/63917",25
"GO:0043269","regulation of ion transport","16/129","693/18723",2.27256194514991e-05,0.00190651714612755,0.00159250205479678,"287/6860/3757/23208/6857/65268/9943/50944/3778/476/3749/23704/5743/775/5865/6781",16
"GO:0030048","actin filament-based movement","7/129","127/18723",2.81805755554067e-05,0.00208736857884076,0.00174356614503783,"287/54874/3757/476/23704/775/6781",7
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","4/129","26/18723",2.85872158955815e-05,0.00208736857884076,0.00174356614503783,"55638/4747/4131/7345",4
"GO:0047497","mitochondrion transport along microtubule","4/129","26/18723",2.85872158955815e-05,0.00208736857884076,0.00174356614503783,"55638/4747/4131/7345",4
"GO:0006936","muscle contraction","11/129","347/18723",2.86820651077337e-05,0.00208736857884076,0.00174356614503783,"287/3757/3778/476/10324/255743/23704/5743/775/2982/6781",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","15/129","630/18723",2.93244627934207e-05,0.00208736857884076,0.00174356614503783,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0051648","vesicle localization","8/129","177/18723",3.13903608019583e-05,0.0021166682488268,0.0017680399793028,"4133/54874/6860/3798/55638/23208/1778/22920",8
"GO:0048858","cell projection morphogenesis","15/129","634/18723",3.15382667981856e-05,0.0021166682488268,0.0017680399793028,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0007268","chemical synaptic transmission","16/129","716/18723",3.37216044246658e-05,0.00214086618360919,0.00178825236550717,"6860/3798/55638/2899/7532/2563/4131/9746/23208/6857/26045/50944/3749/5743/2982/5865",16
"GO:0098916","anterograde trans-synaptic signaling","16/129","716/18723",3.37216044246658e-05,0.00214086618360919,0.00178825236550717,"6860/3798/55638/2899/7532/2563/4131/9746/23208/6857/26045/50944/3749/5743/2982/5865",16
"GO:0086002","cardiac muscle cell action potential involved in contraction","5/129","54/18723",3.46573453341464e-05,0.00214237116289237,0.00178950946545288,"287/3757/476/23704/775",5
"GO:0030030","cell projection organization","25/129","1522/18723",3.69066526936549e-05,0.00222291608147168,0.00185678814091694,"478/4133/54874/6860/1641/3798/56896/4747/3983/1809/8609/4131/11075/150465/3371/7345/6857/22920/50944/26999/4897/1952/57498/140735/63917",25
"GO:0099537","trans-synaptic signaling","16/129","724/18723",3.85279521700746e-05,0.00226255399118763,0.00188989744328998,"6860/3798/55638/2899/7532/2563/4131/9746/23208/6857/26045/50944/3749/5743/2982/5865",16
"GO:0032990","cell part morphogenesis","15/129","652/18723",4.34342346382432e-05,0.00244812260997945,0.00204490177007089,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0051654","establishment of mitochondrion localization","4/129","29/18723",4.46954275182843e-05,0.00244812260997945,0.00204490177007089,"55638/4747/4131/7345",4
"GO:0006813","potassium ion transport","9/129","241/18723",4.48145049932381e-05,0.00244812260997945,0.00204490177007089,"287/478/3757/65268/9943/3778/476/3749/23704",9
"GO:0000902","cell morphogenesis","19/129","988/18723",4.6500571518667e-05,0.00248249642039429,0.00207361400265061,"4133/6860/3798/56896/4747/81848/8609/4131/150465/7345/6857/3084/50944/26999/4897/8516/1952/57498/6781",19
"GO:0099111","microtubule-based transport","8/129","190/18723",5.19413333410667e-05,0.00271133760040368,0.00226476363386546,"4133/3798/55638/4747/4131/7345/1778/22920",8
"GO:0070252","actin-mediated cell contraction","6/129","97/18723",5.6332215916511e-05,0.00287661685191053,0.00240282037685072,"287/3757/476/23704/775/6781",6
"GO:0055075","potassium ion homeostasis","4/129","31/18723",5.85838793244279e-05,0.00290122034970629,0.00242337152734759,"478/3757/3778/476",4
"GO:0061337","cardiac conduction","6/129","98/18723",5.96704626958493e-05,0.00290122034970629,0.00242337152734759,"287/478/3757/476/23704/775",6
"GO:0090066","regulation of anatomical structure size","13/129","518/18723",6.05192835826344e-05,0.00290122034970629,0.00242337152734759,"4133/9026/4747/4131/6711/150465/57482/26999/4897/3778/5743/2982/5865",13
"GO:0032535","regulation of cellular component size","11/129","383/18723",6.99998088273105e-05,0.00328859101870705,0.00274693986640225,"4133/9026/4747/4131/6711/150465/57482/26999/4897/3778/5865",11
"GO:0086004","regulation of cardiac muscle cell contraction","4/129","34/18723",8.49768734990997e-05,0.00391393482057618,0.00326928570077032,"287/476/775/6781",4
"GO:0000904","cell morphogenesis involved in differentiation","15/129","694/18723",8.76672885764688e-05,0.00396020117050241,0.00330793169851291,"4133/3798/56896/4747/81848/8609/4131/150465/7345/50944/4897/8516/1952/57498/6781",15
"GO:0086005","ventricular cardiac muscle cell action potential","4/129","35/18723",9.54319210519397e-05,0.00422961476511333,0.00353297121828829,"287/3757/23704/775",4
"GO:0031175","neuron projection development","18/129","963/18723",0.000107698120175226,0.00468486822762233,0.00391324163755597,"4133/6860/3798/56896/4747/1809/8609/4131/11075/150465/3371/7345/6857/50944/26999/4897/1952/57498",18
"GO:0030007","cellular potassium ion homeostasis","3/129","14/18723",0.000110028983691612,0.00469923786711993,0.00392524450911319,"478/3778/476",3
"GO:0043271","negative regulation of ion transport","7/129","160/18723",0.000121910610973169,0.00510467947046405,0.00426390738856176,"3757/23208/65268/9943/23704/5743/6781",7
