"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","21/70","1632/18723",2.90589618266547e-07,0.000611691146451081,0.000497367072948848,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/10397/655/4884/23017/3398/5997/25777/1902/30812/8828/157285",21
"GO:0048699","generation of neurons","19/70","1514/18723",1.83587738242907e-06,0.00142717926611669,0.00116044179857769,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/655/4884/23017/3398/5997/1902/30812/8828/157285",19
"GO:0048870","cell motility","20/70","1710/18723",2.7119796030721e-06,0.00142717926611669,0.00116044179857769,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285",20
"GO:0051674","localization of cell","20/70","1710/18723",2.7119796030721e-06,0.00142717926611669,0.00116044179857769,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285",20
"GO:0016477","cell migration","18/70","1526/18723",8.75643372631308e-06,0.00337573337821158,0.0027448143382783,"26012/5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285",18
"GO:0009888","tissue development","20/70","1870/18723",1.05334237918637e-05,0.00337573337821158,0.0027448143382783,"89/7139/93185/1747/85407/26227/8614/7045/960/1956/7178/3397/1508/655/768/3398/5997/30812/2308/8828",20
"GO:0040011","locomotion","20/70","1878/18723",1.12257166971407e-05,0.00337573337821158,0.0027448143382783,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285",20
"GO:0009725","response to hormone","13/70","860/18723",1.54584018114201e-05,0.0040674919766299,0.00330728438754856,"26012/9572/5176/5919/8614/1956/7078/7706/1508/655/6752/10076/2308",13
"GO:0007417","central nervous system development","14/70","1024/18723",2.14145885335886e-05,0.00489955379018556,0.00398383521082221,"9572/26227/5209/1956/3397/655/4884/23017/6752/3398/5997/25777/30812/8828",14
"GO:0045444","fat cell differentiation","7/70","229/18723",2.32757899771286e-05,0.00489955379018556,0.00398383521082221,"9572/5919/655/3398/5997/30812/2308",7
"GO:1902532","negative regulation of intracellular signal transduction","10/70","538/18723",2.9766505290871e-05,0.0056962266942985,0.00463161125387141,"9572/89/11113/960/7178/7078/655/2192/5997/2308",10
"GO:0030182","neuron differentiation","16/70","1363/18723",3.29495728873467e-05,0.00577990424398872,0.00469964960656365,"26012/5176/85407/26227/1956/9922/3397/655/4884/23017/3398/5997/1902/30812/8828/157285",16
"GO:0009968","negative regulation of signal transduction","15/70","1262/18723",5.29675658373305e-05,0.00854345649719775,0.00694669846953046,"9572/89/6002/11113/85407/960/1956/7178/7078/655/2192/23017/10076/5997/2308",15
"GO:0071385","cellular response to glucocorticoid stimulus","4/70","56/18723",5.68210883424078e-05,0.00854345649719775,0.00694669846953046,"5176/1956/6752/2308",4
"GO:0071384","cellular response to corticosteroid stimulus","4/70","61/18723",7.96052700081252e-05,0.0111712728911402,0.00908338028303239,"5176/1956/6752/2308",4
