"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","21/72","1710/18723",1.05836168947166e-06,0.000885453352349347,0.00073095034918929,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205",21
"GO:0051674","localization of cell","21/72","1710/18723",1.05836168947166e-06,0.000885453352349347,0.00073095034918929,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205",21
"GO:0040011","locomotion","22/72","1878/18723",1.19655858425587e-06,0.000885453352349347,0.00073095034918929,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/117283/30812/2192/4814/1902/25777/7205",22
"GO:0022008","neurogenesis","20/72","1632/18723",2.13723267091038e-06,0.00118616413235526,0.000979190021067099,"9572/85407/5176/11113/26227/10397/26012/3397/8828/9922/5414/23017/1956/4884/5997/655/30812/1902/25777/3398",20
"GO:0016477","cell migration","19/72","1526/18723",3.27219139347684e-06,0.00145285297870372,0.00119934425600909,"5919/85407/5176/10076/26012/3397/8828/9922/5414/1956/960/975/30011/655/30812/4814/1902/25777/7205",19
"GO:0048699","generation of neurons","18/72","1514/18723",1.20020082026427e-05,0.00444074303497781,0.0036658765404914,"9572/85407/5176/11113/26227/26012/3397/8828/9922/5414/23017/1956/4884/5997/655/30812/1902/3398",18
"GO:0009888","tissue development","19/72","1870/18723",5.86591041924284e-05,0.0186033159010273,0.0153572181051155,"1747/85407/89/7178/7139/26227/8614/3397/8828/7045/93185/1956/960/5997/655/30812/768/3398/79987",19
"GO:0009968","negative regulation of signal transduction","15/72","1262/18723",7.47072354441902e-05,0.0187970594626002,0.0155171552984291,"9572/6002/85407/89/11113/7178/10076/7078/23017/1956/960/5997/655/2192/57674",15
"GO:0051270","regulation of cellular component movement","14/72","1116/18723",7.62042951186494e-05,0.0187970594626002,0.0155171552984291,"5919/85407/5176/7139/10076/26012/8828/9922/1956/975/655/2192/25777/7205",14
"GO:0060284","regulation of cell development","9/72","501/18723",0.000124706573758871,0.0215368819169462,0.0177789053662415,"9572/89/5176/3397/1956/655/30812/2192/3398",9
