"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","39/155","1641/18723",1.07790797746888e-09,2.74650952659072e-06,2.33962763109562e-06,"6860/23002/2563/287/3798/55638/4131/9746/6857/8609/23208/7532/139285/26045/50944/1952/3084/2899/2782/3371/5743/65268/27230/2149/3749/1958/816/1363/5122/154810/5865/57497/8792/8573/22829/775/777/55333/4355",39
"GO:0099536","synaptic signaling","25/155","748/18723",2.57462111209258e-09,3.28006729680595e-06,2.79414143849205e-06,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/3084/2899/2782/5743/2149/3749/816/5865/57497/8573/22829/777/55333/4355",25
"GO:0050808","synapse organization","18/155","426/18723",1.60196894376575e-08,1.27547521218378e-05,1.08651982463974e-05,"57633/7846/55638/4747/4131/9746/9806/4897/8404/26045/50944/3084/3371/1282/2149/816/57497/22829",18
"GO:0007268","chemical synaptic transmission","23/155","716/18723",2.50289484337476e-08,1.27547521218378e-05,1.08651982463974e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/816/5865/57497/8573/22829/777/55333/4355",23
"GO:0098916","anterograde trans-synaptic signaling","23/155","716/18723",2.50289484337476e-08,1.27547521218378e-05,1.08651982463974e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/816/5865/57497/8573/22829/777/55333/4355",23
"GO:0099537","trans-synaptic signaling","23/155","724/18723",3.06877499215897e-08,1.30320644667017e-05,1.11014281295295e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/816/5865/57497/8573/22829/777/55333/4355",23
"GO:0030029","actin filament-based process","24/155","798/18723",4.1913936917102e-08,1.52566730378251e-05,1.299647186813e-05,"23002/287/11214/54874/3757/6711/57482/84033/50944/57221/1809/9026/26999/476/55561/23704/23092/10324/154810/6781/23242/50848/775/2919",24
"GO:0051049","regulation of transport","37/155","1759/18723",8.11947103423276e-08,2.58605152440313e-05,2.20294069376157e-05,"6860/4133/287/376267/55638/4131/3757/6857/51308/8609/23208/9846/26045/10776/50944/3778/124930/10079/9943/3084/1778/5743/9026/65268/27230/2149/3749/476/816/23704/5865/6781/8792/8573/775/55754/777",37
"GO:0032989","cellular component morphogenesis","22/155","744/18723",2.18793430016618e-07,6.19428510758159e-05,5.27663219525458e-05,"6860/4133/57556/287/3798/56896/11214/4747/4131/7345/6857/8609/4897/84033/50944/57498/1952/150465/26999/816/10324/23242",22
"GO:0043269","regulation of ion transport","21/155","693/18723",2.8409874487468e-07,7.23883601940684e-05,6.16643802033252e-05,"6860/287/3757/6857/23208/50944/3778/9943/5743/65268/2149/3749/476/816/23704/5865/6781/8792/8573/775/777",21
