"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032989","cellular component morphogenesis","12/46","744/18723",1.59162114806789e-07,0.000210571477889381,0.00015765426319283,"4133/11214/6860/6857/56896/4747/8609/287/1952/50944/4897/4131",12
"GO:0030705","cytoskeleton-dependent intracellular transport","7/46","195/18723",4.53007782193059e-07,0.000299664647920709,0.000224358064759826,"4133/6860/4747/55638/7846/54874/4131",7
"GO:0050808","synapse organization","9/46","426/18723",7.8473110146373e-07,0.000346066415745505,0.000259098935606095,"57633/4747/26045/55638/7846/3084/50944/4897/4131",9
"GO:0032253","dense core granule localization","3/46","10/18723",1.64553409436343e-06,0.000359929274057855,0.000269478017972266,"4133/6860/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/46","10/18723",1.64553409436343e-06,0.000359929274057855,0.000269478017972266,"4133/6860/55638",3
"GO:1901950","dense core granule transport","3/46","10/18723",1.64553409436343e-06,0.000359929274057855,0.000269478017972266,"4133/6860/55638",3
"GO:0048812","neuron projection morphogenesis","10/46","615/18723",1.90438769342781e-06,0.000359929274057855,0.000269478017972266,"4133/6860/6857/56896/4747/8609/1952/50944/4897/4131",10
"GO:0120039","plasma membrane bounded cell projection morphogenesis","10/46","630/18723",2.3634048063868e-06,0.000367651529278704,0.000275259648367952,"4133/6860/6857/56896/4747/8609/1952/50944/4897/4131",10
"GO:0048858","cell projection morphogenesis","10/46","634/18723",2.50103081141975e-06,0.000367651529278704,0.000275259648367952,"4133/6860/6857/56896/4747/8609/1952/50944/4897/4131",10
"GO:0000902","cell morphogenesis","12/46","988/18723",3.20452419261672e-06,0.00038615075585652,0.000289109966392955,"4133/6860/6857/56896/4747/8609/1952/3084/8516/50944/4897/4131",12
"GO:0032990","cell part morphogenesis","10/46","652/18723",3.21062608799828e-06,0.00038615075585652,0.000289109966392955,"4133/6860/6857/56896/4747/8609/1952/50944/4897/4131",10
"GO:0032252","secretory granule localization","3/46","13/18723",3.9016336743831e-06,0.000430155112600736,0.00032205590242057,"4133/6860/55638",3
"GO:0034330","cell junction organization","10/46","694/18723",5.58351203179789e-06,0.000568229724466816,0.000425431969386382,"57633/4747/26045/287/55638/7846/3084/50944/4897/4131",10
"GO:0050804","modulation of chemical synaptic transmission","8/46","439/18723",1.02359223458419e-05,0.000917850526373586,0.000687192063744715,"7532/6860/6857/26045/55638/2899/50944/4131",8
"GO:0099177","regulation of trans-synaptic signaling","8/46","440/18723",1.04064685529885e-05,0.000917850526373586,0.000687192063744715,"7532/6860/6857/26045/55638/2899/50944/4131",8
"GO:0030182","neuron differentiation","13/46","1363/18723",1.59943501142321e-05,0.00130489497662465,0.000976971136574609,"4133/7532/6860/6857/56896/4747/8609/1952/2119/3084/50944/4897/4131",13
"GO:0051051","negative regulation of transport","8/46","470/18723",1.67673579762805e-05,0.00130489497662465,0.000976971136574609,"6860/8609/26045/3757/124930/3084/10079/4131",8
"GO:0048588","developmental cell growth","6/46","234/18723",2.20407901480561e-05,0.00159622137425995,0.00119508637719586,"4133/11214/6860/6857/4897/4131",6
"GO:0022008","neurogenesis","14/46","1632/18723",2.2923814142811e-05,0.00159622137425995,0.00119508637719586,"4133/7532/6860/6857/56896/4747/8609/1952/2119/3084/50944/55553/4897/4131",14
"GO:0099518","vesicle cytoskeletal trafficking","4/46","73/18723",3.06584348508085e-05,0.00193630180569543,0.0014497036234709,"4133/6860/55638/54874",4
"GO:0060074","synapse maturation","3/46","25/18723",3.07349492967528e-05,0.00193630180569543,0.0014497036234709,"4747/55638/50944",3
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","3/46","26/18723",3.46840966785911e-05,0.00199508956112069,0.00149371784780568,"4747/55638/4131",3
"GO:0047497","mitochondrion transport along microtubule","3/46","26/18723",3.46840966785911e-05,0.00199508956112069,0.00149371784780568,"4747/55638/4131",3
"GO:0120036","plasma membrane bounded cell projection organization","13/46","1478/18723",3.77190573350693e-05,0.0020792630355957,0.00155673828738159,"4133/6860/6857/478/56896/4747/8609/1952/3983/54874/50944/4897/4131",13
"GO:0000904","cell morphogenesis involved in differentiation","9/46","694/18723",4.03641837953363e-05,0.0021360726064492,0.00159927145058575,"4133/56896/4747/8609/1952/8516/50944/4897/4131",9
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/46","544/18723",4.7566065532546e-05,0.00229174997299954,0.00171582664963406,"4133/56896/4747/8609/1952/50944/4897/4131",8
"GO:0051654","establishment of mitochondrion localization","3/46","29/18723",4.84934453125482e-05,0.00229174997299954,0.00171582664963406,"4747/55638/4131",3
"GO:0048699","generation of neurons","13/46","1514/18723",4.85026449312071e-05,0.00229174997299954,0.00171582664963406,"4133/7532/6860/6857/56896/4747/8609/1952/2119/3084/50944/4897/4131",13
"GO:0030030","cell projection organization","13/46","1522/18723",5.12372094157534e-05,0.00233747682955316,0.00175006221634207,"4133/6860/6857/478/56896/4747/8609/1952/3983/54874/50944/4897/4131",13
"GO:0072384","organelle transport along microtubule","4/46","85/18723",5.58197367596232e-05,0.00238641571332409,0.00178670261864023,"4133/4747/55638/4131",4
"GO:0051094","positive regulation of developmental process","12/46","1313/18723",5.59175261625449e-05,0.00238641571332409,0.00178670261864023,"6860/6857/57633/4747/26045/222166/2119/3084/50944/55553/4897/4131",12
"GO:0021700","developmental maturation","6/46","280/18723",6.00947021413531e-05,0.00248454034165657,0.00186016824720438,"6860/4747/55638/50944/4897/4131",6
"GO:1990138","neuron projection extension","5/46","172/18723",6.2382739944952e-05,0.00250098075597489,0.00187247713837958,"4133/6860/6857/4897/4131",5
"GO:0099536","synaptic signaling","9/46","748/18723",7.20942681419708e-05,0.00280531519858316,0.00210033146506485,"7532/6860/6857/26045/55638/2899/3084/50944/4131",9
"GO:0007416","synapse assembly","5/46","179/18723",7.5360915368884e-05,0.00284864260094381,0.0021327705672818,"57633/26045/3084/4897/4131",5
"GO:0031175","neuron projection development","10/46","963/18723",9.27912304491593e-05,0.00341007771900661,0.00255311543428827,"4133/6860/6857/56896/4747/8609/1952/50944/4897/4131",10
"GO:0006897","endocytosis","8/46","633/18723",0.000136821635649094,0.00489229794496625,0.00366284947783207,"6860/6857/26045/6345/287/124930/54874/10079",8
"GO:0046907","intracellular transport","12/46","1494/18723",0.000192356521203119,0.00669704414609806,0.00501405779645803,"4133/11214/7532/6860/4747/6345/55638/79158/7846/54874/10079/4131",12
"GO:0051049","regulation of transport","13/46","1759/18723",0.000223623700650872,0.00758600399900266,0.00567961949561324,"4133/6860/6857/8609/26045/287/55638/3757/124930/3084/50944/10079/4131",13
"GO:0008089","anterograde axonal transport","3/46","50/18723",0.000250892000328916,0.00809585649841843,0.00606134460358177,"4133/4747/55638",3
"GO:0051646","mitochondrion localization","3/46","50/18723",0.000250892000328916,0.00809585649841843,0.00606134460358177,"4747/55638/4131",3
"GO:0051640","organelle localization","7/46","521/18723",0.000259188377569461,0.00811487620122833,0.006075584600673,"4133/6860/6857/4747/55638/54874/4131",7
"GO:0060560","developmental growth involved in morphogenesis","5/46","234/18723",0.000263748810773105,0.00811487620122833,0.006075584600673,"4133/6860/6857/4897/4131",5
"GO:0045595","regulation of cell differentiation","12/46","1554/18723",0.000277803959494961,0.00833969438642354,0.00624390533287548,"4133/7532/4747/8609/200734/222166/2119/3084/399473/55553/4897/4131",12
