"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0014706","striated muscle tissue development","12/91","384/18723",3.42644555750744e-07,0.000721642746885675,0.000603602848515753,"221662/1134/5997/30812/10611/1832/4868/9686/387/11149/3164/2047",12
"GO:0060537","muscle tissue development","12/91","403/18723",5.72278149790384e-07,0.000721642746885675,0.000603602848515753,"221662/1134/5997/30812/10611/1832/4868/9686/387/11149/3164/2047",12
"GO:0007519","skeletal muscle tissue development","8/91","155/18723",8.74567307208937e-07,0.000735219582926979,0.000614958906542705,"221662/1134/30812/4868/387/11149/3164/2047",8
"GO:0060538","skeletal muscle organ development","8/91","166/18723",1.46728411307025e-06,0.000925122633290795,0.000773799305945471,"221662/1134/30812/4868/387/11149/3164/2047",8
"GO:0061061","muscle structure development","14/91","636/18723",2.25740832022686e-06,0.00113863675672243,0.000952388689207291,"221662/1134/5997/30812/10611/55544/1832/4868/387/11149/3164/4842/2047/10290",14
"GO:0007517","muscle organ development","10/91","327/18723",4.23099877299521e-06,0.00159722851495234,0.00133596808880357,"221662/1134/30812/1832/4868/387/11149/3164/2047/10290",10
"GO:0044057","regulation of system process","13/91","580/18723",4.4332274403911e-06,0.00159722851495234,0.00133596808880357,"4985/5997/6329/1832/4868/156/2308/482/387/11149/3164/3624/4842",13
"GO:0051247","positive regulation of protein metabolic process","21/91","1461/18723",5.19056373038868e-06,0.00163632521600503,0.00136866969943407,"4985/1618/5795/55765/23198/81617/57609/6386/2043/5580/6091/9686/2308/387/9094/9733/754/3624/3985/4842/3092",21
"GO:0120036","plasma membrane bounded cell projection organization","21/91","1478/18723",6.2137881342372e-06,0.00172177287965546,0.00144014059469491,"4009/139818/5997/7408/10611/7204/57609/6386/2043/5580/6091/26227/50807/9114/482/387/25861/2288/3985/84623/2047",21
"GO:0006942","regulation of striated muscle contraction","6/91","95/18723",6.85233683801609e-06,0.00172177287965546,0.00144014059469491,"5997/6329/1832/156/3164/4842",6
"GO:0032270","positive regulation of cellular protein metabolic process","20/91","1373/18723",7.50971517692705e-06,0.00172177287965546,0.00144014059469491,"4985/1618/5795/55765/23198/81617/57609/6386/2043/5580/6091/9686/387/9094/9733/754/3624/3985/4842/3092",20
"GO:0030030","cell projection organization","21/91","1522/18723",9.77027280076858e-06,0.00205338566696153,0.00171751111339827,"4009/139818/5997/7408/10611/7204/57609/6386/2043/5580/6091/26227/50807/9114/482/387/25861/2288/3985/84623/2047",21
"GO:0031175","neuron projection development","16/91","963/18723",1.45541230411853e-05,0.00282349986998994,0.00236165688862634,"4009/5997/7408/10611/7204/57609/2043/6091/26227/50807/482/387/25861/2288/84623/2047",16
"GO:0031401","positive regulation of protein modification process","16/91","970/18723",1.59160918821979e-05,0.00286717026620736,0.00239818407006951,"4985/5795/55765/81617/57609/6386/2043/5580/6091/387/9094/9733/754/3624/3985/4842",16
"GO:0006937","regulation of muscle contraction","7/91","169/18723",1.84553582364197e-05,0.00310296089815003,0.00259540616882702,"5997/6329/1832/156/387/3164/4842",7
"GO:0030182","neuron differentiation","19/91","1363/18723",2.46034248069802e-05,0.00387811483520026,0.00324376732323608,"4009/5997/30812/7408/10611/7204/57609/2043/6091/26227/50807/6929/482/387/25861/2288/3624/84623/2047",19
"GO:0006941","striated muscle contraction","7/91","179/18723",2.67267743338918e-05,0.00392947299612577,0.00328672477325266,"1134/5997/6329/1832/156/3164/4842",7
"GO:0022008","neurogenesis","21/91","1632/18723",2.80454059993116e-05,0.00392947299612577,0.00328672477325266,"4009/5179/5997/30812/7408/10611/7204/57609/2043/6091/26227/50807/55502/6929/482/387/25861/2288/3624/84623/2047",21
"GO:0090257","regulation of muscle system process","8/91","252/18723",3.12706027130183e-05,0.00394501104099025,0.00329972124301701,"5997/6329/1832/156/2308/387/3164/4842",8
"GO:0048699","generation of neurons","20/91","1514/18723",3.12847822441733e-05,0.00394501104099025,0.00329972124301701,"4009/5997/30812/7408/10611/7204/57609/2043/6091/26227/50807/55502/6929/482/387/25861/2288/3624/84623/2047",20
"GO:0042327","positive regulation of phosphorylation","14/91","807/18723",3.33409438978289e-05,0.00400408859572974,0.00334913541710522,"4985/5795/81617/6386/2043/5580/6091/5208/387/9094/3624/3985/4842/2047",14
"GO:0051130","positive regulation of cellular component organization","16/91","1047/18723",4.03533776377734e-05,0.0046259644728393,0.00386929037254057,"55729/139818/5795/5997/7408/6386/2043/6091/4868/50807/80351/10694/482/387/3092/2047",16
