"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","36/156","1526/18723",8.15013675029554e-09,1.4284745093241e-05,1.19265160471342e-05,"960/85407/5919/3397/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/1012/6223/558/2195/3162/5580/9448/3164",36
"GO:0048870","cell motility","38/156","1710/18723",1.43338833764277e-08,1.4284745093241e-05,1.19265160471342e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/1012/6223/558/2195/3162/5580/9448/3164",38
"GO:0051674","localization of cell","38/156","1710/18723",1.43338833764277e-08,1.4284745093241e-05,1.19265160471342e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/1012/6223/558/2195/3162/5580/9448/3164",38
"GO:0040011","locomotion","40/156","1878/18723",1.7586636002759e-08,1.4284745093241e-05,1.19265160471342e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/7408/11240/6781/9050/1012/6223/558/2195/8061/3162/5580/9448/3164",40
"GO:0051270","regulation of cellular component movement","27/156","1116/18723",5.16343471050981e-07,0.000335519987488927,0.000280129921031237,"7139/85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/87/1012/6223/3916/3162/9448",27
"GO:1902531","regulation of intracellular signal transduction","34/156","1694/18723",1.07637422853566e-06,0.000582856644752059,0.00048663445384849,"960/89/5997/975/11113/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/7114/684/55379/387/1012/3589/558/4880/3162/754/5580/55367/11261/1263/9448/10105",34
"GO:0009991","response to extracellular stimulus","16/156","505/18723",5.09974472223349e-06,0.00236701008607666,0.00197624693972868,"8614/5919/1956/3920/7706/655/6752/5447/2752/3949/8408/6781/6223/558/8061/3162",16
"GO:0061061","muscle structure development","18/156","636/18723",6.10786964870436e-06,0.00248055856108006,0.0020710500111462,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662/2817/387/1134/87/6443/3164",18
"GO:0001667","ameboidal-type cell migration","15/156","475/18723",1.06232455106664e-05,0.00383499162935058,0.00320188347146051,"3397/5176/9922/8828/30812/655/7114/9219/2752/387/6781/1012/3162/9448/3164",15
"GO:2000145","regulation of cell motility","23/156","1043/18723",1.80757997674282e-05,0.00587282734443743,0.00490329852638553,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/1012/3162/9448",23
