"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","26/91","1710/18723",9.06149886088581e-08,0.000118796250066213,9.79595718961024e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558",26
"GO:0051674","localization of cell","26/91","1710/18723",9.06149886088581e-08,0.000118796250066213,9.79595718961024e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558",26
"GO:0016477","cell migration","24/91","1526/18723",1.75929000364907e-07,0.000153761946318929,0.000126792339210358,"26012/5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558",24
"GO:0040011","locomotion","26/91","1878/18723",5.71375805528217e-07,0.000374536840523747,0.00030884365909341,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558",26
"GO:0022008","neurogenesis","23/91","1632/18723",2.29388057862e-06,0.00120291097542833,0.000991922254417996,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/10397/655/4884/3398/5997/25777/1902/30812/8828/157285/3949/387/558",23
"GO:0060284","regulation of cell development","12/91","501/18723",5.47356951572142e-06,0.00193981846286721,0.00159957731050193,"9572/5176/89/1956/3397/655/2192/3398/30812/3949/4880/6223",12
"GO:0051270","regulation of cellular component movement","18/91","1116/18723",5.86752228655916e-06,0.00193981846286721,0.00159957731050193,"26012/5176/5919/7139/85407/1956/9922/655/2192/10076/25777/8828/157285/975/7205/9219/6223/387",18
"GO:0009991","response to extracellular stimulus","12/91","505/18723",5.93356443028475e-06,0.00193981846286721,0.00159957731050193,"5919/8614/1956/7706/655/6752/3920/2308/3949/23710/6223/558",12
"GO:0009888","tissue development","24/91","1870/18723",6.65841577643207e-06,0.00193981846286721,0.00159957731050193,"89/7139/93185/1747/85407/26227/8614/7045/960/1956/7178/3397/1508/655/768/3398/5997/30812/2308/8828/1134/221662/4880/387",24
"GO:0048699","generation of neurons","21/91","1514/18723",9.01088840744454e-06,0.00236265494043196,0.00194824892514643,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/655/4884/3398/5997/1902/30812/8828/157285/3949/387/558",21
"GO:0061061","muscle structure development","13/91","636/18723",1.19261425228714e-05,0.00284275869954261,0.00234414322889739,"89/7139/93185/85407/10290/3398/4814/5997/30812/1134/975/221662/387",13
"GO:0010001","glial cell differentiation","8/91","225/18723",1.38588333622664e-05,0.00294657688234431,0.00242975186331656,"9572/26227/1956/10397/3398/30812/3949/387",8
"GO:1902531","regulation of intracellular signal transduction","22/91","1694/18723",1.48930107545009e-05,0.00294657688234431,0.00242975186331656,"9572/89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/8878/2308/157285/975/7205/4880/387/558",22
"GO:0042063","gliogenesis","9/91","301/18723",1.57330573427995e-05,0.00294657688234431,0.00242975186331656,"9572/26227/1956/10397/3398/25777/30812/3949/387",9
"GO:0014706","striated muscle tissue development","10/91","384/18723",1.71914228462775e-05,0.00300506071352931,0.00247797772114063,"89/7139/93185/655/3398/5997/30812/1134/221662/387",10
"GO:0007155","cell adhesion","20/91","1492/18723",2.53592528684576e-05,0.00395113456001442,0.00325811168102679,"89/1013/7045/960/1956/3397/655/2192/10076/4814/976/8828/975/54751/6541/3959/7205/4811/387/558",20
"GO:0060537","muscle tissue development","10/91","403/18723",2.5990484107828e-05,0.00395113456001442,0.00325811168102679,"89/7139/93185/655/3398/5997/30812/1134/221662/387",10
"GO:0022610","biological adhesion","20/91","1499/18723",2.71244935470098e-05,0.00395113456001442,0.00325811168102679,"89/1013/7045/960/1956/3397/655/2192/10076/4814/976/8828/975/54751/6541/3959/7205/4811/387/558",20
"GO:0007417","central nervous system development","16/91","1024/18723",3.08665648895448e-05,0.00425958595475719,0.0035124611791205,"9572/26227/5209/1956/3397/655/4884/6752/3398/5997/25777/30812/8828/3949/387/558",16
"GO:2000145","regulation of cell motility","16/91","1043/18723",3.8537933291369e-05,0.00505232305449847,0.00416615342002483,"26012/5176/5919/85407/1956/9922/655/2192/10076/25777/8828/157285/975/7205/9219/387",16
"GO:0045595","regulation of cell differentiation","20/91","1554/18723",4.53259846454525e-05,0.00554049138757007,0.00456869778396119,"9572/5176/89/5919/6533/1956/3397/655/2192/3398/5997/30812/2308/221662/3949/6932/4880/6223/387/558",20
"GO:0048708","astrocyte differentiation","5/91","81/18723",4.64877233129449e-05,0.00554049138757007,0.00456869778396119,"9572/1956/3398/30812/3949",5
"GO:0051093","negative regulation of developmental process","15/91","953/18723",5.1946755901334e-05,0.00592193017275207,0.00488323279731533,"9572/5176/85407/1956/7178/3397/655/2192/3398/5997/30812/2308/3949/4880/387",15
"GO:1902532","negative regulation of intracellular signal transduction","11/91","538/18723",5.90284433440642e-05,0.00619260778519651,0.00510643397599006,"9572/89/11113/960/7178/7078/655/2192/5997/2308/387",11
"GO:0040012","regulation of locomotion","16/91","1082/18723",5.97679053870368e-05,0.00619260778519651,0.00510643397599006,"26012/5176/5919/85407/1956/9922/655/2192/10076/25777/8828/157285/975/7205/9219/387",16
"GO:0071383","cellular response to steroid hormone stimulus","7/91","204/18723",6.14064845213995e-05,0.00619260778519651,0.00510643397599006,"9572/5176/1956/655/6752/2308/387",7
"GO:0009725","response to hormone","14/91","860/18723",6.63886613719558e-05,0.00644707667100993,0.00531626941356715,"26012/9572/5176/5919/8614/1956/7078/7706/1508/655/6752/10076/2308/387",14
"GO:0046718","viral entry into host cell","6/91","144/18723",7.26359709025732e-05,0.00680183984666239,0.00560880767796561,"1956/7706/1508/975/3949/558",6
"GO:0051384","response to glucocorticoid","6/91","148/18723",8.45403545773172e-05,0.00764361412764571,0.00630293605451214,"5176/1956/6752/10076/2308/387",6
"GO:0044409","entry into host","6/91","151/18723",9.44495415915696e-05,0.00825488993510318,0.00680699503259943,"1956/7706/1508/975/3949/558",6
"GO:0031667","response to nutrient levels","10/91","474/18723",0.000101109667045935,0.0083352291297932,0.00687324285703771,"5919/8614/1956/7706/655/6752/3920/2308/3949/23710",10
"GO:0007039","protein catabolic process in the vacuole","3/91","19/18723",0.000101726671301824,0.0083352291297932,0.00687324285703771,"3920/975/3949",3
"GO:0007519","skeletal muscle tissue development","6/91","155/18723",0.000109077207759426,0.00853793591010164,0.00704039518220273,"89/93185/30812/1134/221662/387",6
"GO:0045596","negative regulation of cell differentiation","12/91","681/18723",0.0001107131277435,0.00853793591010164,0.00704039518220273,"9572/1956/3397/655/2192/3398/5997/30812/2308/3949/4880/387",12
"GO:0045444","fat cell differentiation","7/91","229/18723",0.00012650250671952,0.00947684493195947,0.00781462101659832,"9572/5919/655/3398/5997/30812/2308",7
"GO:0014013","regulation of gliogenesis","5/91","103/18723",0.00014605324609453,0.0106375447572183,0.0087717358911744,"9572/1956/3398/30812/3949",5
