"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051270","regulation of cellular component movement","22/115","1116/18723",1.01497239724676e-06,0.000987734242738167,0.000862993162274304,"5919/85407/5176/26012/7139/1956/9922/10076/975/655/8828/2192/7114/25777/9219/87/7205/387/684/11240/157285/6781",22
"GO:0048870","cell motility","28/115","1710/18723",1.1154996033479e-06,0.000987734242738167,0.000862993162274304,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/387/684/11240/157285/6781",28
"GO:0051674","localization of cell","28/115","1710/18723",1.1154996033479e-06,0.000987734242738167,0.000862993162274304,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/387/684/11240/157285/6781",28
"GO:0016477","cell migration","26/115","1526/18723",1.42111685997494e-06,0.000987734242738167,0.000862993162274304,"5919/85407/5176/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/7114/1902/25777/9219/7205/387/684/11240/157285/6781",26
"GO:0061061","muscle structure development","16/115","636/18723",1.72019199362272e-06,0.000987734242738167,0.000862993162274304,"89/85407/93185/7139/4814/4842/10290/3398/975/30812/5997/85461/87/387/221662/1134",16
"GO:0040011","locomotion","29/115","1878/18723",2.24253781428724e-06,0.00107305434413645,0.000937538177446754,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/117283/387/684/11240/157285/6781",29
"GO:2000145","regulation of cell motility","20/115","1043/18723",5.15048763215686e-06,0.00211243571313176,0.0018456559439744,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/2192/7114/25777/9219/7205/387/684/11240/157285/6781",20
"GO:0040012","regulation of locomotion","20/115","1082/18723",8.87653825158728e-06,0.00318556766503839,0.00278326192809638,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/2192/7114/25777/9219/7205/387/684/11240/157285/6781",20
"GO:0009725","response to hormone","17/115","860/18723",1.94862392525273e-05,0.00621611032155622,0.00543107697529505,"8614/5919/5176/1508/26012/9572/1956/4842/7078/6752/10076/655/83667/7706/387/11240/6781",17
"GO:0042692","muscle cell differentiation","11/115","384/18723",2.47348706824868e-05,0.00679831050323516,0.00593975102356024,"89/7139/4814/4842/10290/3398/975/5997/85461/87/221662",11
"GO:1902532","negative regulation of intracellular signal transduction","13/115","538/18723",2.6503534928063e-05,0.00679831050323516,0.00593975102356024,"89/11113/7178/9572/960/7078/5997/655/598/2192/7114/83667/387",13
"GO:1902531","regulation of intracellular signal transduction","25/115","1694/18723",2.87783640950131e-05,0.00679831050323516,0.00593975102356024,"89/11113/7178/9572/960/1956/5414/9922/7078/975/5997/655/598/2192/7114/83667/7706/8878/56882/1902/55379/7205/387/684/157285",25
"GO:0030334","regulation of cell migration","18/115","985/18723",3.07830151661641e-05,0.00679831050323516,0.00593975102356024,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/7114/25777/9219/7205/387/684/11240/6781",18
"GO:0071383","cellular response to steroid hormone stimulus","8/115","204/18723",3.77951113885116e-05,0.00775069748545835,0.00677186093524986,"5176/9572/1956/6752/655/387/11240/6781",8
"GO:0033280","response to vitamin D","4/115","35/18723",6.104750772556e-05,0.0116844929786722,0.0102088569059656,"8614/655/7706/6781",4
"GO:0006937","regulation of muscle contraction","7/115","169/18723",8.33601707231352e-05,0.0149579406341326,0.0130689004495547,"89/7139/4842/6752/5997/387/6781",7
"GO:0014706","striated muscle tissue development","10/115","384/18723",0.0001290783180464,0.0217990500653656,0.0190460453191685,"89/93185/7139/3398/30812/5997/655/387/221662/1134",10
"GO:0040007","growth","16/115","931/18723",0.000180333478534825,0.0287631898263046,0.0251306830028356,"89/85407/1956/4814/2027/975/5997/8828/598/83667/2593/387/684/7458/1134/6781",16
"GO:0060537","muscle tissue development","10/115","403/18723",0.000190925662142659,0.0288498724216617,0.0252064184424352,"89/93185/7139/3398/30812/5997/655/387/221662/1134",10
"GO:0009968","negative regulation of signal transduction","19/115","1262/18723",0.000237981364678817,0.0335943405203414,0.0293517070743638,"89/6002/11113/85407/7178/9572/960/1956/7078/10076/5997/655/598/2192/7114/83667/57674/387/11240",19
"GO:0048545","response to steroid hormone","9/115","339/18723",0.000245726628675433,0.0335943405203414,0.0293517070743638,"5176/9572/1956/6752/10076/655/387/11240/6781",9
