"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","41/183","1526/18723",1.95530581720955e-09,6.08967264644493e-06,5.09164348003928e-06,"960/85407/5919/3397/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/6223/558/2195/3162/5580/9448/3164/1803/1647/6386/9943/4627/3728",41
"GO:0048870","cell motility","43/183","1710/18723",5.30767517121871e-09,6.08967264644493e-06,5.09164348003928e-06,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/6223/558/2195/3162/5580/9448/3164/1803/1647/6386/9943/4627/3728",43
"GO:0051674","localization of cell","43/183","1710/18723",5.30767517121871e-09,6.08967264644493e-06,5.09164348003928e-06,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/6223/558/2195/3162/5580/9448/3164/1803/1647/6386/9943/4627/3728",43
"GO:0040011","locomotion","45/183","1878/18723",9.39480076234295e-09,8.0842260559961e-06,6.75931191690674e-06,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/7408/11240/6781/9050/6223/558/2195/8061/3162/5580/9448/3164/1803/1647/6386/9943/4627/3728",45
"GO:0051270","regulation of cellular component movement","32/183","1116/18723",3.64339172737403e-08,2.50811086512428e-05,2.09705957529276e-05,"7139/85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/87/6223/3916/3162/9448/1803/1647/6386/1832/9943/3728",32
"GO:0030029","actin filament-based process","24/183","798/18723",9.84664389056892e-07,0.000492760839208212,0.000412002854642421,"7139/89/23406/3397/11113/9922/30011/1902/25777/7114/684/387/7408/6781/87/9050/2195/5580/6386/1832/5910/7094/4627/3728",24
"GO:0001667","ameboidal-type cell migration","18/183","475/18723",1.01737316934262e-06,0.000492760839208212,0.000412002854642421,"3397/5176/9922/8828/30812/655/7114/9219/2752/387/6781/3162/9448/3164/1803/1647/4627/3728",18
"GO:0061061","muscle structure development","21/183","636/18723",1.14528957398771e-06,0.000492760839208212,0.000412002854642421,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662/2817/387/1134/87/6443/3164/1832/55544/4627",21
"GO:0010631","epithelial cell migration","15/183","357/18723",2.41606494977875e-06,0.000921455508295565,0.00077043926715804,"3397/5176/9922/8828/7114/2752/387/6781/3162/9448/3164/1803/1647/4627/3728",15
"GO:0090132","epithelium migration","15/183","360/18723",2.67709328383372e-06,0.000921455508295565,0.00077043926715804,"3397/5176/9922/8828/7114/2752/387/6781/3162/9448/3164/1803/1647/4627/3728",15
"GO:0090130","tissue migration","15/183","365/18723",3.16868722098328e-06,0.000987517770283606,0.000825674664043359,"3397/5176/9922/8828/7114/2752/387/6781/3162/9448/3164/1803/1647/4627/3728",15
"GO:2000145","regulation of cell motility","27/183","1043/18723",3.44282778715958e-06,0.000987517770283606,0.000825674664043359,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/3162/9448/1803/1647/6386/9943/3728",27
"GO:0043542","endothelial cell migration","13/183","279/18723",3.79883369360115e-06,0.00100581427487501,0.000840972576381015,"3397/5176/8828/7114/2752/387/6781/3162/3164/1803/1647/4627/3728",13
"GO:0006937","regulation of muscle contraction","10/183","169/18723",6.49819643781746e-06,0.00145618235338277,0.00121753036916985,"7139/89/5997/6752/387/6781/3164/156/1832/3728",10
"GO:1902531","regulation of intracellular signal transduction","36/183","1694/18723",6.547210849665e-06,0.00145618235338277,0.00121753036916985,"960/89/5997/975/11113/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/7114/684/55379/138151/387/3589/558/4880/3162/754/5580/55367/11261/1263/9448/10105/1647/6386",36
"GO:0040012","regulation of locomotion","27/183","1082/18723",6.76900571008841e-06,0.00145618235338277,0.00121753036916985,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/3162/9448/1803/1647/6386/9943/3728",27
"GO:0009991","response to extracellular stimulus","17/183","505/18723",9.90216187196966e-06,0.0020048965390188,0.00167631644321765,"8614/5919/1956/3920/7706/655/6752/5447/2752/3949/8408/6781/23710/6223/558/8061/3162",17
"GO:0030334","regulation of cell migration","25/183","985/18723",1.15639245593789e-05,0.00221127935185456,0.0018488754237042,"85407/5919/975/5176/1956/10076/9922/8828/655/25777/7205/7114/684/9219/2752/387/11240/6781/3162/9448/1803/1647/6386/9943/3728",25
"GO:0046718","viral entry into host cell","9/183","144/18723",1.22512306215861e-05,0.00221940714734208,0.00185567116451061,"975/1956/1508/7706/3949/558/3916/1803/156",9
"GO:0044409","entry into host","9/183","151/18723",1.79292201437824e-05,0.00308561878674495,0.00257992041437374,"975/1956/1508/7706/3949/558/3916/1803/156",9
"GO:0007155","cell adhesion","32/183","1492/18723",1.95587555398407e-05,0.00320577316991103,0.00268038283939471,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211/387/4811/87/558/2195/8728/8516/5580/9448/1803/1832/7094/4627/3728",32
"GO:0022610","biological adhesion","32/183","1499/18723",2.14620880084223e-05,0.00335784122386317,0.00280752864186731,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211/387/4811/87/558/2195/8728/8516/5580/9448/1803/1832/7094/4627/3728",32
"GO:0030036","actin cytoskeleton organization","20/183","712/18723",2.26719423417281e-05,0.00337682457454733,0.00282340083391309,"7139/89/23406/3397/11113/9922/30011/1902/7114/684/387/7408/87/9050/2195/5580/6386/5910/7094/4627",20
"GO:0009888","tissue development","37/183","1870/18723",2.35455519433864e-05,0.00337682457454733,0.00282340083391309,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139/221662/5447/2817/387/1134/7408/6781/2195/6443/8516/4880/639/3164/231/6386/1832/11173",37
"GO:0031099","regeneration","10/183","198/18723",2.58464363854801e-05,0.00344775341036021,0.00288270522765981,"975/1956/4814/10076/2027/8408/558/3162/9448/3482",10
"GO:0014706","striated muscle tissue development","14/183","384/18723",2.60434598109719e-05,0.00344775341036021,0.00288270522765981,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134/6443/3164/1832",14
"GO:0072359","circulatory system development","27/183","1179/18723",3.12335025199264e-05,0.00379679535007769,0.00317454310135246,"7139/1747/5997/3397/5176/1956/4814/8828/6461/655/3398/7045/221662/57674/2752/387/3949/6443/8061/3162/639/3164/1647/156/1832/4627/3728",27
"GO:0060135","maternal process involved in female pregnancy","6/183","62/18723",3.1354821773657e-05,0.00379679535007769,0.00317454310135246,"8614/5997/1508/6781/639/231",6
"GO:0051701","biological process involved in interaction with host","10/183","203/18723",3.19892693643966e-05,0.00379679535007769,0.00317454310135246,"975/1956/1508/7706/3949/8408/558/3916/1803/156",10
"GO:0006936","muscle contraction","13/183","347/18723",3.85044826279889e-05,0.00433798713088268,0.00362703960849972,"7139/89/5997/6752/387/1134/6781/2593/3164/156/1832/5910/3728",13
"GO:0097435","supramolecular fiber organization","20/183","740/18723",3.90696109986529e-05,0.00433798713088268,0.00362703960849972,"7139/23406/3397/30011/1902/4053/7114/387/3949/7408/87/9050/2195/5580/11261/1263/1778/1832/5910/79187",20
"GO:0006942","regulation of striated muscle contraction","7/183","95/18723",4.0684388909787e-05,0.00437611458210896,0.00365891839734729,"89/5997/6781/3164/156/1832/3728",7
"GO:0060537","muscle tissue development","14/183","403/18723",4.40926011218768e-05,0.00459899191095454,0.00384526862734326,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134/6443/3164/1832",14
"GO:0052126","movement in host environment","9/183","175/18723",5.72632249562436e-05,0.0057811594728927,0.00483369216149993,"975/1956/1508/7706/3949/558/3916/1803/156",9
"GO:0150115","cell-substrate junction organization","7/183","101/18723",6.02887177064191e-05,0.0057811594728927,0.00483369216149993,"89/9922/7205/387/87/9448/7094",7
