"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048812","neuron projection morphogenesis","23/139","615/18723",1.55993175423345e-10,1.91603785759925e-07,1.54806497461144e-07,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/4884/57556/5015/2115/50944/4131/816/3730/10152/23022/23242/6469",23
"GO:0032989","cellular component morphogenesis","25/139","744/18723",2.15153684503638e-10,1.91603785759925e-07,1.54806497461144e-07,"4133/11214/6860/4744/3670/6857/56896/9334/4747/8609/7804/287/66008/4884/57556/5015/2115/50944/4131/816/3730/10152/23022/23242/6469",25
"GO:0120039","plasma membrane bounded cell projection morphogenesis","23/139","630/18723",2.50263952831081e-10,1.91603785759925e-07,1.54806497461144e-07,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/4884/57556/5015/2115/50944/4131/816/3730/10152/23022/23242/6469",23
"GO:0048858","cell projection morphogenesis","23/139","634/18723",2.83228064685772e-10,1.91603785759925e-07,1.54806497461144e-07,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/4884/57556/5015/2115/50944/4131/816/3730/10152/23022/23242/6469",23
"GO:0032990","cell part morphogenesis","23/139","652/18723",4.88556576564123e-10,2.64406819236504e-07,2.1362779147867e-07,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/4884/57556/5015/2115/50944/4131/816/3730/10152/23022/23242/6469",23
"GO:0048667","cell morphogenesis involved in neuron differentiation","21/139","544/18723",6.04120837853964e-10,2.72458497872138e-07,2.20133154425032e-07,"4133/4744/3670/56896/9334/4747/8609/7804/66008/4884/57556/5015/2115/50944/4131/816/3730/10152/23022/23242/6469",21
"GO:0000902","cell morphogenesis","28/139","988/18723",7.44145480509106e-10,2.87665381465377e-07,2.32419573386077e-07,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/3084/4884/57556/8516/5015/2115/50944/4131/816/3730/7042/57619/440193/10152/23022/23242/6469",28
"GO:0000904","cell morphogenesis involved in differentiation","23/139","694/18723",1.62686017715325e-09,5.50285454922088e-07,4.44603761572014e-07,"4133/4744/3670/56896/9334/4747/8609/7804/66008/4884/57556/8516/5015/2115/50944/4131/816/3730/440193/10152/23022/23242/6469",23
"GO:0030705","cytoskeleton-dependent intracellular transport","13/139","195/18723",2.34877789729589e-09,7.06199221120298e-07,5.70574466980534e-07,"4133/6860/4744/4747/55638/22920/66008/7846/54874/26985/4131/283234/440193",13
"GO:0099536","synaptic signaling","23/139","748/18723",6.72654296813678e-09,1.82020252717781e-06,1.47063470998106e-06,"6860/9783/6857/26045/7804/55638/2899/1143/6854/3084/4884/50944/4885/4131/64084/5865/2982/816/1821/57497/4355/777/8573",23
"GO:0061564","axon development","18/139","467/18723",1.16288157659902e-08,2.8606886784336e-06,2.31129668382409e-06,"4133/4744/3670/56896/9334/4747/8609/66008/4884/57556/27242/5015/2115/4131/3730/23022/23242/6469",18
"GO:0007409","axonogenesis","17/139","418/18723",1.39479259635372e-08,3.14525730477763e-06,2.54121423037427e-06,"4133/4744/3670/56896/9334/4747/8609/66008/4884/57556/5015/2115/4131/3730/23022/23242/6469",17
"GO:0007267","cell-cell signaling","34/139","1641/18723",2.66668473659461e-08,5.33293768051638e-06,4.30875308765415e-06,"6860/9783/3670/6857/8609/26045/7804/287/1363/55638/2899/1143/610/6854/3084/4884/50944/55636/4885/4131/64084/5865/1958/2982/5122/816/1821/57497/154810/440193/4355/777/6469/8573",34
"GO:0050804","modulation of chemical synaptic transmission","17/139","439/18723",2.85978497051701e-08,5.33293768051638e-06,4.30875308765415e-06,"6860/9783/6857/26045/7804/55638/2899/1143/4884/50944/4885/4131/64084/816/57497/4355/8573",17
"GO:0099177","regulation of trans-synaptic signaling","17/139","440/18723",2.95617388055232e-08,5.33293768051638e-06,4.30875308765415e-06,"6860/9783/6857/26045/7804/55638/2899/1143/4884/50944/4885/4131/64084/816/57497/4355/8573",17
"GO:0031175","neuron projection development","25/139","963/18723",3.94509915391644e-08,6.67214894406118e-06,5.39077035702924e-06,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/4884/57556/27242/5015/2115/50944/10565/4131/816/3730/10152/23022/23242/6469",25
"GO:0030182","neuron differentiation","30/139","1363/18723",5.7096119188508e-08,9.08835873671192e-06,7.34294981761803e-06,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/3714/2119/3084/4884/57556/27242/5015/2115/50944/10565/4131/7046/816/3730/7042/10152/23022/23242/6469",30
"GO:0007268","chemical synaptic transmission","21/139","716/18723",7.35475546211869e-08,1.0474720147628e-05,8.46306210239364e-06,"6860/9783/6857/26045/7804/55638/2899/1143/6854/4884/50944/4885/4131/64084/5865/2982/816/57497/4355/777/8573",21
"GO:0098916","anterograde trans-synaptic signaling","21/139","716/18723",7.35475546211869e-08,1.0474720147628e-05,8.46306210239364e-06,"6860/9783/6857/26045/7804/55638/2899/1143/6854/4884/50944/4885/4131/64084/5865/2982/816/57497/4355/777/8573",21
"GO:0099537","trans-synaptic signaling","21/139","724/18723",8.86784245409002e-08,1.19981908403838e-05,9.69395198797104e-06,"6860/9783/6857/26045/7804/55638/2899/1143/6854/4884/50944/4885/4131/64084/5865/2982/816/57497/4355/777/8573",21
"GO:0048666","neuron development","26/139","1104/18723",1.40210994779998e-07,1.80671881845083e-05,1.45974053212058e-05,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/4884/57556/27242/5015/2115/50944/10565/4131/816/3730/7042/10152/23022/23242/6469",26
"GO:0048699","generation of neurons","31/139","1514/18723",1.66491045177258e-07,2.04783985568027e-05,1.65455454944098e-05,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/3714/2119/3084/4884/57556/27242/5015/2115/50944/10565/55636/4131/7046/816/3730/7042/10152/23022/23242/6469",31
"GO:0072384","organelle transport along microtubule","8/139","85/18723",2.24167172021131e-07,2.63737551082253e-05,2.13087055509332e-05,"4133/4744/4747/55638/22920/66008/26985/4131",8
"GO:0022008","neurogenesis","32/139","1632/18723",2.6798437469721e-07,3.02152382471105e-05,2.44124362388643e-05,"4133/6860/4744/3670/6857/56896/9334/4747/8609/7804/66008/3714/2119/3084/4884/57556/27242/5015/2115/50944/55553/10565/55636/4131/7046/816/3730/7042/10152/23022/23242/6469",32
"GO:0120036","plasma membrane bounded cell projection organization","30/139","1478/18723",3.32722909374006e-07,3.60139277106424e-05,2.90974940113605e-05,"4133/6860/4744/3670/6857/478/56896/9334/4747/8609/7804/22920/66008/54874/4884/57556/27242/5015/2115/50944/10565/4131/7046/140735/816/3730/10152/23022/23242/6469",30
"GO:0030030","cell projection organization","30/139","1522/18723",6.20226328515737e-07,6.45512478832148e-05,5.21542544262019e-05,"4133/6860/4744/3670/6857/478/56896/9334/4747/8609/7804/22920/66008/54874/4884/57556/27242/5015/2115/50944/10565/4131/7046/140735/816/3730/10152/23022/23242/6469",30
"GO:0050808","synapse organization","15/139","426/18723",6.61322446761779e-07,6.62792052199028e-05,5.35503595292092e-05,"4744/57633/4747/26045/7804/55638/7846/3084/50944/4131/64084/816/1821/57497/10152",15
"GO:0034330","cell junction organization","19/139","694/18723",9.26317502557697e-07,8.95219700686117e-05,7.23293779252758e-05,"4744/57633/4747/26045/7804/287/55638/7846/3084/50944/4131/64084/7046/816/7042/1821/57497/342184/10152",19
"GO:0099518","vesicle cytoskeletal trafficking","7/139","73/18723",1.15662505971219e-06,0.000107925083157972,8.71981941568867e-05,"4133/6860/55638/22920/66008/54874/26985",7
"GO:0007010","cytoskeleton organization","28/139","1419/18723",1.558439932188e-06,0.000140571281883357,0.000113574727689631,"4133/11214/4744/122060/79187/4747/287/6867/7846/57556/50944/57482/10565/4131/7046/283234/10383/2549/55561/2919/154810/342184/57619/440193/10152/23022/23242/6469",28
"GO:0003222","ventricular trabecula myocardium morphogenesis","4/139","13/18723",1.97468760431943e-06,0.000172371117977045,0.000139267441567791,"3084/55636/7046/7042",4
"GO:0097435","supramolecular fiber organization","19/139","740/18723",2.38914849477203e-06,0.00020203236958916,0.000163232283672418,"4133/11214/4744/122060/79187/4747/50944/57482/10565/4131/7046/283234/7042/342184/57619/440193/10152/23242/6469",19
"GO:2000026","regulation of multicellular organismal development","27/139","1382/18723",2.99720373186708e-06,0.000245770706013101,0.000198570722522741,"4133/3670/9334/57633/4747/8609/26045/7804/200734/66008/222166/2119/57556/27242/814/5015/399473/55553/55636/4131/64084/7046/2549/816/7042/55294/6469",27
