"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/58","544/18723",7.44249741190485e-07,0.000637944103663404,0.0005394438791267,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/10152",11
"GO:0031175","neuron projection development","14/58","963/18723",1.003849118343e-06,0.000637944103663404,0.0005394438791267,"4744/3670/7804/66008/4884/5015/10565/1000/27242/2115/3730/23022/10152/482",14
"GO:0000904","cell morphogenesis involved in differentiation","12/58","694/18723",1.14037935718972e-06,0.000637944103663404,0.0005394438791267,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/79834/10152",12
"GO:0061564","axon development","10/58","467/18723",1.5117158854583e-06,0.000637944103663404,0.0005394438791267,"4744/3670/66008/4884/5015/1000/27242/2115/3730/23022",10
"GO:0048812","neuron projection morphogenesis","11/58","615/18723",2.45771428897666e-06,0.000794236664641727,0.00067160446324157,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/10152",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/58","630/18723",3.09942078458771e-06,0.000794236664641727,0.00067160446324157,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/10152",11
"GO:0048858","cell projection morphogenesis","11/58","634/18723",3.29363545763749e-06,0.000794236664641727,0.00067160446324157,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/10152",11
"GO:0032990","cell part morphogenesis","11/58","652/18723",4.3061670335734e-06,0.000855912431434727,0.00072375733164473,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/10152",11
"GO:0048666","neuron development","14/58","1104/18723",4.98574582945329e-06,0.000855912431434727,0.00072375733164473,"4744/3670/7804/66008/4884/5015/10565/1000/27242/2115/3730/23022/10152/482",14
"GO:0007409","axonogenesis","9/58","418/18723",5.11238456106768e-06,0.000855912431434727,0.00072375733164473,"4744/3670/66008/4884/5015/1000/2115/3730/23022",9
"GO:0048934","peripheral nervous system neuron differentiation","3/58","12/18723",6.08468553152649e-06,0.000855912431434727,0.00072375733164473,"4744/3670/2115",3
"GO:0048935","peripheral nervous system neuron development","3/58","12/18723",6.08468553152649e-06,0.000855912431434727,0.00072375733164473,"4744/3670/2115",3
"GO:0048699","generation of neurons","16/58","1514/18723",9.41892358119754e-06,0.00122301100038934,0.00103417492923918,"4744/3670/7804/55636/66008/4884/5015/10565/1000/27242/2115/3730/23022/10152/482/1021",16
"GO:0032989","cellular component morphogenesis","11/58","744/18723",1.49681068371771e-05,0.00180472602436822,0.00152607164445205,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/10152",11
"GO:0022008","neurogenesis","16/58","1632/18723",2.411232324214e-05,0.00271344010884882,0.00229447791693627,"4744/3670/7804/55636/66008/4884/5015/10565/1000/27242/2115/3730/23022/10152/482/1021",16
"GO:0000902","cell morphogenesis","12/58","988/18723",4.09108664890667e-05,0.00431609641459654,0.00364967993152464,"4744/3670/7804/66008/4884/5015/1000/2115/3730/23022/79834/10152",12
"GO:0060384","innervation","3/58","23/18723",4.78091665628934e-05,0.00474716900930377,0.00401419379933643,"3670/55636/4884",3
"GO:0030182","neuron differentiation","14/58","1363/18723",5.33147254794278e-05,0.00499973647829301,0.00422776419591252,"4744/3670/7804/66008/4884/5015/10565/1000/27242/2115/3730/23022/10152/482",14
"GO:0120036","plasma membrane bounded cell projection organization","14/58","1478/18723",0.000127583140671149,0.0113347548133105,0.0095846392659323,"4744/3670/7804/66008/4884/5015/10565/1000/27242/2115/3730/23022/10152/482",14
"GO:0030900","forebrain development","7/58","379/18723",0.000162957563758639,0.0137536183812291,0.0116300240240376,"3670/7804/55636/5015/1000/482/1021",7
"GO:0030030","cell projection organization","14/58","1522/18723",0.000173978145159309,0.0139845290013769,0.0118252814454147,"4744/3670/7804/66008/4884/5015/10565/1000/27242/2115/3730/23022/10152/482",14
"GO:0021670","lateral ventricle development","2/58","12/18723",0.000610180022414501,0.0468174489925308,0.0395887134159839,"482/1021",2
"GO:0007411","axon guidance","5/58","227/18723",0.000681020235278297,0.0488575146080422,0.0413137876081973,"3670/5015/2115/3730/23022",5
"GO:0097485","neuron projection guidance","5/58","228/18723",0.000694656605801548,0.0488575146080422,0.0413137876081973,"3670/5015/2115/3730/23022",5
