"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","41/168","1526/18723",1.22307383058569e-10,3.37101989547299e-07,2.79412595146244e-07,"5919/5176/30011/85407/3397/5414/9922/960/10076/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7114/387/6781/6223/2752/2817/1647/5580/3162/114757/2195/9448/558/4627/9050/8826/6382/1803/3164",41
"GO:0048870","cell motility","43/168","1710/18723",3.10216554798128e-10,3.37101989547299e-07,2.79412595146244e-07,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7114/387/6781/6223/2752/2817/1647/5580/3162/114757/2195/9448/558/4627/9050/8826/6382/1803/3164",43
"GO:0051674","localization of cell","43/168","1710/18723",3.10216554798128e-10,3.37101989547299e-07,2.79412595146244e-07,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7114/387/6781/6223/2752/2817/1647/5580/3162/114757/2195/9448/558/4627/9050/8826/6382/1803/3164",43
"GO:0040011","locomotion","44/168","1878/18723",1.6930281945495e-09,1.37981797855784e-06,1.14368509879173e-06,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7408/7114/387/6781/6223/2752/2817/1647/5580/3162/114757/2195/9448/558/4627/9050/8826/6382/1803/3164",44
"GO:0051270","regulation of cellular component movement","30/168","1116/18723",5.94842026460015e-08,3.8783700125193e-05,3.21465154089023e-05,"7139/5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/7114/116985/387/6781/6223/2752/1647/3162/114757/87/9448/8826/1803",30
"GO:0001667","ameboidal-type cell migration","18/168","475/18723",2.85770161640967e-07,0.000155268454491592,0.00012869684297059,"5176/3397/9922/8828/30812/655/9219/7114/387/6781/2752/1647/3162/114757/9448/4627/1803/3164",18
"GO:0030029","actin filament-based process","23/168","798/18723",7.70588973025878e-07,0.000329639879856766,0.000273227501321381,"23406/11113/7139/89/30011/3397/9922/25777/1902/684/7408/7114/116985/387/6781/5580/87/2195/4627/9050/5910/8826/3985",23
"GO:1902531","regulation of intracellular signal transduction","36/168","1694/18723",8.089322205074e-07,0.000329639879856766,0.000273227501321381,"11113/89/7178/7078/5414/9922/960/5997/2192/1956/1902/8878/975/7706/157285/655/55379/684/7205/138151/56882/3589/7114/116985/1263/387/4880/1647/5580/3162/11261/9448/558/8826/754/55367",36
"GO:0061061","muscle structure development","20/168","636/18723",1.14948565368473e-06,0.000416369247890246,0.000345114581638444,"7139/89/85407/93185/10290/5997/4814/975/3398/85461/30812/221662/1134/6443/387/2817/87/4627/6382/3164",20
"GO:0030036","actin cytoskeleton organization","21/168","712/18723",1.6932303210761e-06,0.000551993084670809,0.000457528656231826,"23406/11113/7139/89/30011/3397/9922/1902/684/7408/7114/116985/387/5580/87/2195/4627/9050/5910/8826/3985",21
"GO:2000145","regulation of cell motility","26/168","1043/18723",2.10373711744641e-06,0.000623471182079573,0.000516774467032052,"5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/7114/387/6781/2752/1647/3162/114757/9448/8826/1803",26
