"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","31/132","1526/18723",5.68074202268703e-08,6.38234370438424e-05,5.48872727703951e-05,"5919/5176/30011/85407/3397/5414/9922/960/10076/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/387/6781/6223/1012/2817/1647/5580/3162/114757",31
"GO:0048870","cell motility","33/132","1710/18723",6.45333033810338e-08,6.38234370438424e-05,5.48872727703951e-05,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/387/6781/6223/1012/2817/1647/5580/3162/114757",33
"GO:0051674","localization of cell","33/132","1710/18723",6.45333033810338e-08,6.38234370438424e-05,5.48872727703951e-05,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/387/6781/6223/1012/2817/1647/5580/3162/114757",33
"GO:0040011","locomotion","34/132","1878/18723",1.79880617319898e-07,0.000133426447897035,0.000114744899048272,"5919/5176/30011/85407/3397/93185/5414/9922/960/10076/2192/4814/8828/1956/25777/1902/975/157285/30812/655/684/9219/7205/11240/7408/387/6781/6223/1012/2817/1647/5580/3162/114757",34
"GO:0051270","regulation of cellular component movement","24/132","1116/18723",8.74862343114519e-07,0.000519143314404155,0.000446456067307283,"7139/5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/387/6781/6223/1012/1647/3162/114757",24
"GO:0061061","muscle structure development","17/132","636/18723",2.45028845850745e-06,0.00121166764273193,0.00104201740761791,"7139/89/85407/93185/10290/5997/4814/975/3398/23462/85461/30812/221662/1134/6443/387/2817",17
"GO:0014706","striated muscle tissue development","13/132","384/18723",3.30257504740821e-06,0.0013576302025912,0.0011675431894989,"7139/89/93185/5997/3398/23462/30812/655/221662/1134/6443/387/2817",13
"GO:2000145","regulation of cell motility","22/132","1043/18723",3.66061396047509e-06,0.0013576302025912,0.0011675431894989,"5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/387/6781/1012/1647/3162/114757",22
"GO:0009888","tissue development","31/132","1870/18723",4.67069557894474e-06,0.00150504419122622,0.00129431718004447,"1747/7139/8614/89/26227/1508/7178/85407/3397/93185/7045/960/768/5997/8828/1956/3398/23462/30812/655/221662/7408/1134/6443/387/8516/6781/4880/9139/2817/64434",31
"GO:1902531","regulation of intracellular signal transduction","29/132","1694/18723",5.49984178518337e-06,0.00150504419122622,0.00129431718004447,"11113/89/7178/7078/5414/9922/960/5997/2192/1956/1902/8878/975/7706/157285/655/55379/684/7205/138151/56882/3589/1263/387/4880/1012/1647/5580/3162",29
"GO:0060537","muscle tissue development","13/132","403/18723",5.57987398162737e-06,0.00150504419122622,0.00129431718004447,"7139/89/93185/5997/3398/23462/30812/655/221662/1134/6443/387/2817",13
"GO:0040012","regulation of locomotion","22/132","1082/18723",6.58377640597924e-06,0.00162783871637837,0.0013999187726398,"5919/5176/85407/9922/10076/2192/8828/1956/25777/975/157285/655/684/9219/7205/11240/387/6781/1012/1647/3162/114757",22
"GO:0060284","regulation of cell development","14/132","501/18723",1.22931004788109e-05,0.00280566377851014,0.00241283202920142,"89/5176/3397/2192/1956/3398/23462/30812/655/8408/7520/3949/6223/4880",14
"GO:0030334","regulation of cell migration","20/132","985/18723",1.86151734247774e-05,0.00394508711080818,0.00339272032944815,"5919/5176/85407/9922/10076/8828/1956/25777/975/655/684/9219/7205/11240/387/6781/1012/1647/3162/114757",20
"GO:0001667","ameboidal-type cell migration","13/132","475/18723",3.17253861821686e-05,0.00619129591132497,0.00532442881842432,"5176/3397/9922/8828/30812/655/9219/387/6781/1012/1647/3162/114757",13
"GO:0035295","tube development","21/132","1113/18723",3.33875074422647e-05,0.00619129591132497,0.00532442881842432,"5919/26227/5176/3397/6461/7045/4814/8828/1956/3398/23462/30812/655/7408/57674/3949/387/1012/9139/1647/3162",21
"GO:0071385","cellular response to glucocorticoid stimulus","5/132","56/18723",4.62143054102977e-05,0.00806575553837371,0.00693643816189235,"5176/6752/1956/23462/6781",5
"GO:0009991","response to extracellular stimulus","13/132","505/18723",5.94102549743007e-05,0.00963419699273526,0.00828527611104262,"5919/8614/6752/3920/1956/7706/655/8408/23710/3949/6781/6223/3162",13
"GO:0022008","neurogenesis","26/132","1632/18723",6.33681253378166e-05,0.00963419699273526,0.00828527611104262,"11113/26227/5176/10397/85407/3397/5414/9922/5997/8828/1956/4884/25777/1902/3398/23462/157285/30812/655/8408/7408/7520/3949/387/9139/2817",26
"GO:0001666","response to hypoxia","10/132","307/18723",6.4942345754872e-05,0.00963419699273526,0.00828527611104262,"8614/10397/768/655/1263/387/6781/4880/3162/114757",10
"GO:0071384","cellular response to corticosteroid stimulus","5/132","61/18723",6.99771630147981e-05,0.00984391384674663,0.0084656297037638,"5176/6752/1956/23462/6781",5
"GO:0048646","anatomical structure formation involved in morphogenesis","21/132","1175/18723",7.29916092444981e-05,0.00984391384674663,0.0084656297037638,"7139/5176/85407/3397/6461/7045/4814/8828/975/23462/85461/30812/655/7408/57674/387/8516/1012/2817/1647/3162",21
"GO:0072359","circulatory system development","21/132","1179/18723",7.66057239049683e-05,0.00988213838374091,0.00849850227668848,"1747/7139/5176/3397/6461/7045/5997/4814/8828/1956/3398/23462/655/221662/6443/57674/3949/387/1012/1647/3162",21
"GO:0051384","response to glucocorticoid","7/132","148/18723",8.64700762313714e-05,0.0104743361306818,0.00900778414516617,"5176/10076/6752/1956/23462/387/6781",7
"GO:0042692","muscle cell differentiation","11/132","384/18723",8.82569609932741e-05,0.0104743361306818,0.00900778414516617,"7139/89/10290/5997/4814/975/3398/23462/85461/221662/6443",11
"GO:0036293","response to decreased oxygen levels","10/132","322/18723",9.64084065719181e-05,0.0110016823961108,0.00946129463685544,"8614/10397/768/655/1263/387/6781/4880/3162/114757",10
"GO:0071383","cellular response to steroid hormone stimulus","8/132","204/18723",0.000100517978195992,0.0110458089373151,0.0094992428517382,"5176/6752/1956/23462/655/11240/387/6781",8
"GO:0033280","response to vitamin D","4/132","35/18723",0.00010432140162716,0.0110543428081352,0.00950658186256528,"8614/7706/655/6781",4
"GO:0007517","muscle organ development","10/132","327/18723",0.00010942366065949,0.0110816454658275,0.00953006177040993,"7139/89/93185/10290/30812/221662/1134/6443/387/2817",10
"GO:0007519","skeletal muscle tissue development","7/132","155/18723",0.000115489671955671,0.0110816454658275,0.00953006177040993,"89/93185/30812/221662/1134/387/2817",7
"GO:0009725","response to hormone","17/132","860/18723",0.000115783960040665,0.0110816454658275,0.00953006177040993,"5919/8614/1508/5176/7078/10076/6752/1956/7706/23462/655/11240/387/6781/6599/5580/3162",17
"GO:0031667","response to nutrient levels","12/132","474/18723",0.000135043618275732,0.0125210754820031,0.0107679516677755,"5919/8614/6752/3920/1956/7706/655/8408/23710/3949/6781/3162",12
"GO:0001944","vasculature development","16/132","800/18723",0.00016324133890061,0.0146768803793366,0.0126219140508797,"1747/5176/3397/6461/7045/4814/8828/23462/655/6443/57674/3949/387/1012/1647/3162",16
"GO:0060538","skeletal muscle organ development","7/132","166/18723",0.000176694253326292,0.0150392425506068,0.0129335405043801,"89/93185/30812/221662/1134/387/2817",7
"GO:0070482","response to oxygen levels","10/132","347/18723",0.000177409332413629,0.0150392425506068,0.0129335405043801,"8614/10397/768/655/1263/387/6781/4880/3162/114757",10
"GO:0031960","response to corticosteroid","7/132","167/18723",0.000183356364165515,0.0151116203466412,0.0129957844075207,"5176/10076/6752/1956/23462/387/6781",7
"GO:0010001","glial cell differentiation","8/132","225/18723",0.000197188890405457,0.0158124172387295,0.0135984600382028,"26227/10397/1956/3398/30812/3949/387/2817",8
"GO:2000146","negative regulation of cell motility","10/132","359/18723",0.000233171872613289,0.0182058143695692,0.0156567484546984,"5176/10076/2192/684/11240/387/6781/1647/3162/114757",10
"GO:0035239","tube morphogenesis","17/132","919/18723",0.000254335589277473,0.0193154738941324,0.0166110402921175,"5176/3397/6461/7045/4814/8828/3398/23462/30812/655/7408/57674/3949/387/1012/1647/3162",17
"GO:0050767","regulation of neurogenesis","10/132","364/18723",0.00026040409698864,0.0193154738941324,0.0166110402921175,"5176/3397/1956/3398/23462/30812/655/8408/7520/3949",10
"GO:0051271","negative regulation of cellular component movement","10/132","367/18723",0.000277988395063356,0.0200124566721333,0.017210435837458,"5176/10076/2192/684/11240/387/6781/1647/3162/114757",10
"GO:0042063","gliogenesis","9/132","301/18723",0.000287138169637241,0.0200124566721333,0.017210435837458,"26227/10397/1956/25777/3398/30812/3949/387/2817",9
"GO:0048660","regulation of smooth muscle cell proliferation","7/132","180/18723",0.00029003560394396,0.0200124566721333,0.017210435837458,"1956/3398/7520/387/4880/1012/3162",7
"GO:0007039","protein catabolic process in the vacuole","3/132","19/18723",0.00030558533548447,0.0204829333037762,0.0176150392309629,"3920/975/3949",3
"GO:0009719","response to endogenous stimulus","24/132","1601/18723",0.000317985677962255,0.0204829333037762,0.0176150392309629,"5919/8614/1508/5176/7078/3397/960/10076/6752/1956/4053/975/7706/23462/655/11240/3949/387/6781/1012/6599/2817/5580/3162",24
"GO:0001568","blood vessel development","15/132","764/18723",0.000321881451704944,0.0204829333037762,0.0176150392309629,"1747/5176/3397/6461/7045/4814/8828/23462/655/57674/3949/387/1012/1647/3162",15
"GO:0009057","macromolecule catabolic process","21/132","1310/18723",0.000328059826332649,0.0204829333037762,0.0176150392309629,"1508/1618/51449/85407/7078/5720/960/3920/1956/8878/975/7706/85441/221662/57674/1263/3949/6599/2817/5580/2799",21
"GO:0048659","smooth muscle cell proliferation","7/132","184/18723",0.000331372025136926,0.0204829333037762,0.0176150392309629,"1956/3398/7520/387/4880/1012/3162",7
"GO:0031345","negative regulation of cell projection organization","7/132","186/18723",0.000353743091279373,0.0212182937494057,0.0182474390394549,"3397/1902/157285/8408/387/9139/5580",7
"GO:0048699","generation of neurons","23/132","1514/18723",0.000357571515830902,0.0212182937494057,0.0182474390394549,"11113/26227/5176/85407/3397/5414/9922/5997/8828/1956/4884/1902/3398/23462/157285/30812/655/8408/7408/7520/3949/387/9139",23
"GO:0009628","response to abiotic stimulus","19/132","1148/18723",0.000439507991489165,0.0255690237401638,0.0219890066330183,"8614/5176/10397/768/1956/3398/85461/655/7520/1263/387/11190/6781/4880/1647/5580/3162/114757/64782",19
"GO:0040013","negative regulation of locomotion","10/132","391/18723",0.000457889882345425,0.0261261400176707,0.0224681189231844,"5176/10076/2192/684/11240/387/6781/1647/3162/114757",10
"GO:1902533","positive regulation of intracellular signal transduction","17/132","969/18723",0.000468248230001939,0.0262130660078444,0.0225428740719901,"5414/960/1956/1902/975/7706/157285/55379/684/7205/138151/3589/387/4880/1012/1647/3162",17
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","3/132","22/18723",0.000478204563549333,0.0262746840750161,0.0225958647571849,"975/3949/1012",3
"GO:0022603","regulation of anatomical structure morphogenesis","17/132","973/18723",0.000490665521189539,0.026469174570352,0.0227631238921233,"5176/30011/85407/3397/960/2192/4814/1902/157285/30812/655/8408/54751/56882/387/1647/3162",17
"GO:0033273","response to vitamin","5/132","93/18723",0.000510704805376101,0.0267925887492886,0.0230412556111172,"8614/1956/7706/655/6781",5
"GO:0031099","regeneration","7/132","198/18723",0.000514721118540428,0.0267925887492886,0.0230412556111172,"2027/10076/4814/1956/975/8408/3162",7
"GO:0009968","negative regulation of signal transduction","20/132","1262/18723",0.000534171901770018,0.027325655733649,0.0234996858419333,"6002/11113/89/7178/85407/7078/960/10076/5997/2192/1956/23462/655/11240/57674/387/9139/2817/5580/3162",20
"GO:0001890","placenta development","6/132","144/18723",0.000551600796092948,0.027409160931669,0.0235714991568182,"1747/8614/1508/23462/655/6781",6
"GO:0010648","negative regulation of cell communication","21/132","1363/18723",0.000554280301954883,0.027409160931669,0.0235714991568182,"6002/11113/89/7178/85407/7078/960/10076/5997/2192/1956/23462/655/11240/57674/3589/387/9139/2817/5580/3162",21
"GO:0023057","negative regulation of signaling","21/132","1367/18723",0.000575878668983634,0.027909064416564,0.0240014092369578,"6002/11113/89/7178/85407/7078/960/10076/5997/2192/1956/23462/655/11240/57674/3589/387/9139/2817/5580/3162",21
"GO:0000902","cell morphogenesis","17/132","988/18723",0.000583202559429378,0.027909064416564,0.0240014092369578,"30011/3397/960/2192/8828/1956/4884/1902/157285/655/8408/7408/54751/56882/387/8516/6781",17
"GO:0048545","response to steroid hormone","9/132","339/18723",0.00067843273487017,0.0315054554504338,0.0270942557649412,"5176/10076/6752/1956/23462/655/11240/387/6781",9
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","5/132","99/18723",0.000679591893774104,0.0315054554504338,0.0270942557649412,"7178/960/138151/3162/64782",5
"GO:0009967","positive regulation of signal transduction","22/132","1486/18723",0.000690971591216548,0.0315401955559923,0.0271241317750431,"85407/7078/5414/960/4814/1956/1902/975/7706/157285/655/55379/684/7205/138151/3589/387/4880/1012/1647/5580/3162",22
"GO:0071456","cellular response to hypoxia","6/132","151/18723",0.000708081681269349,0.0318314901261539,0.0273746410749107,"8614/10397/655/1263/6781/3162",6
"GO:0007155","cell adhesion","22/132","1492/18723",0.000729058961207457,0.0322853423567541,0.0277649477135409,"89/1013/3397/7045/960/10076/2192/4814/8828/1956/6541/975/655/976/7205/54751/3959/387/8516/4811/1012/5580",22
"GO:0030336","negative regulation of cell migration","9/132","344/18723",0.000752725251257537,0.0328431738306046,0.0282446750626667,"5176/10076/684/11240/387/6781/1647/3162/114757",9
"GO:0022610","biological adhesion","22/132","1499/18723",0.000775796749621244,0.033050732547534,0.0284231726873583,"89/1013/3397/7045/960/10076/2192/4814/8828/1956/6541/975/655/976/7205/54751/3959/387/8516/4811/1012/5580",22
"GO:0008360","regulation of cell shape","6/132","154/18723",0.000784806763799704,0.033050732547534,0.0284231726873583,"30011/1902/157285/54751/56882/387",6
"GO:0046697","decidualization","3/132","26/18723",0.000790900576634619,0.033050732547534,0.0284231726873583,"8614/1508/6781",3
"GO:0043542","endothelial cell migration","8/132","279/18723",0.000823512725236299,0.0339355868857792,0.0291841351750408,"5176/3397/8828/387/6781/1012/1647/3162",8
"GO:1901565","organonitrogen compound catabolic process","20/132","1308/18723",0.000835760982101881,0.0339685319711819,0.0292124674926454,"1508/51449/85407/7078/5720/960/3920/1956/8878/975/7706/57674/5143/1263/3949/6599/2817/5580/3162/2799",20
"GO:0007417","central nervous system development","17/132","1024/18723",0.000868780131192162,0.034594530160456,0.0297508172738528,"26227/5209/3397/6752/5997/8828/1956/4884/25777/3398/30812/655/11240/7520/3949/387/8516",17
"GO:0051241","negative regulation of multicellular organismal process","18/132","1119/18723",0.000874482562195551,0.034594530160456,0.0297508172738528,"89/5176/3397/5997/1956/3398/23462/30812/655/8408/684/3949/387/6781/6223/1647/5580/3162",18
"GO:0032870","cellular response to hormone stimulus","12/132","586/18723",0.000908250780821032,0.0354576324565263,0.0304930733062352,"5919/1508/5176/6752/1956/23462/655/11240/387/6781/6599/5580",12
"GO:0060135","maternal process involved in female pregnancy","4/132","62/18723",0.000959644537030755,0.0367729297388493,0.0316242107700391,"8614/1508/5997/6781",4
"GO:0010631","epithelial cell migration","9/132","357/18723",0.000977436644326516,0.0367729297388493,0.0316242107700391,"5176/3397/9922/8828/387/6781/1012/1647/3162",9
"GO:0036294","cellular response to decreased oxygen levels","6/132","161/18723",0.000988815416456773,0.0367729297388493,0.0316242107700391,"8614/10397/655/1263/6781/3162",6
"GO:0001525","angiogenesis","12/132","592/18723",0.000991518159456673,0.0367729297388493,0.0316242107700391,"5176/3397/6461/7045/4814/8828/23462/57674/387/1012/1647/3162",12
"GO:0090132","epithelium migration","9/132","360/18723",0.00103634588043452,0.0379609657685091,0.0326459053173917,"5176/3397/9922/8828/387/6781/1012/1647/3162",9
"GO:0048585","negative regulation of response to stimulus","23/132","1642/18723",0.00109715908563439,0.0390104406022425,0.0335484391534372,"6002/11113/89/7178/5176/85407/7078/960/10076/5997/2192/1956/23462/655/11240/57674/3949/387/6223/9139/2817/5580/3162",23
"GO:0031589","cell-substrate adhesion","9/132","363/18723",0.00109810568906686,0.0390104406022425,0.0335484391534372,"89/3397/960/2192/7205/387/8516/4811/1012",9
"GO:0051093","negative regulation of developmental process","16/132","953/18723",0.00110444118995226,0.0390104406022425,0.0335484391534372,"7178/5176/85407/3397/5997/2192/1956/3398/23462/30812/655/8408/3949/387/4880/1647",16
"GO:0048514","blood vessel morphogenesis","13/132","686/18723",0.00112947241726026,0.0393614800115702,0.0338503281883335,"5176/3397/6461/7045/4814/8828/23462/57674/3949/387/1012/1647/3162",13
"GO:0090130","tissue migration","9/132","365/18723",0.00114091246410349,0.0393614800115702,0.0338503281883335,"5176/3397/9922/8828/387/6781/1012/1647/3162",9
"GO:0051960","regulation of nervous system development","10/132","443/18723",0.00118971808722934,0.0405734892506835,0.0348926393641129,"5176/3397/1956/3398/23462/30812/655/8408/7520/3949",10
"GO:0006937","regulation of muscle contraction","6/132","169/18723",0.00126944129806982,0.0426864774881945,0.0367097800121985,"7139/89/6752/5997/387/6781",6
"GO:0048729","tissue morphogenesis","12/132","610/18723",0.00128045045380833,0.0426864774881945,0.0367097800121985,"7139/85407/960/768/8828/23462/30812/655/7408/387/8516/6781",12
"GO:0007160","cell-matrix adhesion","7/132","233/18723",0.00133496842595316,0.0440094591089227,0.0378475259007073,"89/960/7205/387/8516/4811/1012",7
"GO:0045665","negative regulation of neuron differentiation","4/132","69/18723",0.00143180792739025,0.0466832320941413,0.0401469336725732,"23462/30812/655/387",4
"GO:0007584","response to nutrient","6/132","174/18723",0.00147345381949894,0.0475188856788408,0.0408655841929683,"8614/1956/7706/655/6781/3162",6
"GO:0010647","positive regulation of cell communication","23/132","1681/18723",0.00149864446604626,0.047811592803863,0.0411173082704713,"85407/7078/5414/960/4814/1956/1902/8878/975/7706/157285/655/55379/684/7205/138151/3589/387/4880/1012/1647/5580/3162",23
"GO:0030029","actin filament-based process","14/132","798/18723",0.00151659200526684,0.0478694519109226,0.0411670663019801,"23406/11113/7139/89/30011/3397/9922/25777/1902/684/7408/387/6781/5580",14
"GO:0023056","positive regulation of signaling","23/132","1687/18723",0.00157048970490848,0.0486623843440669,0.0418489772231451,"85407/7078/5414/960/4814/1956/1902/8878/975/7706/157285/655/55379/684/7205/138151/3589/387/4880/1012/1647/5580/3162",23
"GO:0022604","regulation of cell morphogenesis","8/132","309/18723",0.00158024118731553,0.0486623843440669,0.0418489772231451,"30011/960/2192/1902/157285/54751/56882/387",8
