"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072384","organelle transport along microtubule","9/128","85/18723",6.52619060262534e-09,1.54344407752089e-05,1.29562057647909e-05,"4133/4747/3798/55638/4131/1778/26985/22920/7345",9
"GO:0099518","vesicle cytoskeletal trafficking","8/128","73/18723",3.54534280657423e-08,3.07451866680855e-05,2.58085777483072e-05,"4133/6860/54874/3798/55638/1778/26985/22920",8
"GO:0007267","cell-cell signaling","32/128","1641/18723",3.90002367882692e-08,3.07451866680855e-05,2.58085777483072e-05,"6860/287/1952/3798/23208/8609/7532/23002/2782/2563/139285/50944/55638/4131/3084/2899/9746/6857/27230/1958/26045/65268/2149/3371/1363/8792/5122/5865/57497/3992/5743/3749",32
"GO:0051640","organelle localization","17/128","521/18723",9.84956487246694e-08,4.70157277723095e-05,3.94666351746192e-05,"4133/6860/4747/376267/54874/3798/23208/55638/4131/1778/26985/9846/22920/7345/6857/150465/5865",17
"GO:0030705","cytoskeleton-dependent intracellular transport","11/128","195/18723",9.93990016327896e-08,4.70157277723095e-05,3.94666351746192e-05,"4133/6860/4747/54874/3798/55638/4131/1778/26985/22920/7345",11
"GO:0032989","cellular component morphogenesis","20/128","744/18723",1.57441672464156e-07,6.20582592296215e-05,5.20938586434032e-05,"4133/6860/287/56896/4747/1952/3798/8609/50944/4131/11214/10324/7345/6857/84033/150465/26999/4897/57498/23242",20
"GO:0051049","regulation of transport","32/128","1759/18723",1.9418477101264e-07,6.5606711920699e-05,5.50725531022314e-05,"4133/6860/287/376267/51308/23208/8609/10079/50944/3757/55638/4131/3084/1778/9943/9846/6857/27230/26045/65268/23704/10776/124930/2149/3778/8792/9026/5865/5743/6781/476/3749",32
"GO:0050808","synapse organization","15/128","426/18723",2.24803121067526e-07,6.64574226655874e-05,5.57866692543887e-05,"4747/57633/9806/50944/55638/4131/3084/8404/9746/26045/2149/3371/4897/1282/57497",15
"GO:0098930","axonal transport","7/128","64/18723",2.65965931060107e-07,6.98899363285725e-05,5.86680404654224e-05,"4133/4747/3798/55638/1778/26985/7345",7
"GO:0032253","dense core granule localization","4/128","10/18723",4.23946796390639e-07,8.09499474699993e-05,6.79521980320101e-05,"4133/6860/3798/55638",4
