"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","40/193","1526/18723",3.16591323357853e-08,6.9044843903267e-05,5.67531533027483e-05,"5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/5580/8826/1803/4627/3728",40
"GO:0051270","regulation of cellular component movement","33/193","1116/18723",3.92970084822237e-08,6.9044843903267e-05,5.67531533027483e-05,"5176/5919/7139/85407/1956/9922/655/2192/10076/25777/8828/476/157285/975/7205/116985/9219/6223/387/684/7114/11240/87/114757/6781/1832/9448/3162/1647/8826/3916/1803/3728",33
"GO:0048870","cell motility","42/193","1710/18723",8.32264256015686e-08,7.31144148909781e-05,6.00982399607117e-05,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/5580/8826/1803/4627/3728",42
"GO:0051674","localization of cell","42/193","1710/18723",8.32264256015686e-08,7.31144148909781e-05,6.00982399607117e-05,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/5580/8826/1803/4627/3728",42
"GO:0040011","locomotion","44/193","1878/18723",1.4685837044098e-07,0.000103212062745921,8.48377617873786e-05,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/7408/2817/7114/11240/114757/2195/6781/9050/9448/3164/3162/1647/8061/5580/8826/1803/4627/3728",44
"GO:0006937","regulation of muscle contraction","12/193","169/18723",1.89527793392895e-07,0.000103339622681298,8.49426128980266e-05,"89/7139/6752/5997/476/387/143872/6781/1832/3164/156/3728",12
"GO:0030029","actin filament-based process","26/193","798/18723",2.05855822074299e-07,0.000103339622681298,8.49426128980266e-05,"89/7139/23406/11113/30011/9922/3397/25777/1902/476/116985/387/684/7408/7114/87/5910/7094/2195/6781/1832/9050/5580/8826/4627/3728",26
"GO:1902531","regulation of intracellular signal transduction","39/193","1694/18723",1.37507861688866e-06,0.000604003282468343,0.000496475753255589,"89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/8878/157285/975/7205/116985/4880/387/558/684/7114/56882/138151/55379/1263/3589/143872/754/9448/3162/1647/55367/5580/8826/10105/11261/23362",39
"GO:0001667","ameboidal-type cell migration","18/193","475/18723",2.19935126919418e-06,0.000858724484438705,0.000705850278674716,"5176/9922/3397/655/30812/8828/9219/387/7114/114757/6781/9448/3164/3162/1647/1803/4627/3728",18
"GO:0001890","placenta development","10/193","144/18723",2.49081380331381e-06,0.00086845157521236,0.000713845706611963,"1747/8614/1508/655/23462/639/8728/6781/8061/1050",10
