"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051270","regulation of cellular component movement","30/141","1116/18723",8.31926233966131e-10,2.61474415335555e-06,2.18927956306876e-06,"5176/5919/26012/655/7139/85407/9922/10076/1956/25777/2192/8828/975/6781/476/157285/7114/684/5228/7205/387/9219/6223/3162/116985/1012/114757/87/1803/11240",30
"GO:0016477","cell migration","33/141","1526/18723",2.34206568102458e-08,1.98670508865489e-05,1.66343343491375e-05,"5176/5919/960/26012/655/85407/9922/10076/1956/25777/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580",33
"GO:0040011","locomotion","37/141","1878/18723",3.09390916586689e-08,1.98670508865489e-05,1.66343343491375e-05,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/117283/157285/4814/1902/7114/684/7408/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580",37
"GO:0048870","cell motility","35/141","1710/18723",3.16052352633612e-08,1.98670508865489e-05,1.66343343491375e-05,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580",35
"GO:0051674","localization of cell","35/141","1710/18723",3.16052352633612e-08,1.98670508865489e-05,1.66343343491375e-05,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580",35
"GO:0009725","response to hormone","23/141","860/18723",1.146783139054e-07,6.00723234341123e-05,5.02975060988599e-05,"5176/1508/7078/5919/9572/26012/655/8614/10076/1956/6752/7706/6781/476/83667/2308/6599/5228/387/3162/8031/11240/5580",23
"GO:2000145","regulation of cell motility","25/141","1043/18723",2.42240339733935e-07,0.000108181266579986,9.05782830517153e-05,"5176/5919/26012/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",25
"GO:1902531","regulation of intracellular signal transduction","33/141","1694/18723",2.75357980477214e-07,0.000108181266579986,9.05782830517153e-05,"11113/7078/9572/960/89/655/7178/9922/1956/2192/7706/975/5414/5997/83667/8878/157285/2308/1902/7114/684/7205/387/3589/4880/56882/754/3162/116985/1012/55379/138151/5580",33
"GO:0071383","cellular response to steroid hormone stimulus","11/141","204/18723",4.19593170929908e-07,0.000146531259581411,0.000122688061675412,"5176/9572/655/1956/6752/6781/476/2308/387/8031/11240",11
"GO:0040012","regulation of locomotion","25/141","1082/18723",4.80534856405198e-07,0.000151032105368154,0.000126456541159263,"5176/5919/26012/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",25
