"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009888","tissue development","26/104","1870/18723",8.08558588432579e-06,0.0199612836763107,0.0179570738173127,"89/26227/85407/3397/8614/1747/960/7139/768/93185/1508/1303/7178/5997/8828/1956/655/3398/7045/221662/7408/30812/4880/79987/1134/6781",26
"GO:0040011","locomotion","25/104","1878/18723",2.66075044734188e-05,0.0199612836763107,0.0179570738173127,"85407/3397/26012/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/7408/30812/117283/6781",25
"GO:0033280","response to vitamin D","4/104","35/18723",4.1198957258906e-05,0.0199612836763107,0.0179570738173127,"8614/7706/655/6781",4
"GO:0061061","muscle structure development","13/104","636/18723",5.08414952989582e-05,0.0199612836763107,0.0179570738173127,"89/85407/10290/7139/93185/5997/975/4814/3398/221662/85461/30812/1134",13
"GO:0048870","cell motility","23/104","1710/18723",5.15273879207547e-05,0.0199612836763107,0.0179570738173127,"85407/3397/26012/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/30812/6781",23
"GO:0051674","localization of cell","23/104","1710/18723",5.15273879207547e-05,0.0199612836763107,0.0179570738173127,"85407/3397/26012/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/30812/6781",23
"GO:0045989","positive regulation of striated muscle contraction","3/104","14/18723",5.79652129753469e-05,0.0199612836763107,0.0179570738173127,"89/5997/476",3
"GO:0022008","neurogenesis","22/104","1632/18723",7.52095877184596e-05,0.0199612836763107,0.0179570738173127,"26227/9572/85407/3397/26012/10397/11113/5176/9922/5997/8828/23017/1956/5414/4884/655/3398/1902/157285/7408/92211/30812",22
"GO:0048699","generation of neurons","21/104","1514/18723",7.5438910663843e-05,0.0199612836763107,0.0179570738173127,"26227/9572/85407/3397/26012/11113/5176/9922/5997/8828/23017/1956/5414/4884/655/3398/1902/157285/7408/92211/30812",21
"GO:0009725","response to hormone","15/104","860/18723",7.91661336019397e-05,0.0199612836763107,0.0179570738173127,"9572/8614/26012/5919/5176/1508/6752/7078/1956/83667/10076/7706/655/476/6781",15
"GO:0016477","cell migration","21/104","1526/18723",8.44515847843914e-05,0.0199612836763107,0.0179570738173127,"85407/3397/26012/5919/960/5176/9922/30011/8828/975/1956/4814/5414/10076/655/1902/7205/7114/157285/30812/6781",21
"GO:0000902","cell morphogenesis","16/104","988/18723",0.000106954957158452,0.0231735740509978,0.0208468346321122,"3397/26012/960/30011/8828/1956/2192/4884/655/1902/54751/157285/7408/92211/56882/6781",16
"GO:1902531","regulation of intracellular signal transduction","22/104","1694/18723",0.000129970004097319,0.0247998988935194,0.0223098685592713,"89/9572/11113/960/9922/7178/5997/7078/975/1956/5414/83667/2192/7706/655/8878/1902/7205/7114/157285/56882/4880",22
"GO:0051270","regulation of cellular component movement","17/104","1116/18723",0.000133894645683684,0.0247998988935194,0.0223098685592713,"85407/26012/5919/7139/5176/9922/8828/975/1956/2192/10076/655/7205/7114/476/157285/6781",17
"GO:0071383","cellular response to steroid hormone stimulus","7/104","204/18723",0.000143076339770304,0.0247998988935194,0.0223098685592713,"9572/5176/6752/1956/655/476/6781",7
"GO:0033273","response to vitamin","5/104","93/18723",0.000169322878132808,0.0272322842378447,0.0244980305977696,"8614/1956/7706/655/6781",5
"GO:0007155","cell adhesion","20/104","1492/18723",0.000182912490021425,0.0272322842378447,0.0244980305977696,"89/3397/1013/960/1303/8828/975/1956/4814/2192/10076/655/7045/54751/6541/7205/976/92211/79987/4811",20
"GO:0022610","biological adhesion","20/104","1499/18723",0.000194709441634144,0.0272322842378447,0.0244980305977696,"89/3397/1013/960/1303/8828/975/1956/4814/2192/10076/655/7045/54751/6541/7205/976/92211/79987/4811",20
"GO:1902532","negative regulation of intracellular signal transduction","11/104","538/18723",0.000199005154045788,0.0272322842378447,0.0244980305977696,"89/9572/11113/960/7178/5997/7078/83667/2192/655/7114",11
"GO:0071385","cellular response to glucocorticoid stimulus","4/104","56/18723",0.000264275712175975,0.0338254309686234,0.030429193365296,"5176/6752/1956/6781",4
"GO:0014706","striated muscle tissue development","9/104","384/18723",0.000289083722403362,0.0338254309686234,0.030429193365296,"89/7139/93185/5997/655/3398/221662/30812/1134",9
"GO:0042692","muscle cell differentiation","9/104","384/18723",0.000289083722403362,0.0338254309686234,0.030429193365296,"89/10290/7139/5997/975/4814/3398/221662/85461",9
"GO:0009057","macromolecule catabolic process","18/104","1310/18723",0.000299224966260899,0.0338254309686234,0.030429193365296,"9572/85407/960/57690/10868/1508/1618/3920/7078/975/1956/7706/57674/8878/221662/51449/5720/85441",18
"GO:0006937","regulation of muscle contraction","6/104","169/18723",0.000361814716057272,0.037983801711769,0.0341700434832189,"89/7139/6752/5997/476/6781",6
"GO:0071384","cellular response to corticosteroid stimulus","4/104","61/18723",0.000367593786745658,0.037983801711769,0.0341700434832189,"5176/6752/1956/6781",4
"GO:0060135","maternal process involved in female pregnancy","4/104","62/18723",0.000391279149081894,0.037983801711769,0.0341700434832189,"8614/1508/5997/6781",4
"GO:0046697","decidualization","3/104","26/18723",0.000394447171622216,0.037983801711769,0.0341700434832189,"8614/1508/6781",3
"GO:0060537","muscle tissue development","9/104","403/18723",0.000411191095309455,0.0381820302787351,0.0343483689390079,"89/7139/93185/5997/655/3398/221662/30812/1134",9
"GO:0060284","regulation of cell development","10/104","501/18723",0.000474055808853184,0.0411854898316783,0.0370502665611293,"89/9572/3397/5176/1956/2192/655/3398/30812/4880",10
"GO:0030182","neuron differentiation","18/104","1363/18723",0.000481940676583496,0.0411854898316783,0.0370502665611293,"26227/85407/3397/26012/5176/9922/5997/8828/23017/1956/4884/655/3398/1902/157285/7408/92211/30812",18
"GO:0006941","striated muscle contraction","6/104","179/18723",0.000491057763377703,0.0411854898316783,0.0370502665611293,"89/7139/5997/476/1134/6781",6
"GO:0009968","negative regulation of signal transduction","17/104","1262/18723",0.000563569274722329,0.0457900035711892,0.041192464751086,"89/9572/85407/11113/960/6002/7178/5997/23017/7078/1956/83667/2192/10076/655/57674/7114",17
"GO:0048545","response to steroid hormone","8/104","339/18723",0.000606369452540486,0.0477745629274322,0.0429777647063783,"9572/5176/6752/1956/10076/655/476/6781",8
"GO:2000145","regulation of cell motility","15/104","1043/18723",0.000631626817943355,0.0483008743133153,0.0434512318721404,"85407/26012/5919/5176/9922/8828/975/1956/2192/10076/655/7205/7114/157285/6781",15
