"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","28/92","1641/18723",2.5119528070715e-09,4.77019838062877e-06,3.97946207857116e-06,"287/6860/3798/55638/2899/7532/2563/8609/4131/23208/6857/65268/3084/26045/27230/50944/1952/1363/1958/3749/5122/154810/775/5865/57497/8792/8573/7091",28
"GO:0032253","dense core granule localization","4/92","10/18723",1.12073460239789e-07,5.32068752488396e-05,4.43869888581268e-05,"4133/6860/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/92","10/18723",1.12073460239789e-07,5.32068752488396e-05,4.43869888581268e-05,"4133/6860/3798/55638",4
"GO:1901950","dense core granule transport","4/92","10/18723",1.12073460239789e-07,5.32068752488396e-05,4.43869888581268e-05,"4133/6860/3798/55638",4
"GO:0032252","secretory granule localization","4/92","13/18723",3.77297734240865e-07,0.00014329767946468,0.000119543808427895,"4133/6860/3798/55638",4
"GO:0030705","cytoskeleton-dependent intracellular transport","9/92","195/18723",4.94339981572103e-07,0.00015645860416757,0.000130523100397546,"4133/54874/6860/7846/3798/55638/4747/4131/22920",9
"GO:0099536","synaptic signaling","16/92","748/18723",6.63502585853141e-07,0.000179998772933588,0.000150161111535184,"6860/3798/55638/2899/7532/2563/4131/23208/6857/3084/26045/50944/3749/5865/57497/8573",16
"GO:0099518","vesicle cytoskeletal trafficking","6/92","73/18723",1.55924517790004e-06,0.000370125824104023,0.000308771577992048,"4133/54874/6860/3798/55638/22920",6
"GO:0007268","chemical synaptic transmission","15/92","716/18723",2.003943296822e-06,0.000380548832066497,0.000317466806496538,"6860/3798/55638/2899/7532/2563/4131/23208/6857/26045/50944/3749/5865/57497/8573",15
"GO:0098916","anterograde trans-synaptic signaling","15/92","716/18723",2.003943296822e-06,0.000380548832066497,0.000317466806496538,"6860/3798/55638/2899/7532/2563/4131/23208/6857/26045/50944/3749/5865/57497/8573",15
"GO:0099537","trans-synaptic signaling","15/92","724/18723",2.29742383590644e-06,0.000396618896762394,0.000330873002204708,"6860/3798/55638/2899/7532/2563/4131/23208/6857/26045/50944/3749/5865/57497/8573",15
"GO:0032989","cellular component morphogenesis","15/92","744/18723",3.20705749067426e-06,0.000507516847899202,0.000423387852935506,"287/4133/6860/3798/56896/4747/8609/4131/11214/6857/50944/26999/4897/1952/2115",15
"GO:0072384","organelle transport along microtubule","6/92","85/18723",3.82121832373994e-06,0.000558191815137088,0.000465662637832276,"4133/3798/55638/4747/4131/22920",6
"GO:0000902","cell morphogenesis","17/92","988/18723",5.5395530658748e-06,0.000751400805149732,0.000626844162717412,"4133/6860/3798/56896/4747/81848/8609/4131/6857/3084/50944/26999/4897/8516/1952/2115/50848",17
"GO:0050808","synapse organization","11/92","426/18723",7.64052089536521e-06,0.000967289945353236,0.000806946241931554,"7846/57633/55638/4747/4131/3084/26045/50944/4897/1282/57497",11
"GO:0048812","neuron projection morphogenesis","13/92","615/18723",9.42240450336807e-06,0.00103474004547485,0.000863215414450623,"4133/6860/3798/56896/4747/8609/4131/6857/50944/26999/4897/1952/2115",13
"GO:0051049","regulation of transport","23/92","1759/18723",9.80888156822494e-06,0.00103474004547485,0.000863215414450623,"287/4133/6860/55638/3757/8609/4131/23208/6857/65268/3084/26045/27230/50944/3778/124930/10079/10776/3749/775/5865/8792/8573",23
"GO:0050804","modulation of chemical synaptic transmission","11/92","439/18723",1.01345381286792e-05,0.00103474004547485,0.000863215414450623,"6860/55638/2899/7532/4131/23208/6857/26045/50944/57497/8573",11
"GO:0099177","regulation of trans-synaptic signaling","11/92","440/18723",1.03528493228131e-05,0.00103474004547485,0.000863215414450623,"6860/55638/2899/7532/4131/23208/6857/26045/50944/57497/8573",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/92","630/18723",1.21771443658831e-05,0.0011562198575406,0.000964558014244949,"4133/6860/3798/56896/4747/8609/4131/6857/50944/26999/4897/1952/2115",13
"GO:0048858","cell projection morphogenesis","13/92","634/18723",1.30223315547763e-05,0.00117759083916763,0.000982386415535758,"4133/6860/3798/56896/4747/8609/4131/6857/50944/26999/4897/1952/2115",13
"GO:0051650","establishment of vesicle localization","7/92","161/18723",1.44817846172161e-05,0.00125004131764061,0.00104282707411054,"4133/54874/6860/3798/55638/23208/22920",7
"GO:0032990","cell part morphogenesis","13/92","652/18723",1.74997924239769e-05,0.00144487416578835,0.00120536327680024,"4133/6860/3798/56896/4747/8609/4131/6857/50944/26999/4897/1952/2115",13
"GO:0120036","plasma membrane bounded cell projection organization","20/92","1478/18723",2.62124202370847e-05,0.00202823597362786,0.00169202358044951,"478/4133/54874/6860/3798/56896/4747/3983/1809/8609/4131/11075/6857/22920/50944/26999/4897/1952/2115/140735",20
"GO:0051648","vesicle localization","7/92","177/18723",2.6701368794469e-05,0.00202823597362786,0.00169202358044951,"4133/54874/6860/3798/55638/23208/22920",7
"GO:0043269","regulation of ion transport","13/92","693/18723",3.30620478640611e-05,0.00236030286844508,0.00196904510241393,"287/6860/3757/23208/6857/65268/50944/3778/3749/775/5865/8792/8573",13
"GO:0034330","cell junction organization","13/92","694/18723",3.35588085560912e-05,0.00236030286844508,0.00196904510241393,"287/7846/57633/55638/4747/4131/3084/26045/50944/4897/1282/57497/50848",13
"GO:0030030","cell projection organization","20/92","1522/18723",3.98497775777032e-05,0.00270266884357351,0.00225465846821215,"478/4133/54874/6860/3798/56896/4747/3983/1809/8609/4131/11075/6857/22920/50944/26999/4897/1952/2115/140735",20
"GO:0051640","organelle localization","11/92","521/18723",4.89665632295234e-05,0.00320646564044362,0.0026749429277834,"4133/54874/6860/3798/55638/4747/4131/23208/6857/22920/5865",11
"GO:0031175","neuron projection development","15/92","963/18723",6.65995177708087e-05,0.00421574947489219,0.00351692190333569,"4133/6860/3798/56896/4747/1809/8609/4131/11075/6857/50944/26999/4897/1952/2115",15
"GO:0140352","export from cell","14/92","859/18723",7.41221086318151e-05,0.00454057691263925,0.00378790402345948,"478/6860/55638/79158/3757/8609/23208/6857/27230/493829/10079/5865/8792/8573",14
"GO:0047496","vesicle transport along microtubule","4/92","47/18723",8.28349123159268e-05,0.00491573432774828,0.00410087312616677,"4133/3798/55638/22920",4
"GO:0030182","neuron differentiation","18/92","1363/18723",9.78739723365857e-05,0.00557873987958308,0.00465397495566783,"4133/6860/3798/56896/4747/1809/7532/8609/4131/11075/2119/6857/3084/50944/26999/4897/1952/2115",18
"GO:0051051","negative regulation of transport","10/92","470/18723",0.000103468731746983,0.00557873987958308,0.00465397495566783,"6860/3757/8609/4131/23208/65268/3084/26045/124930/10079",10
"GO:0008089","anterograde axonal transport","4/92","50/18723",0.000105758101982618,0.00557873987958308,0.00465397495566783,"4133/3798/55638/4747",4
"GO:0015872","dopamine transport","4/92","50/18723",0.000105758101982618,0.00557873987958308,0.00465397495566783,"6860/23208/6857/5865",4
"GO:0010970","transport along microtubule","6/92","155/18723",0.00011589819498123,0.00594839654782042,0.00496235514784497,"4133/3798/55638/4747/4131/22920",6
"GO:0051656","establishment of organelle localization","9/92","390/18723",0.000127425279546335,0.00635172811169863,0.00529882808575507,"4133/54874/6860/3798/55638/4747/4131/23208/22920",9
"GO:0071363","cellular response to growth factor stimulus","12/92","687/18723",0.000133718043516119,0.00635172811169863,0.00529882808575507,"81848/55553/4131/11075/399473/200734/3096/26999/1958/2549/8573/1284",12
"GO:0051588","regulation of neurotransmitter transport","5/92","100/18723",0.000133791008145311,0.00635172811169863,0.00529882808575507,"6860/23208/6857/5865/8573",5
"GO:0030029","actin filament-based process","13/92","798/18723",0.000138015009423335,0.00639245129011986,0.00533280074922002,"287/54874/1809/3757/11214/57482/50944/26999/2549/55561/154810/775/50848",13
"GO:0000904","cell morphogenesis involved in differentiation","12/92","694/18723",0.000146980673820501,0.00664562618059836,0.00554400787217679,"4133/3798/56896/4747/81848/8609/4131/50944/4897/8516/1952/2115",12
"GO:0051494","negative regulation of cytoskeleton organization","6/92","163/18723",0.000152651424560566,0.00668324922513673,0.00557539429829039,"4133/4131/11075/57482/50944/50848",6
"GO:0048588","developmental cell growth","7/92","234/18723",0.000154851482836238,0.00668324922513673,0.00557539429829039,"4133/6860/4131/11214/6857/26999/4897",7
