"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","43/177","1641/18723",5.03940162926834e-10,1.38129998658245e-06,1.14314847484982e-06,"6860/55638/287/7532/4131/8609/3798/23208/9746/9783/6857/1952/139285/1363/2563/1958/4884/3084/26045/50944/3371/2782/610/65268/8792/27230/6801/5743/2899/2149/57497/64084/2982/5122/5865/3749/154810/4355/22829/7091/775/8573/777",43
"GO:0099536","synaptic signaling","27/177","748/18723",2.11805064121848e-09,2.90278840378992e-06,2.4023153325399e-06,"6860/55638/7532/4131/3798/23208/9746/9783/6857/2563/4884/3084/26045/50944/2782/5743/2899/2149/57497/64084/2982/5865/3749/4355/22829/8573/777",27
"GO:0007268","chemical synaptic transmission","25/177","716/18723",1.72242609763327e-08,1.07014045314627e-05,8.8563631272882e-06,"6860/55638/7532/4131/3798/23208/9746/9783/6857/2563/4884/26045/50944/5743/2899/2149/57497/64084/2982/5865/3749/4355/22829/8573/777",25
"GO:0098916","anterograde trans-synaptic signaling","25/177","716/18723",1.72242609763327e-08,1.07014045314627e-05,8.8563631272882e-06,"6860/55638/7532/4131/3798/23208/9746/9783/6857/2563/4884/26045/50944/5743/2899/2149/57497/64084/2982/5865/3749/4355/22829/8573/777",25
"GO:0099537","trans-synaptic signaling","25/177","724/18723",2.14220781721748e-08,1.07014045314627e-05,8.8563631272882e-06,"6860/55638/7532/4131/3798/23208/9746/9783/6857/2563/4884/26045/50944/5743/2899/2149/57497/64084/2982/5865/3749/4355/22829/8573/777",25
"GO:0050808","synapse organization","19/177","426/18723",2.34251832137089e-08,1.07014045314627e-05,8.8563631272882e-06,"55638/7846/4747/57633/4131/4897/9746/9806/3084/26045/50944/3371/8404/2149/1282/57497/64084/22829/10152",19
"GO:0030705","cytoskeleton-dependent intracellular transport","13/177","195/18723",4.37410874006113e-08,1.71277600807251e-05,1.41747433606492e-05,"6860/4133/55638/7846/4747/4131/54874/3798/7345/66008/22920/283234/1778",13
"GO:0031175","neuron projection development","28/177","963/18723",1.08016399640019e-07,3.32911075098509e-05,2.75513495588351e-05,"6860/4133/4747/56896/4131/8609/3798/4897/7345/66008/6857/1952/27242/1809/10565/4884/11075/57556/50944/3371/6801/26999/3730/2115/4685/57498/10152/55754",28
"GO:0072384","organelle transport along microtubule","9/177","85/18723",1.09310458806515e-07,3.32911075098509e-05,2.75513495588351e-05,"4133/55638/4747/4131/3798/7345/66008/22920/1778",9
"GO:0051049","regulation of transport","40/177","1759/18723",1.2173354943125e-07,3.33671658991056e-05,2.76142946341414e-05,"6860/4133/55638/376267/51308/287/4131/8609/3638/23208/9783/6857/8912/9943/3084/26045/50944/3757/610/10079/65268/8792/27230/6781/10776/1778/5743/124930/9026/23704/3778/2149/5865/3749/476/55294/55754/775/8573/777",40
"GO:0032989","cellular component morphogenesis","24/177","744/18723",1.49602856067138e-07,3.72783116800022e-05,3.08511152942279e-05,"6860/4133/287/4747/56896/4131/8609/3798/4897/7345/66008/6857/11214/1952/4884/57556/50944/84033/26999/3730/2115/10324/57498/10152",24
"GO:0050804","modulation of chemical synaptic transmission","18/177","439/18723",1.96902204284245e-07,4.29348523976001e-05,3.55324053521873e-05,"6860/55638/7532/4131/23208/9746/9783/6857/4884/26045/50944/5743/2899/57497/64084/4355/22829/8573",18
"GO:0099177","regulation of trans-synaptic signaling","18/177","440/18723",2.03631186125064e-07,4.29348523976001e-05,3.55324053521873e-05,"6860/55638/7532/4131/23208/9746/9783/6857/4884/26045/50944/5743/2899/57497/64084/4355/22829/8573",18
"GO:0120036","plasma membrane bounded cell projection organization","35/177","1478/18723",3.46402412439019e-07,6.7820643749668e-05,5.61276089327885e-05,"6860/4133/478/4747/56896/4131/1641/54874/8609/3798/4897/7345/66008/6857/1952/27242/1809/10565/4884/11075/57556/3983/50944/3371/22920/6801/26999/3730/2115/63917/140735/4685/57498/10152/55754",35
"GO:0099518","vesicle cytoskeletal trafficking","8/177","73/18723",4.33624689450253e-07,7.92376849188762e-05,6.55762249659856e-05,"6860/4133/55638/54874/3798/66008/22920/1778",8
"GO:0048666","neuron development","29/177","1104/18723",5.21969930445276e-07,8.59003307770611e-05,7.10901564256482e-05,"6860/4133/4747/56896/4131/1641/8609/3798/4897/7345/66008/6857/1952/27242/1809/10565/4884/11075/57556/50944/3371/6801/26999/3730/2115/4685/57498/10152/55754",29
"GO:0030029","actin filament-based process","24/177","798/18723",5.32763817296621e-07,8.59003307770611e-05,7.10901564256482e-05,"2549/287/54874/57482/11214/57221/1809/10565/50944/3757/6711/55561/84033/6781/26999/9026/23704/10324/154810/476/10152/775/50848/2919",24
"GO:0043269","regulation of ion transport","22/177","693/18723",6.77056543890457e-07,9.50523579597123e-05,7.8664272126262e-05,"6860/287/23208/6857/8912/9943/50944/3757/610/65268/8792/6781/5743/23704/3778/2149/5865/3749/476/775/8573/777",22
"GO:0030030","cell projection organization","35/177","1522/18723",6.90754038321782e-07,9.50523579597123e-05,7.8664272126262e-05,"6860/4133/478/4747/56896/4131/1641/54874/8609/3798/4897/7345/66008/6857/1952/27242/1809/10565/4884/11075/57556/3983/50944/3371/22920/6801/26999/3730/2115/63917/140735/4685/57498/10152/55754",35
