"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","39/176","1526/18723",6.69420837620366e-09,1.7623822144631e-05,1.48389263655912e-05,"960/85407/5919/3397/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/6223/558/2195/3162/5580/9448/3164/1803/1647/6386/9943",39
"GO:0048870","cell motility","41/176","1710/18723",1.55825129483916e-08,1.7623822144631e-05,1.48389263655912e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/6223/558/2195/3162/5580/9448/3164/1803/1647/6386/9943",41
"GO:0051674","localization of cell","41/176","1710/18723",1.55825129483916e-08,1.7623822144631e-05,1.48389263655912e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/11240/6781/9050/6223/558/2195/3162/5580/9448/3164/1803/1647/6386/9943",41
"GO:0040011","locomotion","43/176","1878/18723",2.44073561032348e-08,2.07035398145689e-05,1.74319906484682e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817/387/7408/11240/6781/9050/6223/558/2195/8061/3162/5580/9448/3164/1803/1647/6386/9943",43
"GO:0051270","regulation of cellular component movement","31/176","1116/18723",4.99275741915895e-08,3.38808518464126e-05,2.85270392328366e-05,"7139/85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/87/6223/3916/3162/9448/1803/1647/6386/1832/9943",31
"GO:0061061","muscle structure development","20/176","636/18723",2.39187384951094e-06,0.00135260466189843,0.00113886765396012,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662/2817/387/1134/87/6443/3164/1832/55544",20
"GO:2000145","regulation of cell motility","26/176","1043/18723",5.07311714562374e-06,0.00230598542722969,0.00194159630493164,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/3162/9448/1803/1647/6386/9943",26
"GO:0009991","response to extracellular stimulus","17/176","505/18723",5.87955442509207e-06,0.00230598542722969,0.00194159630493164,"8614/5919/1956/3920/7706/655/6752/5447/2752/3949/8408/6781/23710/6223/558/8061/3162",17
"GO:0030029","actin filament-based process","22/176","798/18723",6.11667222076842e-06,0.00230598542722969,0.00194159630493164,"7139/89/23406/3397/11113/9922/30011/1902/25777/7114/684/387/7408/6781/87/9050/2195/5580/6386/1832/5910/7094",22
"GO:1902531","regulation of intracellular signal transduction","35/176","1694/18723",6.81388072487617e-06,0.00231194972995048,0.00194661813550673,"960/89/5997/975/11113/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/7114/684/55379/387/3589/558/4880/3162/754/5580/55367/11261/1263/9448/10105/1647/6386",35
"GO:0046718","viral entry into host cell","9/176","144/18723",8.95248913526443e-06,0.00254062201336643,0.00213915589193742,"975/1956/1508/7706/3949/558/3916/1803/156",9
"GO:0009888","tissue development","37/176","1870/18723",9.43089252312234e-06,0.00254062201336643,0.00213915589193742,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139/221662/5447/2817/387/1134/7408/6781/2195/6443/8516/4880/639/3164/231/6386/1832/11173",37
"GO:0040012","regulation of locomotion","26/176","1082/18723",9.73418395925834e-06,0.00254062201336643,0.00213915589193742,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752/387/11240/6781/3162/9448/1803/1647/6386/9943",26
"GO:0001667","ameboidal-type cell migration","16/176","475/18723",1.11078844783317e-05,0.00269207514535567,0.00226667657700693,"3397/5176/9922/8828/30812/655/7114/9219/2752/387/6781/3162/9448/3164/1803/1647",16
"GO:0044409","entry into host","9/176","151/18723",1.31321728926266e-05,0.00297049750831214,0.00250110296355008,"975/1956/1508/7706/3949/558/3916/1803/156",9
"GO:0014706","striated muscle tissue development","14/176","384/18723",1.68135214176328e-05,0.00348044658904579,0.00293047048650326,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134/6443/3164/1832",14
"GO:0030334","regulation of cell migration","24/176","985/18723",1.77303266655787e-05,0.00348044658904579,0.00293047048650326,"85407/5919/975/5176/1956/10076/9922/8828/655/25777/7205/7114/684/9219/2752/387/11240/6781/3162/9448/1803/1647/6386/9943",24
"GO:0031099","regeneration","10/176","198/18723",1.84639076341952e-05,0.00348044658904579,0.00293047048650326,"975/1956/4814/10076/2027/8408/558/3162/9448/3482",10
"GO:0051701","biological process involved in interaction with host","10/176","203/18723",2.28904796813833e-05,0.00408775776625966,0.00344181506123403,"975/1956/1508/7706/3949/8408/558/3916/1803/156",10
"GO:0060135","maternal process involved in female pregnancy","6/176","62/18723",2.5178000817355e-05,0.00427144783866427,0.0035964786430685,"8614/5997/1508/6781/639/231",6
"GO:0060537","muscle tissue development","14/176","403/18723",2.86531706332793e-05,0.00462953371231984,0.00389798020544963,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134/6443/3164/1832",14
"GO:0006937","regulation of muscle contraction","9/176","169/18723",3.21609542351536e-05,0.00496009625999437,0.00417630764565583,"7139/89/5997/6752/387/6781/3164/156/1832",9
