"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009725","response to hormone","10/37","860/18723",4.45791249335165e-06,0.00695880140212193,0.00546680847868913,"9572/8614/26012/5919/6752/7078/1956/83667/10076/655",10
"GO:0016477","cell migration","12/37","1526/18723",2.22191617010084e-05,0.0173420557076371,0.0136238544114078,"85407/3397/26012/5919/9922/30011/8828/1956/4814/5414/10076/655",12
"GO:0048870","cell motility","12/37","1710/18723",6.86392453402013e-05,0.0267864654940136,0.0210433475845617,"85407/3397/26012/5919/9922/30011/8828/1956/4814/5414/10076/655",12
"GO:0051674","localization of cell","12/37","1710/18723",6.86392453402013e-05,0.0267864654940136,0.0210433475845617,"85407/3397/26012/5919/9922/30011/8828/1956/4814/5414/10076/655",12
"GO:0048699","generation of neurons","11/37","1514/18723",0.000111002738178972,0.0346550548594751,0.0272248821007374,"26227/9572/85407/3397/26012/11113/9922/8828/1956/5414/655",11
"GO:0040011","locomotion","12/37","1878/18723",0.0001696146716088,0.0407603123299579,0.0320211496438861,"85407/3397/26012/5919/9922/30011/8828/1956/4814/5414/10076/655",12
"GO:0009719","response to endogenous stimulus","11/37","1601/18723",0.000182781669641067,0.0407603123299579,0.0320211496438861,"9572/3397/8614/26012/5919/6752/7078/1956/83667/10076/655",11
"GO:0022008","neurogenesis","11/37","1632/18723",0.000216549055443245,0.0422541344433632,0.033194690735708,"26227/9572/85407/3397/26012/11113/9922/8828/1956/5414/655",11
"GO:0051270","regulation of cellular component movement","9/37","1116/18723",0.000250709302433907,0.0434841356777031,0.0341609751269592,"85407/26012/5919/7139/9922/8828/1956/10076/655",9
"GO:0031667","response to nutrient levels","6/37","474/18723",0.000304487904814025,0.0475305619414692,0.0373398325377199,"8614/5919/6752/1956/83667/655",6
