"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032989","cellular component morphogenesis","12/48","744/18723",2.64897438096094e-07,0.000203209521203356,0.000152323647993858,"56896/6860/4133/4897/4747/287/11214/6857/8609/50944/1952/4131",12
"GO:0120036","plasma membrane bounded cell projection organization","16/48","1478/18723",4.1666813880202e-07,0.000203209521203356,0.000152323647993858,"56896/6860/4133/478/4897/4747/1809/6857/8609/3983/54874/50944/1952/22920/4131/10565",16
"GO:0030705","cytoskeleton-dependent intracellular transport","7/48","195/18723",6.12297881668117e-07,0.000203209521203356,0.000152323647993858,"6860/4133/4747/54874/55638/22920/4131",7
"GO:0030030","cell projection organization","16/48","1522/18723",6.19069371525838e-07,0.000203209521203356,0.000152323647993858,"56896/6860/4133/478/4897/4747/1809/6857/8609/3983/54874/50944/1952/22920/4131/10565",16
"GO:0030182","neuron differentiation","15/48","1363/18723",8.73591175204956e-07,0.000229405042608821,0.00017195952606666,"56896/6860/4133/7532/4897/4747/1809/3084/6857/8609/50944/1952/4131/10565/2119",15
"GO:0099518","vesicle cytoskeletal trafficking","5/48","73/18723",1.17821685269688e-06,0.000246037685498193,0.000184427174362296,"6860/4133/54874/55638/22920",5
"GO:0022008","neurogenesis","16/48","1632/18723",1.57167485228569e-06,0.000246037685498193,0.000184427174362296,"56896/6860/4133/7532/4897/4747/1809/3084/6857/8609/55553/50944/1952/4131/10565/2119",16
"GO:0032253","dense core granule localization","3/48","10/18723",1.87385899084686e-06,0.000246037685498193,0.000184427174362296,"6860/4133/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/48","10/18723",1.87385899084686e-06,0.000246037685498193,0.000184427174362296,"6860/4133/55638",3
"GO:1901950","dense core granule transport","3/48","10/18723",1.87385899084686e-06,0.000246037685498193,0.000184427174362296,"6860/4133/55638",3
"GO:0072384","organelle transport along microtubule","5/48","85/18723",2.5145518841979e-06,0.000300146056722894,0.000224986221217707,"4133/4747/55638/22920/4131",5
"GO:0048812","neuron projection morphogenesis","10/48","615/18723",2.88013656603077e-06,0.000315134942599866,0.000236221727126208,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131",10
"GO:0048699","generation of neurons","15/48","1514/18723",3.26302960328568e-06,0.000328200464731466,0.000246015500480154,"56896/6860/4133/7532/4897/4747/1809/3084/6857/8609/50944/1952/4131/10565/2119",15
"GO:0120039","plasma membrane bounded cell projection morphogenesis","10/48","630/18723",3.56908104195797e-06,0.000328200464731466,0.000246015500480154,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131",10
"GO:0048858","cell projection morphogenesis","10/48","634/18723",3.7754333966194e-06,0.000328200464731466,0.000246015500480154,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131",10
"GO:0031175","neuron projection development","12/48","963/18723",3.99939637144208e-06,0.000328200464731466,0.000246015500480154,"56896/6860/4133/4897/4747/1809/6857/8609/50944/1952/4131/10565",12
"GO:0032252","secretory granule localization","3/48","13/18723",4.44193391249571e-06,0.000343074072182757,0.000257164594933962,"6860/4133/55638",3
"GO:0032990","cell part morphogenesis","10/48","652/18723",4.83804700484067e-06,0.000352908650964211,0.000264536488276376,"56896/6860/4133/4897/4747/6857/8609/50944/1952/4131",10
"GO:0050808","synapse organization","8/48","426/18723",1.14309177242935e-05,0.000789936577473548,0.000592127871036812,"4897/4747/57633/3084/55638/50944/4131/26045",8
"GO:0050804","modulation of chemical synaptic transmission","8/48","439/18723",1.42081675611899e-05,0.000903064259495398,0.000676927151664086,"6860/7532/6857/55638/50944/2899/4131/26045",8
"GO:0099177","regulation of trans-synaptic signaling","8/48","440/18723",1.4443525856362e-05,0.000903064259495398,0.000676927151664086,"6860/7532/6857/55638/50944/2899/4131/26045",8
"GO:0048666","neuron development","12/48","1104/18723",1.60253018375918e-05,0.000918088139766668,0.000688188888990127,"56896/6860/4133/4897/4747/1809/6857/8609/50944/1952/4131/10565",12
