"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","32/157","1526/18723",1.08237884153933e-06,0.00128279525643885,0.00113399673394817,"5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/2817/11240/114757/2195/6781/9448/3164/3162/1647",32
"GO:0048870","cell motility","34/157","1710/18723",1.5529238624207e-06,0.00128279525643885,0.00113399673394817,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/2817/11240/114757/2195/6781/9448/3164/3162/1647",34
"GO:0051674","localization of cell","34/157","1710/18723",1.5529238624207e-06,0.00128279525643885,0.00113399673394817,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/2817/11240/114757/2195/6781/9448/3164/3162/1647",34
"GO:0040011","locomotion","36/157","1878/18723",1.67412105244874e-06,0.00128279525643885,0.00113399673394817,"5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/558/684/7408/2817/11240/114757/2195/6781/9448/3164/3162/1647/8061",36
"GO:0009991","response to extracellular stimulus","16/157","505/18723",5.53984731988147e-06,0.00292696435649066,0.00258744955906481,"5919/8614/1956/7706/655/6752/2308/3949/23710/6223/558/6781/5447/8408/3162/8061",16
"GO:0051270","regulation of cellular component movement","25/157","1116/18723",6.37294194795862e-06,0.00292696435649066,0.00258744955906481,"5176/5919/7139/85407/1956/9922/655/2192/10076/25777/8828/157285/975/7205/9219/6223/684/11240/87/114757/6781/1832/9448/3162/1647",25
"GO:0061061","muscle structure development","18/157","636/18723",6.68474730683021e-06,0.00292696435649066,0.00258744955906481,"89/7139/93185/85407/10290/3398/4814/5997/30812/1134/975/221662/85461/2817/6443/87/1832/3164",18
"GO:1902531","regulation of intracellular signal transduction","32/157","1694/18723",9.79713778797401e-06,0.00374762014067328,0.00331291293623869,"89/11113/960/1956/7178/5414/9922/7078/7706/655/2192/5997/1902/8878/2308/157285/975/7205/4880/558/684/56882/138151/55379/1263/3589/143872/754/9448/3162/1647/23612",32
"GO:0009888","tissue development","34/157","1870/18723",1.10044310819117e-05,0.00374762014067328,0.00331291293623869,"89/7139/93185/1747/85407/26227/8614/7045/960/1956/7178/3397/1508/655/768/3398/5997/30812/2308/8828/1134/221662/4880/7408/2817/6443/9139/639/2195/6781/5447/1832/3164/8516",34
"GO:0014706","striated muscle tissue development","13/157","384/18723",2.19488874728592e-05,0.00672733401043135,0.00594699330054101,"89/7139/93185/655/3398/5997/30812/1134/221662/2817/6443/1832/3164",13
"GO:0001890","placenta development","8/157","144/18723",2.93361278735049e-05,0.00817411199384477,0.00722595149726331,"1747/8614/1508/655/639/8728/6781/8061",8
"GO:0060537","muscle tissue development","13/157","403/18723",3.62269501335769e-05,0.00925296684661778,0.00817966400384448,"89/7139/93185/655/3398/5997/30812/1134/221662/2817/6443/1832/3164",13
"GO:0031099","regeneration","9/157","198/18723",4.53491043846438e-05,0.010691923456841,0.0094517080717468,"1956/2027/10076/4814/975/558/8408/9448/3162",9
"GO:0048608","reproductive structure development","13/157","424/18723",6.0890305169156e-05,0.0133306275245331,0.0117843342485269,"5176/1747/8614/1508/655/30812/558/639/8728/6781/6599/8031/8061",13
"GO:0061458","reproductive system development","13/157","427/18723",6.53984156397437e-05,0.0133630762623876,0.0118130190776632,"5176/1747/8614/1508/655/30812/558/639/8728/6781/6599/8031/8061",13
"GO:0006937","regulation of muscle contraction","8/157","169/18723",9.11957112740936e-05,0.0166631054217772,0.0147302595881015,"89/7139/6752/5997/143872/6781/1832/3164",8
"GO:0007517","muscle organ development","11/157","327/18723",0.000101281857069578,0.0166631054217772,0.0147302595881015,"89/7139/93185/10290/30812/1134/221662/2817/6443/1832/3164",11
"GO:0071385","cellular response to glucocorticoid stimulus","5/157","56/18723",0.000105233078735605,0.0166631054217772,0.0147302595881015,"5176/1956/6752/2308/6781",5
"GO:0009725","response to hormone","19/157","860/18723",0.000109902110721266,0.0166631054217772,0.0147302595881015,"5176/5919/8614/1956/7078/7706/1508/655/6752/10076/2308/11240/6781/6599/5447/8031/3164/3162/8061",19
"GO:0007155","cell adhesion","27/157","1492/18723",0.000113254417626569,0.0166631054217772,0.0147302595881015,"89/1013/7045/960/1956/3397/655/2192/10076/4814/976/8828/975/54751/6541/3959/7205/4811/558/92211/87/7094/8728/2195/1832/9448/8516",27
"GO:0003012","muscle system process","13/157","452/18723",0.000115687969797673,0.0166631054217772,0.0147302595881015,"89/7139/6752/5997/2308/1134/23704/143872/5910/6781/1832/3164/3162",13
"GO:0022610","biological adhesion","27/157","1499/18723",0.000122397746769454,0.0166631054217772,0.0147302595881015,"89/1013/7045/960/1956/3397/655/2192/10076/4814/976/8828/975/54751/6541/3959/7205/4811/558/92211/87/7094/8728/2195/1832/9448/8516",27
"GO:0030029","actin filament-based process","18/157","798/18723",0.000130276232765752,0.0166631054217772,0.0147302595881015,"89/7139/23406/11113/30011/9922/3397/25777/1902/684/7408/87/23704/5910/7094/2195/6781/1832",18
"GO:0072359","circulatory system development","23/157","1179/18723",0.000130930845319138,0.0166631054217772,0.0147302595881015,"5176/7139/1747/6461/7045/1956/3397/655/3398/4814/5997/8828/221662/3949/57674/6443/639/23670/1832/3164/3162/1647/8061",23
"GO:0006941","striated muscle contraction","8/157","179/18723",0.000135914399851364,0.0166631054217772,0.0147302595881015,"89/7139/5997/1134/23704/6781/1832/3164",8
"GO:0071384","cellular response to corticosteroid stimulus","5/157","61/18723",0.000158468593507792,0.0176872367867825,0.0156355962871738,"5176/1956/6752/2308/6781",5
