"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/70","544/18723",7.35327764473215e-07,0.00107611985360055,0.000959688852515713,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0061564","axon development","11/70","467/18723",1.18711511704418e-06,0.00107611985360055,0.000959688852515713,"4744/3670/66008/57556/5015/1000/27242/23768/2115/3730/23022",11
"GO:0048812","neuron projection morphogenesis","12/70","615/18723",2.6428592060265e-06,0.00109199484640053,0.000973846247319772,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0007409","axonogenesis","10/70","418/18723",3.31706543560025e-06,0.00109199484640053,0.000973846247319772,"4744/3670/66008/57556/5015/1000/23768/2115/3730/23022",10
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/70","630/18723",3.38664960456391e-06,0.00109199484640053,0.000973846247319772,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0048858","cell projection morphogenesis","12/70","634/18723",3.61388255841322e-06,0.00109199484640053,0.000973846247319772,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0032990","cell part morphogenesis","12/70","652/18723",4.81182295820614e-06,0.00124626214617539,0.00111142256598566,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0048699","generation of neurons","18/70","1514/18723",7.85073720268289e-06,0.00154769062833575,0.00138023793370901,"639/4744/3670/7804/55636/66008/57556/5015/10565/28996/1000/27242/23768/2115/816/3730/23022/55502",18
"GO:0000904","cell morphogenesis involved in differentiation","12/70","694/18723",9.05807888448678e-06,0.00154769062833575,0.00138023793370901,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0048934","peripheral nervous system neuron differentiation","3/70","12/18723",1.07478523986613e-05,0.00154769062833575,0.00138023793370901,"4744/3670/2115",3
"GO:0048935","peripheral nervous system neuron development","3/70","12/18723",1.07478523986613e-05,0.00154769062833575,0.00138023793370901,"4744/3670/2115",3
"GO:0031175","neuron projection development","14/70","963/18723",1.07527474819041e-05,0.00154769062833575,0.00138023793370901,"4744/3670/7804/66008/57556/5015/10565/1000/27242/23768/2115/816/3730/23022",14
"GO:0048666","neuron development","15/70","1104/18723",1.10976161987671e-05,0.00154769062833575,0.00138023793370901,"639/4744/3670/7804/66008/57556/5015/10565/1000/27242/23768/2115/816/3730/23022",15
"GO:0032989","cellular component morphogenesis","12/70","744/18723",1.81495318999654e-05,0.00235036438104552,0.00209606624047721,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0022008","neurogenesis","18/70","1632/18723",2.19013008537446e-05,0.00241352036818291,0.00215238905305481,"639/4744/3670/7804/55636/66008/57556/5015/10565/28996/1000/27242/23768/2115/816/3730/23022/55502",18
"GO:0007411","axon guidance","7/70","227/18723",2.20008613844188e-05,0.00241352036818291,0.00215238905305481,"3670/57556/5015/23768/2115/3730/23022",7
"GO:0097485","neuron projection guidance","7/70","228/18723",2.26309135461167e-05,0.00241352036818291,0.00215238905305481,"3670/57556/5015/23768/2115/3730/23022",7
"GO:0030182","neuron differentiation","16/70","1363/18723",3.29495728873467e-05,0.00331875420248664,0.00295968093303886,"639/4744/3670/7804/66008/57556/5015/10565/28996/1000/27242/23768/2115/816/3730/23022",16
"GO:2000026","regulation of multicellular organismal development","16/70","1382/18723",3.89858590685948e-05,0.0037200717100717,0.00331757781326103,"639/3670/7804/55636/66008/57556/5015/4097/28996/27242/23768/814/816/2549/5613/55502",16
"GO:0032271","regulation of protein polymerization","6/70","233/18723",0.000234925330028402,0.0208150310692716,0.0185629446525974,"163782/2885/22919/122060/10565/342184",6
"GO:0051960","regulation of nervous system development","8/70","443/18723",0.000241100745976119,0.0208150310692716,0.0185629446525974,"7804/55636/66008/57556/27242/23768/816/55502",8
"GO:0000902","cell morphogenesis","12/70","988/18723",0.000272567228779983,0.0224620175353686,0.0200317350911987,"4744/3670/7804/66008/57556/5015/1000/23768/2115/816/3730/23022",12
"GO:0120036","plasma membrane bounded cell projection organization","15/70","1478/18723",0.000306535950803414,0.0241630295133299,0.0215487057406885,"4744/3670/7804/22919/66008/57556/5015/10565/1000/27242/23768/2115/816/3730/23022",15
"GO:0030030","cell projection organization","15/70","1522/18723",0.000419594607904002,0.0316968760054148,0.0282674262166907,"4744/3670/7804/22919/66008/57556/5015/10565/1000/27242/23768/2115/816/3730/23022",15
"GO:2001222","regulation of neuron migration","3/70","42/18723",0.000517529165974512,0.0375312151164716,0.0334705178499727,"57556/23768/816",3
