"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","24/87","1710/18723",5.7245425705356e-07,0.000707839688846727,0.000597461469335374,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/684",24
"GO:0051674","localization of cell","24/87","1710/18723",5.7245425705356e-07,0.000707839688846727,0.000597461469335374,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/684",24
"GO:0016477","cell migration","22/87","1526/18723",1.23670365695475e-06,0.00101945604788303,0.000860485386575883,"5176/5919/960/26012/655/85407/9922/10076/1956/25777/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/684",22
"GO:0051270","regulation of cellular component movement","18/87","1116/18723",2.99655048634819e-06,0.00150901448573883,0.00127370367345015,"5176/5919/26012/655/7139/85407/9922/10076/1956/25777/2192/8828/975/6781/476/157285/7114/684",18
"GO:0040011","locomotion","24/87","1878/18723",3.0509795506244e-06,0.00150901448573883,0.00127370367345015,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/684",24
"GO:0071385","cellular response to glucocorticoid stimulus","5/87","56/18723",6.11374386829128e-06,0.00243814849637183,0.00205795154757926,"5176/1956/6752/6781/23462",5
"GO:0061061","muscle structure development","13/87","636/18723",7.20732480792321e-06,0.00243814849637183,0.00205795154757926,"93185/89/10290/7139/85407/975/5997/23462/30812/4814/3398/221662/1134",13
"GO:0009725","response to hormone","15/87","860/18723",9.02527088231253e-06,0.00243814849637183,0.00205795154757926,"5176/7078/5919/26012/655/8614/10076/1956/6752/7706/6781/476/83667/23462/6599",15
"GO:0071384","cellular response to corticosteroid stimulus","5/87","61/18723",9.34982724434833e-06,0.00243814849637183,0.00205795154757926,"5176/1956/6752/6781/23462",5
"GO:0009888","tissue development","23/87","1870/18723",9.85907196268432e-06,0.00243814849637183,0.00205795154757926,"1747/1303/960/93185/89/655/7139/8614/768/7178/85407/1956/26227/3397/8828/7045/5997/6781/23462/30812/3398/221662/1134",23
"GO:0014706","striated muscle tissue development","10/87","384/18723",1.15078337212264e-05,0.00258717025387207,0.00218373533676477,"93185/89/655/7139/5997/23462/30812/3398/221662/1134",10
"GO:0022008","neurogenesis","21/87","1632/18723",1.34982442734295e-05,0.00278176317401593,0.00234798406966761,"5176/11113/26012/655/85407/9922/1956/25777/26227/3397/8828/10397/23017/5414/5997/23462/30812/4884/157285/3398/1902",21
"GO:0060537","muscle tissue development","10/87","403/18723",1.7461740617365e-05,0.00332176034974951,0.00280377584163845,"93185/89/655/7139/5997/23462/30812/3398/221662/1134",10
"GO:0033280","response to vitamin D","4/87","35/18723",2.03979890212116e-05,0.00356212969491667,0.00300666277269022,"655/8614/7706/6781",4
"GO:2000145","regulation of cell motility","16/87","1043/18723",2.16061243120704e-05,0.00356212969491667,0.00300666277269022,"5176/5919/26012/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684",16
"GO:0040012","regulation of locomotion","16/87","1082/18723",3.3776997658911e-05,0.00494500677420583,0.00417389849671193,"5176/5919/26012/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684",16
"GO:0045989","positive regulation of striated muscle contraction","3/87","14/18723",3.39931723257174e-05,0.00494500677420583,0.00417389849671193,"89/5997/476",3
"GO:0071383","cellular response to steroid hormone stimulus","7/87","204/18723",4.59876054879244e-05,0.0063181860206465,0.00533294863640667,"5176/655/1956/6752/6781/476/23462",7
"GO:0048699","generation of neurons","19/87","1514/18723",5.36886035271168e-05,0.00698799560645051,0.0058983102933115,"5176/11113/26012/655/85407/9922/1956/26227/3397/8828/23017/5414/5997/23462/30812/4884/157285/3398/1902",19
"GO:0009968","negative regulation of signal transduction","17/87","1262/18723",5.99877096968698e-05,0.00741748030401795,0.00626082254362594,"11113/6002/7078/960/89/655/7178/85407/10076/1956/2192/57674/23017/5997/83667/23462/7114",17
"GO:0051384","response to glucocorticoid","6/87","148/18723",6.57263232094243e-05,0.00774005701413839,0.00653309769044052,"5176/10076/1956/6752/6781/23462",6
"GO:0033273","response to vitamin","5/87","93/18723",7.26962579050039e-05,0.0078722750946995,0.006644698113431,"655/8614/1956/7706/6781",5
"GO:0042692","muscle cell differentiation","9/87","384/18723",7.32156599992271e-05,0.0078722750946995,0.006644698113431,"89/10290/7139/975/5997/23462/4814/3398/221662",9
"GO:0030029","actin filament-based process","13/87","798/18723",7.69133672042873e-05,0.0079252815456751,0.00668943891079393,"11113/23406/89/7139/9922/25777/3397/30011/6781/476/1902/7114/684",13
"GO:0009719","response to endogenous stimulus","19/87","1601/18723",0.000113410983105956,0.0112186144488411,0.00946922018943622,"5176/7078/5919/960/26012/655/8614/10076/1956/6752/3397/7706/975/6781/476/83667/23462/4053/6599",19
"GO:0031960","response to corticosteroid","6/87","167/18723",0.000127967196750094,0.0121716491370378,0.0102736417471837,"5176/10076/1956/6752/6781/23462",6
"GO:0006937","regulation of muscle contraction","6/87","169/18723",0.000136578778053309,0.0125096043750309,0.0105588973442383,"89/7139/6752/5997/6781/476",6
"GO:0010648","negative regulation of cell communication","17/87","1363/18723",0.000153886962076444,0.013122843352243,0.0110765098293136,"11113/6002/7078/960/89/655/7178/85407/10076/1956/2192/57674/23017/5997/83667/23462/7114",17
"GO:0030182","neuron differentiation","17/87","1363/18723",0.000153886962076444,0.013122843352243,0.0110765098293136,"5176/26012/655/85407/9922/1956/26227/3397/8828/23017/5997/23462/30812/4884/157285/3398/1902",17
"GO:0023057","negative regulation of signaling","17/87","1367/18723",0.000159407104724943,0.0131404589994928,0.0110913785498092,"11113/6002/7078/960/89/655/7178/85407/10076/1956/2192/57674/23017/5997/83667/23462/7114",17
"GO:0030334","regulation of cell migration","14/87","985/18723",0.00016902833043356,0.0134840987471675,0.0113814322325891,"5176/5919/26012/655/85407/9922/10076/1956/25777/8828/975/6781/7114/684",14
"GO:0048545","response to steroid hormone","8/87","339/18723",0.000179334288415833,0.0138591779766361,0.0116980228265986,"5176/655/10076/1956/6752/6781/476/23462",8
"GO:0006941","striated muscle contraction","6/87","179/18723",0.000186784707107318,0.0139975327477696,0.0118148030045873,"89/7139/5997/6781/476/1134",6
"GO:1902532","negative regulation of intracellular signal transduction","10/87","538/18723",0.000194189906733088,0.0141244599809096,0.0119219376177001,"11113/7078/960/89/655/7178/2192/5997/83667/7114",10
"GO:1902531","regulation of intracellular signal transduction","19/87","1694/18723",0.0002366632235634,0.0167219471963511,0.0141143811225931,"11113/7078/960/89/655/7178/9922/1956/2192/7706/975/5414/5997/83667/8878/157285/1902/7114/684",19
"GO:0048646","anatomical structure formation involved in morphogenesis","15/87","1175/18723",0.000310608321200216,0.0213370660646704,0.0180098333608195,"5176/1303/6461/655/7139/85407/57674/3397/8828/23017/975/7045/23462/30812/4814",15
"GO:0072359","circulatory system development","15/87","1179/18723",0.00032208676527042,0.0215275829868581,0.0181706416936342,"5176/1747/6461/655/7139/1956/57674/3397/8828/7045/5997/23462/4814/3398/221662",15
"GO:0032870","cellular response to hormone stimulus","10/87","586/18723",0.000383519113142617,0.0249590201789919,0.021066991727474,"5176/5919/26012/655/1956/6752/6781/476/23462/6599",10
"GO:0014070","response to organic cyclic compound","13/87","948/18723",0.000417068841884811,0.0264464422046446,0.0223224699988551,"5176/655/8614/768/10076/1956/6752/3397/7706/6781/476/23462/64135",13
"GO:0048585","negative regulation of response to stimulus","18/87","1642/18723",0.000470109691033236,0.0284010163425758,0.0239722542010887,"5176/11113/6002/7078/960/89/655/7178/85407/10076/1956/2192/57674/23017/5997/83667/23462/7114",18
"GO:0022414","reproductive process","17/87","1499/18723",0.000471390872837357,0.0284010163425758,0.0239722542010887,"5176/1747/148281/93185/655/8614/1618/1956/25777/2192/6752/5414/5997/6781/23462/30812/6599",17
"GO:0000003","reproduction","17/87","1502/18723",0.000482346415846414,0.0284010163425758,0.0239722542010887,"5176/1747/148281/93185/655/8614/1618/1956/25777/2192/6752/5414/5997/6781/23462/30812/6599",17
"GO:0032970","regulation of actin filament-based process","8/87","397/18723",0.000516684039546231,0.0290084926414527,0.0244850026211509,"23406/7139/3397/6781/476/1902/7114/684",8
"GO:0090075","relaxation of muscle","3/87","34/18723",0.00052253126659173,0.0290084926414527,0.0244850026211509,"89/5997/476",3
"GO:0060284","regulation of cell development","9/87","501/18723",0.000527853687369742,0.0290084926414527,0.0244850026211509,"5176/89/655/1956/2192/3397/23462/30812/3398",9
"GO:0001890","placenta development","5/87","144/18723",0.000559097602452094,0.0300575732796528,0.0253704930357552,"1747/655/8614/6781/23462",5
"GO:0035295","tube development","14/87","1113/18723",0.000584174119232978,0.0307375020609182,0.0259443959336841,"5176/5919/6461/655/1956/57674/26227/3397/8828/7045/23462/30812/4814/3398",14
"GO:1901698","response to nitrogen compound","14/87","1137/18723",0.000720745303455739,0.0371333986551259,0.0313429372094897,"5176/5919/26012/655/8614/1956/3397/7706/975/5997/6781/83667/64135/6599",14
"GO:0007519","skeletal muscle tissue development","5/87","155/18723",0.000780212287288218,0.0385038369329727,0.0324996737983208,"93185/89/30812/221662/1134",5
"GO:1903115","regulation of actin filament-based movement","3/87","39/18723",0.000784773233017052,0.0385038369329727,0.0324996737983208,"7139/6781/476",3
"GO:0048608","reproductive structure development","8/87","424/18723",0.000794054057250954,0.0385038369329727,0.0324996737983208,"5176/1747/655/8614/6781/23462/30812/6599",8
"GO:0007517","muscle organ development","7/87","327/18723",0.000822243565706623,0.0387807318080636,0.0327333905869241,"93185/89/10290/7139/30812/221662/1134",7
"GO:0061458","reproductive system development","8/87","427/18723",0.000831127693419884,0.0387807318080636,0.0327333905869241,"5176/1747/655/8614/6781/23462/30812/6599",8
"GO:0007417","central nervous system development","13/87","1024/18723",0.000858748123485405,0.039327483507026,0.0331948836037341,"5209/655/1956/25777/6752/26227/3397/8828/23017/5997/30812/4884/3398",13
"GO:0006942","regulation of striated muscle contraction","4/87","95/18723",0.00100348693245663,0.0451204215266409,0.0380844897045263,"89/5997/6781/476",4
"GO:0060538","skeletal muscle organ development","5/87","166/18723",0.00106095269440826,0.0467999628825136,0.0395021288424562,"93185/89/30812/221662/1134",5
"GO:0010243","response to organonitrogen compound","13/87","1053/18723",0.00110902767860103,0.0467999628825136,0.0395021288424562,"5176/5919/26012/655/8614/1956/3397/7706/975/5997/6781/83667/6599",13
