"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","27/116","1632/18723",1.79101185778217e-06,0.0029238551161294,0.00261556736575477,"85407/26227/5997/3397/26012/5176/11113/9572/10397/1956/9922/8828/30812/655/1902/3398/25777/157285/5414/9139/92211/2817/3949/8408/7520/7408/6929",27
"GO:0040011","locomotion","29/116","1878/18723",2.70687142387427e-06,0.0029238551161294,0.00261556736575477,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114/684/9219/2752/2817/7408",29
"GO:0048870","cell motility","27/116","1710/18723",4.33645549296166e-06,0.0029238551161294,0.00261556736575477,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817",27
"GO:0051674","localization of cell","27/116","1710/18723",4.33645549296166e-06,0.0029238551161294,0.00261556736575477,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2752/2817",27
"GO:0016477","cell migration","25/116","1526/18723",5.61860838162729e-06,0.00303067736104976,0.00271112640225047,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2752/2817",25
"GO:0048699","generation of neurons","24/116","1514/18723",1.55985200638325e-05,0.0070115347686927,0.00627224701514106,"85407/26227/5997/3397/26012/5176/11113/9572/1956/9922/8828/30812/655/1902/3398/157285/5414/9139/92211/3949/8408/7520/7408/6929",24
"GO:0061061","muscle structure development","14/116","636/18723",3.92380542111837e-05,0.0151178617439375,0.0135238526694786,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662/2817/1134",14
"GO:0009057","macromolecule catabolic process","21/116","1310/18723",4.95896986626606e-05,0.0159982341725165,0.0143113996929953,"960/85407/975/9572/1956/1618/10868/1508/7078/7706/85441/5720/2308/8878/221662/57674/2817/23670/3949/6599/2799",21
"GO:0051270","regulation of cellular component movement","19/116","1116/18723",5.36912235991447e-05,0.0159982341725165,0.0143113996929953,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114/684/9219/2752",19
"GO:0009888","tissue development","26/116","1870/18723",6.22878707337119e-05,0.0159982341725165,0.0143113996929953,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139/2308/221662/5447/2817/1134/7408",26
