"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030705","cytoskeleton-dependent intracellular transport","11/100","195/18723",7.45087065123547e-09,1.46409608296777e-05,1.22351139115024e-05,"4133/6860/4747/54874/22920/7846/55638/4131/283234/26985/66008",11
"GO:0032989","cellular component morphogenesis","18/100","744/18723",7.16552178625693e-08,7.04012515499743e-05,5.88327051924253e-05,"4133/6860/56896/287/4747/6857/8609/1952/11214/50944/4131/26999/57556/66008/4897/4884/3730/2115",18
"GO:0099518","vesicle cytoskeletal trafficking","7/100","73/18723",1.22412687076211e-07,7.73598856220521e-05,6.4647875489702e-05,"4133/6860/54874/22920/55638/26985/66008",7
"GO:0048812","neuron projection morphogenesis","16/100","615/18723",1.57475594141582e-07,7.73598856220521e-05,6.4647875489702e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/66008/4897/4884/3730/2115",16
"GO:0120039","plasma membrane bounded cell projection morphogenesis","16/100","630/18723",2.18051573145803e-07,7.77626243368877e-05,6.49844349621239e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/66008/4897/4884/3730/2115",16
"GO:0048858","cell projection morphogenesis","16/100","634/18723",2.37443127746222e-07,7.77626243368877e-05,6.49844349621239e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/66008/4897/4884/3730/2115",16
"GO:0032990","cell part morphogenesis","16/100","652/18723",3.45617144261408e-07,8.6452497339404e-05,7.22463617782082e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/66008/4897/4884/3730/2115",16
"GO:0072384","organelle transport along microtubule","7/100","85/18723",3.51969454816912e-07,8.6452497339404e-05,7.22463617782082e-05,"4133/4747/22920/55638/4131/26985/66008",7
"GO:0050804","modulation of chemical synaptic transmission","13/100","439/18723",6.05382212968146e-07,0.00012204446285497,0.000101989747986476,"6860/6857/7532/2899/9783/55638/50944/4131/26045/4884/57497/64084/8573",13
"GO:0099177","regulation of trans-synaptic signaling","13/100","440/18723",6.21091414020206e-07,0.00012204446285497,0.000101989747986476,"6860/6857/7532/2899/9783/55638/50944/4131/26045/4884/57497/64084/8573",13
"GO:0031175","neuron projection development","19/100","963/18723",6.91724525843362e-07,0.000123567153934746,0.000103262225867526,"4133/6860/56896/4747/6857/8609/1952/50944/1809/4131/26999/10565/57556/66008/4897/4884/3730/27242/2115",19
"GO:0007267","cell-cell signaling","25/100","1641/18723",1.16440194068804e-06,0.000190670817787667,0.000159339212936259,"6860/287/6857/8609/7532/2899/9783/3084/1952/55638/50944/4131/26045/610/5865/1958/4884/2982/57497/65268/154810/64084/5122/775/8573",25
"GO:0086010","membrane depolarization during action potential","5/100","36/18723",1.29895712304851e-06,0.000196342365137717,0.000164078794490338,"287/3757/610/8912/775",5
"GO:0099536","synaptic signaling","16/100","748/18723",2.10318778655038e-06,0.00029519742861225,0.000246689695264556,"6860/6857/7532/2899/9783/3084/55638/50944/4131/26045/5865/4884/2982/57497/64084/8573",16
"GO:0030182","neuron differentiation","22/100","1363/18723",2.32843266739581e-06,0.000297988489093182,0.000249022120254648,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/26999/2119/10565/57556/66008/4897/4884/3730/27242/2115",22
"GO:0120036","plasma membrane bounded cell projection organization","23/100","1478/18723",2.42636937684016e-06,0.000297988489093182,0.000249022120254648,"4133/478/6860/56896/4747/6857/54874/22920/8609/1952/50944/1809/4131/26999/10565/57556/66008/4897/4884/3730/27242/2115/140735",23
"GO:0050808","synapse organization","12/100","426/18723",2.84259681940094e-06,0.000328570750007226,0.000274579011657304,"57633/4747/3084/7846/55638/50944/4131/26045/4897/57497/1282/64084",12
