"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","38/169","1526/18723",6.80608444316608e-09,1.59592445054652e-05,1.34342961606695e-05,"960/85407/5919/3397/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/684/9219/2752/2817/387/11240/6781/9050/1012/114757/6223/558/2195/3162/5580/9448/3164/1803/1647",38
"GO:0048870","cell motility","40/169","1710/18723",1.44427552085658e-08,1.59592445054652e-05,1.34342961606695e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/684/9219/2752/2817/387/11240/6781/9050/1012/114757/6223/558/2195/3162/5580/9448/3164/1803/1647",40
"GO:0051674","localization of cell","40/169","1710/18723",1.44427552085658e-08,1.59592445054652e-05,1.34342961606695e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/684/9219/2752/2817/387/11240/6781/9050/1012/114757/6223/558/2195/3162/5580/9448/3164/1803/1647",40
"GO:0040011","locomotion","42/169","1878/18723",2.08706007935897e-08,1.72965104076874e-05,1.45599901852122e-05,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/684/9219/2752/2817/387/7408/11240/6781/9050/1012/114757/6223/558/2195/8061/3162/5580/9448/3164/1803/1647",42
"GO:0051270","regulation of cellular component movement","30/169","1116/18723",6.82736206931105e-08,4.52654105195323e-05,3.81038670436708e-05,"7139/85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/684/9219/2752/387/11240/6781/87/116985/1012/114757/6223/3916/3162/9448/1803/1647",30
"GO:1902531","regulation of intracellular signal transduction","37/169","1694/18723",3.2572049304974e-07,0.000179960572409981,0.000151488601241204,"960/89/5997/975/11113/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/684/55379/138151/387/116985/1012/3589/558/4880/3162/754/5580/143872/55367/11261/1263/9448/10105/1647",37
"GO:0001667","ameboidal-type cell migration","17/169","475/18723",1.48520087411868e-06,0.000703348699671918,0.000592070303351673,"3397/5176/9922/8828/30812/655/9219/2752/387/6781/1012/114757/3162/9448/3164/1803/1647",17
"GO:2000145","regulation of cell motility","25/169","1043/18723",7.47671985560839e-06,0.00309816579016773,0.00260799793910761,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/684/9219/2752/387/11240/6781/1012/114757/3162/9448/1803/1647",25
"GO:0040012","regulation of locomotion","25/169","1082/18723",1.40010796197644e-05,0.00470166606920441,0.00395780479462123,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/684/9219/2752/387/11240/6781/1012/114757/3162/9448/1803/1647",25
"GO:0009991","response to extracellular stimulus","16/169","505/18723",1.41830047336483e-05,0.00470166606920441,0.00395780479462123,"8614/5919/1956/3920/7706/655/6752/5447/2752/3949/8408/6781/6223/558/8061/3162",16
"GO:0061061","muscle structure development","18/169","636/18723",1.85812369849762e-05,0.00497514957796574,0.00418801985589812,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662/2817/387/1134/87/6443/3164",18
"GO:0060135","maternal process involved in female pregnancy","6/169","62/18723",2.00213123641545e-05,0.00497514957796574,0.00418801985589812,"8614/5997/1508/6781/639/231",6
"GO:0010631","epithelial cell migration","13/169","357/18723",2.23992301699022e-05,0.00497514957796574,0.00418801985589812,"3397/5176/9922/8828/2752/387/6781/1012/3162/9448/3164/1803/1647",13
"GO:0035295","tube development","25/169","1113/18723",2.25046124428535e-05,0.00497514957796574,0.00418801985589812,"5919/26227/3397/5176/1956/4814/8828/6461/30812/655/3398/7045/9139/57674/2752/23670/387/3949/7408/1012/3162/639/3164/1647/231",25
"GO:0010941","regulation of cell death","32/169","1640/18723",2.43709235583849e-05,0.00497514957796574,0.00418801985589812,"960/89/6533/3397/5176/1956/23017/1508/7078/7178/30812/655/5414/8878/5447/138151/387/87/558/8061/3162/754/5580/55367/11261/1263/9448/10105/3164/283349/1647/231",32
"GO:0090132","epithelium migration","13/169","360/18723",2.44431880463104e-05,0.00497514957796574,0.00418801985589812,"3397/5176/9922/8828/2752/387/6781/1012/3162/9448/3164/1803/1647",13
"GO:0030334","regulation of cell migration","23/169","985/18723",2.71928786700234e-05,0.00497514957796574,0.00418801985589812,"85407/5919/975/5176/1956/10076/9922/8828/655/25777/7205/684/9219/2752/387/11240/6781/1012/114757/3162/9448/1803/1647",23
"GO:0090130","tissue migration","13/169","365/18723",2.82142414304361e-05,0.00497514957796574,0.00418801985589812,"3397/5176/9922/8828/2752/387/6781/1012/3162/9448/3164/1803/1647",13
"GO:0000902","cell morphogenesis","23/169","988/18723",2.8515186118054e-05,0.00497514957796574,0.00418801985589812,"960/3397/1956/8828/30011/4884/655/1902/2192/157285/56882/54751/92211/387/8408/7408/6781/87/116985/558/2195/8516/9448",23
"GO:0009725","response to hormone","21/169","860/18723",3.28864652407412e-05,0.00545093161365286,0.00458852733437921,"8614/5919/5176/1956/10076/1508/7078/7706/655/6752/5447/387/6599/11240/6781/8061/3162/5580/8031/3164/231",21
"GO:0001944","vasculature development","20/169","800/18723",3.69876748306079e-05,0.00583876866968882,0.00491500380831787,"1747/3397/5176/4814/8828/6461/655/7045/57674/2752/23670/387/3949/1012/6443/8061/3162/639/3164/1647",20
"GO:0014706","striated muscle tissue development","13/169","384/18723",4.75898050890964e-05,0.00635794091365212,0.00535203663160809,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134/6443/3164",13
"GO:0043542","endothelial cell migration","11/169","279/18723",4.76819193556299e-05,0.00635794091365212,0.00535203663160809,"3397/5176/8828/2752/387/6781/1012/3162/3164/1803/1647",11
"GO:0001890","placenta development","8/169","144/18723",4.95927674803905e-05,0.00635794091365212,0.00535203663160809,"8614/1747/1508/655/6781/8728/8061/639",8
"GO:0046718","viral entry into host cell","8/169","144/18723",4.95927674803905e-05,0.00635794091365212,0.00535203663160809,"975/1956/1508/7706/3949/558/3916/1803",8
"GO:0042981","regulation of apoptotic process","29/169","1468/18723",5.01311825536502e-05,0.00635794091365212,0.00535203663160809,"960/89/3397/1956/23017/1508/7078/7178/30812/655/5414/8878/5447/138151/387/87/558/8061/3162/754/5580/55367/1263/9448/10105/3164/283349/1647/231",29
"GO:0048646","anatomical structure formation involved in morphogenesis","25/169","1175/18723",5.48087207140955e-05,0.00635794091365212,0.00535203663160809,"7139/85407/3397/975/5176/4814/23017/8828/6461/30812/655/7045/85461/57674/2752/2817/23670/387/7408/87/1012/8516/3162/3164/1647",25
"GO:0009888","tissue development","34/169","1870/18723",5.49897484441257e-05,0.00635794091365212,0.00535203663160809,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139/221662/5447/2817/387/1134/7408/6781/2195/6443/8516/4880/639/3164/231",34
"GO:0022008","neurogenesis","31/169","1632/18723",5.56199959263685e-05,0.00635794091365212,0.00535203663160809,"85407/26227/5997/3397/5176/11113/10397/1956/23017/9922/8828/4884/30812/655/1902/3398/25777/157285/5414/9139/92211/2817/387/3949/8408/7520/7408/6929/558/639/9448",31
"GO:0072359","circulatory system development","25/169","1179/18723",5.79004078217402e-05,0.0063979950643023,0.00538575372405029,"7139/1747/5997/3397/5176/1956/4814/8828/6461/655/3398/7045/221662/57674/2752/23670/387/3949/1012/6443/8061/3162/639/3164/1647",25
"GO:0051336","regulation of hydrolase activity","23/169","1040/18723",6.27922124400085e-05,0.00651022429729525,0.00548022691502095,"7139/960/5997/5176/1956/9922/7078/334/1902/2192/5720/684/5447/387/116985/5580/143872/139818/55367/11261/9448/10105/3164",23
"GO:0001568","blood vessel development","19/169","764/18723",6.28437941217038e-05,0.00651022429729525,0.00548022691502095,"1747/3397/5176/4814/8828/6461/655/7045/57674/2752/23670/387/3949/1012/8061/3162/639/3164/1647",19
"GO:0007155","cell adhesion","29/169","1492/18723",6.70002741866456e-05,0.0067304820887494,0.00566563722069529,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211/387/4811/87/1012/558/2195/8728/8516/5580/9448/1803",29
"GO:0044409","entry into host","8/169","151/18723",6.938110792254e-05,0.00676465802244765,0.00569440610224934,"975/1956/1508/7706/3949/558/3916/1803",8
"GO:0022610","biological adhesion","29/169","1499/18723",7.28073513243367e-05,0.00686463856405882,0.00577856849514009,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959/92211/387/4811/87/1012/558/2195/8728/8516/5580/9448/1803",29
"GO:0043067","regulation of programmed cell death","29/169","1501/18723",7.45481111029012e-05,0.00686463856405882,0.00577856849514009,"960/89/3397/1956/23017/1508/7078/7178/30812/655/5414/8878/5447/138151/387/87/558/8061/3162/754/5580/55367/1263/9448/10105/3164/283349/1647/231",29
"GO:0060537","muscle tissue development","13/169","403/18723",7.76759047274034e-05,0.00695934119382006,0.00585828800661014,"7139/89/5997/93185/30812/655/3398/221662/2817/387/1134/6443/3164",13
"GO:0031099","regeneration","9/169","198/18723",8.02798028987551e-05,0.00700335648972035,0.00589533954250969,"975/1956/4814/10076/2027/8408/558/3162/9448",9
"GO:0007519","skeletal muscle tissue development","8/169","155/18723",8.33694897733749e-05,0.00708640663073687,0.00596525013196267,"89/93185/30812/221662/2817/387/1134/3164",8
"GO:0010648","negative regulation of cell communication","27/169","1363/18723",9.02935935107187e-05,0.00748308156220081,0.00629916622097145,"960/6002/89/85407/5997/11113/1956/10076/23017/7078/7178/655/2192/9139/57674/2817/387/11240/3589/3162/754/5580/143872/11261/9448/10105/10140",27
"GO:0023057","negative regulation of signaling","27/169","1367/18723",9.48251850136355e-05,0.00766696312976102,0.00645395546780867,"960/6002/89/85407/5997/11113/1956/10076/23017/7078/7178/655/2192/9139/57674/2817/387/11240/3589/3162/754/5580/143872/11261/9448/10105/10140",27
"GO:0051701","biological process involved in interaction with host","9/169","203/18723",9.7150207438024e-05,0.00766792708707261,0.00645476691524315,"975/1956/1508/7706/3949/8408/558/3916/1803",9
"GO:0001666","response to hypoxia","11/169","307/18723",0.00011198674318135,0.00863339659642265,0.0072674872992352,"8614/10397/768/655/387/6781/114757/4880/3162/1263/1803",11
"GO:0031589","cell-substrate adhesion","12/169","363/18723",0.000117040015466215,0.00881790116523873,0.00742280098088366,"960/89/3397/2192/7205/387/4811/87/1012/558/8516/9448",12
"GO:0048608","reproductive structure development","13/169","424/18723",0.000128960230012034,0.00934507785498145,0.00786657184839433,"8614/1747/5176/1508/30812/655/6599/6781/558/8728/8061/639/8031",13
"GO:0051271","negative regulation of cellular component movement","12/169","367/18723",0.000129675288485414,0.00934507785498145,0.00786657184839433,"5176/10076/2192/684/387/11240/6781/87/114757/3162/1803/1647",12
"GO:0060538","skeletal muscle organ development","8/169","166/18723",0.000134353015387363,0.00935404356548197,0.00787411907345962,"89/93185/30812/221662/2817/387/1134/3164",8
"GO:0012501","programmed cell death","34/169","1959/18723",0.000137203291666042,0.00935404356548197,0.00787411907345962,"960/89/3397/11113/1956/4814/23017/1508/7078/30011/7178/6461/30812/655/5414/8878/5447/138151/387/87/558/3916/8061/3162/754/5580/55367/1263/9448/10105/3164/283349/1647/231",34
"GO:0061458","reproductive system development","13/169","427/18723",0.000138264897347999,0.00935404356548197,0.00787411907345962,"8614/1747/5176/1508/30812/655/6599/6781/558/8728/8061/639/8031",13
"GO:0048585","negative regulation of response to stimulus","30/169","1642/18723",0.000150020182102511,0.00988155054732969,0.00831816797681067,"960/6002/89/85407/5997/5176/11113/1956/10076/23017/7078/7178/655/2192/9139/57674/2817/387/3949/11240/6223/3162/754/5580/143872/11261/9448/10105/10140/1803",30
"GO:0006937","regulation of muscle contraction","8/169","169/18723",0.000152023854574303,0.00988155054732969,0.00831816797681067,"7139/89/5997/6752/387/6781/143872/3164",8
"GO:0009968","negative regulation of signal transduction","25/169","1262/18723",0.000169559554969458,0.0106319926174864,0.00894988090147068,"960/6002/89/85407/5997/11113/1956/10076/23017/7078/7178/655/2192/9139/57674/2817/387/11240/3162/754/5580/143872/11261/10105/10140",25
