"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","45/181","1641/18723",8.81560714208508e-11,2.59707786405826e-07,2.14451243214301e-07,"6860/23002/2563/287/3798/55638/4131/9746/6857/8609/23208/7532/139285/26045/50944/610/1952/3084/2899/2782/3371/5743/65268/27230/2149/3749/4885/1958/6801/816/1363/5122/3992/154810/5865/57497/8792/6262/8573/5538/22829/775/777/55333/4355",45
"GO:0099536","synaptic signaling","27/181","748/18723",3.49458872462724e-09,5.14752919137592e-06,4.25052344348081e-06,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/3084/2899/2782/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355",27
"GO:0030182","neuron differentiation","37/181","1363/18723",8.0052931818978e-09,6.37411294956738e-06,5.26336335671927e-06,"6860/4133/1641/57556/9334/3798/56896/4747/4131/7345/6857/8609/7532/4897/2119/50944/57498/1952/11075/3084/204851/1809/3371/81565/5597/7046/150465/26999/3714/7042/2115/6801/816/23242/5538/4685/55754",37
"GO:0051049","regulation of transport","43/181","1759/18723",8.65460006730127e-09,6.37411294956738e-06,5.26336335671927e-06,"6860/4133/287/376267/55638/4131/3757/6857/51308/8609/23208/9846/26045/10776/50944/3778/124930/610/10079/9943/3084/81565/1778/5743/9026/65268/27230/2149/3749/476/7042/816/23704/1909/5865/6781/8792/6262/8573/5538/775/55754/777",43
"GO:0007268","chemical synaptic transmission","25/181","716/18723",2.71651042391379e-08,1.33380661814167e-05,1.1013781736254e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355",25
"GO:0098916","anterograde trans-synaptic signaling","25/181","716/18723",2.71651042391379e-08,1.33380661814167e-05,1.1013781736254e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355",25
"GO:0099537","trans-synaptic signaling","25/181","724/18723",3.37289942490842e-08,1.41950881511146e-05,1.17214595052081e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355",25
"GO:0032989","cellular component morphogenesis","25/181","744/18723",5.71502331876724e-08,1.95050258749794e-05,1.61060902551461e-05,"6860/4133/57556/287/9334/3798/56896/11214/4747/4131/7345/6857/8609/4897/84033/50944/57498/1952/81565/150465/26999/2115/816/10324/23242",25
"GO:0034330","cell junction organization","24/181","694/18723",6.34159620525505e-08,1.95050258749794e-05,1.61060902551461e-05,"287/57633/7846/55638/4747/4131/9746/9806/4897/8404/26045/50944/3084/204851/3371/7046/1282/2149/7042/6801/816/57497/50848/22829",24
"GO:0120036","plasma membrane bounded cell projection organization","37/181","1478/18723",6.62085060250489e-08,1.95050258749794e-05,1.61060902551461e-05,"6860/4133/1641/57556/478/9334/3798/56896/54874/4747/4131/7345/6857/8609/4897/50944/57498/3983/1952/11075/1809/3371/81565/5597/7046/150465/26999/140735/2115/22919/6801/816/63917/221178/23242/4685/55754",37
