"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","31/143","1526/18723",3.87175584462882e-07,0.000490195423371901,0.000420930060204235,"85407/3397/5919/960/5176/9922/30011/8828/975/1956/4814/5414/10076/655/1902/7205/7114/157285/30812/6781/25777/9219/684/11240/6223/2195/2817/387/3164/3162/9050",31
"GO:0048870","cell motility","33/143","1710/18723",4.82951156031429e-07,0.000490195423371901,0.000420930060204235,"85407/3397/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/30812/6781/25777/9219/684/11240/6223/2195/2817/387/3164/3162/9050",33
"GO:0051674","localization of cell","33/143","1710/18723",4.82951156031429e-07,0.000490195423371901,0.000420930060204235,"85407/3397/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/30812/6781/25777/9219/684/11240/6223/2195/2817/387/3164/3162/9050",33
"GO:0009888","tissue development","34/143","1870/18723",1.22305192704496e-06,0.000756313372428131,0.000649445135981844,"89/26227/85407/3397/8614/1747/960/7139/768/93185/1508/7178/5997/8828/1956/655/23462/3398/7045/221662/7408/30812/4880/1134/6781/2308/8516/9139/2195/2817/387/3164/6443/5447",34
"GO:0040011","locomotion","34/143","1878/18723",1.34749670485034e-06,0.000756313372428131,0.000649445135981844,"85407/3397/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/7408/30812/6781/25777/9219/684/11240/6223/2195/2817/387/3164/3162/9050",34
"GO:0014706","striated muscle tissue development","14/143","384/18723",1.4902726550308e-06,0.000756313372428131,0.000649445135981844,"89/7139/93185/5997/655/23462/3398/221662/30812/1134/2817/387/3164/6443",14
"GO:0061061","muscle structure development","18/143","636/18723",1.74474141000328e-06,0.000758962513351429,0.000651719949240325,"89/85407/10290/7139/93185/5997/975/4814/23462/3398/221662/85461/30812/1134/2817/387/3164/6443",18
"GO:0060537","muscle tissue development","14/143","403/18723",2.61981170374375e-06,0.000997165829737464,0.000856264772644667,"89/7139/93185/5997/655/23462/3398/221662/30812/1134/2817/387/3164/6443",14
"GO:0051270","regulation of cellular component movement","24/143","1116/18723",3.81939199570977e-06,0.00116949895854931,0.00100424696673977,"85407/5919/7139/5176/9922/8828/975/1956/2192/10076/655/7205/7114/476/157285/6781/25777/9219/684/11240/6223/387/3162/3916",24
"GO:0071383","cellular response to steroid hormone stimulus","10/143","204/18723",3.84071907569558e-06,0.00116949895854931,0.00100424696673977,"5176/6752/1956/655/23462/476/6781/2308/11240/387",10
"GO:0071385","cellular response to glucocorticoid stimulus","6/143","56/18723",4.23693548503937e-06,0.00117286077744953,0.00100713375548687,"5176/6752/1956/23462/6781/2308",6
