"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","30/113","1710/18723",5.96728014565715e-08,7.01352789109467e-05,6.01445569461782e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240",30
"GO:0051674","localization of cell","30/113","1710/18723",5.96728014565715e-08,7.01352789109467e-05,6.01445569461782e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240",30
"GO:0016477","cell migration","28/113","1526/18723",7.31591921880529e-08,7.01352789109467e-05,6.01445569461782e-05,"26012/5176/5919/85407/30011/960/1956/5414/9922/3397/655/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/2817/7114/11240",28
"GO:0040011","locomotion","31/113","1878/18723",1.34226093544011e-07,9.65085612581443e-05,8.27609834667418e-05,"26012/5176/5919/93185/85407/30011/960/1956/5414/9922/3397/655/2192/10076/4814/25777/1902/30812/8828/157285/975/7205/9219/6223/387/558/684/7408/2817/7114/11240",31
"GO:0061061","muscle structure development","17/113","636/18723",2.62451984663385e-07,0.000150962381578379,0.000129457894750802,"89/7139/93185/85407/10290/23462/3398/4814/5997/30812/1134/975/221662/387/85461/2817/6443",17
"GO:0014706","striated muscle tissue development","13/113","384/18723",5.58975333657112e-07,0.000267935509932976,0.000229768281887476,"89/7139/93185/655/23462/3398/5997/30812/1134/221662/387/2817/6443",13
"GO:0060537","muscle tissue development","13/113","403/18723",9.61448004000921e-07,0.000372959119293162,0.00031983135074441,"89/7139/93185/655/23462/3398/5997/30812/1134/221662/387/2817/6443",13
"GO:0022008","neurogenesis","27/113","1632/18723",1.03743844031478e-06,0.000372959119293162,0.00031983135074441,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/10397/655/23462/4884/3398/5997/25777/1902/30812/8828/157285/3949/387/558/7520/7408/2817",27
"GO:0009888","tissue development","29/113","1870/18723",1.3989681943491e-06,0.000447048058549779,0.000383366371854964,"89/7139/93185/1747/85407/26227/8614/7045/960/1956/7178/3397/1508/655/23462/22856/768/3398/5997/30812/2308/8828/1134/221662/4880/387/7408/2817/6443",29
"GO:0060284","regulation of cell development","14/113","501/18723",1.95642698738065e-06,0.000562668401570675,0.000482516676992933,"9572/5176/89/1956/3397/655/2192/23462/3398/30812/3949/4880/6223/7520",14
"GO:0051270","regulation of cellular component movement","21/113","1116/18723",2.8924546828624e-06,0.000756245424355661,0.00064851878678915,"26012/5176/5919/7139/85407/1956/9922/655/2192/10076/25777/8828/157285/975/7205/9219/6223/387/684/7114/11240",21
"GO:0071383","cellular response to steroid hormone stimulus","9/113","204/18723",4.07348288433224e-06,0.000976278064611628,0.000837207929648285,"9572/5176/1956/655/23462/6752/2308/387/11240",9
"GO:0010001","glial cell differentiation","9/113","225/18723",9.00792456015486e-06,0.0019928300796158,0.00170895281331521,"9572/26227/1956/10397/3398/30812/3949/387/2817",9
"GO:0048699","generation of neurons","24/113","1514/18723",9.7842505829843e-06,0.00200996461976163,0.00172364655007009,"26012/9572/5176/11113/85407/26227/1956/5414/9922/3397/655/23462/4884/3398/5997/1902/30812/8828/157285/3949/387/558/7520/7408",24
