"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","42/187","1526/18723",1.14987171473606e-09,2.79023583484949e-06,2.23306240185173e-06,"5919/85407/5176/10076/26012/3397/8828/9922/5414/1956/960/975/30011/655/30812/4814/1902/25777/7205/157285/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228/5580/3728/8826/4627/3164",42
"GO:0030029","actin filament-based process","29/187","798/18723",1.59624475677889e-09,2.79023583484949e-06,2.23306240185173e-06,"23406/89/11113/7139/3397/9922/30011/476/1902/25777/7408/684/7114/6781/387/6840/5910/2195/87/9050/3688/2885/57221/5580/3728/8826/1832/4627/3985",29
"GO:0048870","cell motility","44/187","1710/18723",3.37921323125255e-09,2.95343236411472e-06,2.36367072859718e-06,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205/157285/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228/5580/3728/8826/4627/3164",44
"GO:0051674","localization of cell","44/187","1710/18723",3.37921323125255e-09,2.95343236411472e-06,2.36367072859718e-06,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205/157285/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228/5580/3728/8826/4627/3164",44
"GO:0051270","regulation of cellular component movement","34/187","1116/18723",4.92050880047208e-09,3.44041975329008e-06,2.75341313508522e-06,"5919/85407/5176/7139/10076/26012/8828/9922/1956/975/655/476/2192/25777/7205/157285/11240/9219/684/6223/7114/6781/387/114757/87/3688/3162/1647/5270/5228/3728/8826/1832/3916",34
"GO:0040011","locomotion","46/187","1878/18723",6.37636631182137e-09,3.71529610435459e-06,2.97340029067039e-06,"5919/85407/5176/10076/26012/3397/8828/93185/9922/5414/1956/960/975/30011/655/30812/2192/4814/1902/25777/7205/157285/7408/11240/558/9219/684/6223/7114/6781/387/114757/2195/9050/3688/3162/1647/2817/5270/5228/8061/5580/3728/8826/4627/3164",46
"GO:0009725","response to hormone","29/187","860/18723",8.58238891458755e-09,4.28629023505687e-06,3.43037439623665e-06,"5919/9572/1508/5176/10076/8614/26012/7078/1956/23462/655/6752/476/7706/83667/11240/6781/387/5447/3162/6599/8031/2885/5228/8061/5580/8826/3638/3164",29
"GO:1902531","regulation of intracellular signal transduction","41/187","1694/18723",7.35156482956333e-08,3.21263383051917e-05,2.57111306802359e-05,"9572/89/11113/7178/9922/7078/5414/1956/960/5997/975/655/2192/1902/8878/7205/7706/56882/83667/157285/55379/558/684/4880/7114/3589/387/138151/3688/3162/1647/5270/2885/57221/754/55367/5580/8826/1263/1654/1846",41
"GO:0061061","muscle structure development","23/187","636/18723",1.00555197871958e-07,3.90601079733737e-05,3.12603176542296e-05,"85407/89/7139/10290/93185/5997/975/23462/30812/4814/3398/221662/85461/1134/387/6840/87/6443/3688/2817/1832/4627/3164",23
"GO:0030036","actin cytoskeleton organization","24/187","712/18723",1.89928084094902e-07,6.63988581995776e-05,5.3139878686763e-05,"23406/89/11113/7139/3397/9922/30011/1902/7408/684/7114/387/6840/5910/2195/87/9050/3688/2885/57221/5580/8826/4627/3985",24
"GO:0014706","striated muscle tissue development","17/187","384/18723",3.28040146296744e-07,0.000104257122859402,8.34383453451432e-05,"89/7139/93185/5997/23462/655/30812/3398/221662/1134/387/6840/6443/3688/2817/1832/3164",17
"GO:0009888","tissue development","42/187","1870/18723",3.83493318266104e-07,0.000108550925713947,8.68747321894706e-05,"1747/85407/1508/89/7178/7431/7139/26227/8614/3397/8828/7045/93185/1956/960/5997/23462/655/30812/768/3398/221662/22856/2012/7408/4880/6781/1134/387/6840/2195/5447/6443/3688/2817/5270/2885/9139/8826/1832/3164/1846",42
"GO:0009719","response to endogenous stimulus","38/187","1601/18723",4.03650467471769e-07,0.000108550925713947,8.68747321894706e-05,"5919/9572/1508/5176/7431/10076/8614/26012/3397/7078/1956/960/975/23462/655/6752/476/4053/7706/83667/3949/11240/6781/387/5447/3688/3162/2817/6599/8031/2885/5228/8061/5580/3728/8826/3638/3164",38
"GO:0032870","cellular response to hormone stimulus","21/187","586/18723",4.37700986639049e-07,0.000109300189235008,8.74743776305709e-05,"5919/9572/1508/5176/26012/1956/23462/655/6752/476/11240/6781/387/5447/6599/8031/2885/5228/5580/3638/3164",21
"GO:0032970","regulation of actin filament-based process","17/187","397/18723",5.22296243357834e-07,0.000121729844451932,9.74219940242191e-05,"23406/7139/3397/476/1902/7408/684/7114/6781/387/6840/2885/5580/3728/8826/1832/4627",17
"GO:0060537","muscle tissue development","17/187","403/18723",6.43166777408881e-07,0.000140531940863841,0.000112469558839,"89/7139/93185/5997/23462/655/30812/3398/221662/1134/387/6840/6443/3688/2817/1832/3164",17
"GO:0006937","regulation of muscle contraction","11/187","169/18723",1.07896962914127e-06,0.000221886930792816,0.000177579026269813,"89/7139/5997/6752/476/6781/387/156/3728/1832/3164",11
"GO:0097435","supramolecular fiber organization","23/187","740/18723",1.41434050742207e-06,0.00027469635633042,0.000219843103434378,"23406/7431/7139/3397/30011/4053/1902/3949/7408/7114/387/6840/5910/2195/87/9050/3688/2885/5580/1263/1832/3985/79187",23
"GO:2000145","regulation of cell motility","28/187","1043/18723",1.69587627903871e-06,0.000312041235343123,0.000249730700813568,"5919/85407/5176/10076/26012/8828/9922/1956/975/655/2192/25777/7205/157285/11240/9219/684/7114/6781/387/114757/3688/3162/1647/5270/5228/3728/8826",28
"GO:0009991","response to extracellular stimulus","18/187","505/18723",3.29997956231127e-06,0.000572326396923613,0.000458040335728942,"5919/8614/1956/3920/655/6752/7706/83667/3949/22856/558/6223/6781/5447/23710/3162/8408/8061",18
"GO:0040012","regulation of locomotion","28/187","1082/18723",3.4378873957082e-06,0.000572326396923613,0.000458040335728942,"5919/85407/5176/10076/26012/8828/9922/1956/975/655/2192/25777/7205/157285/11240/9219/684/7114/6781/387/114757/3688/3162/1647/5270/5228/3728/8826",28
"GO:0009628","response to abiotic stimulus","29/187","1148/18723",3.60864863798287e-06,0.000573447074472187,0.000458937228696578,"5176/8614/10397/26012/1956/655/476/768/3398/85461/4880/11190/6781/387/114757/3688/7520/3162/1647/5270/2885/5228/8061/5580/3728/1263/64782/1654/3164",29
"GO:0006942","regulation of striated muscle contraction","8/187","95/18723",4.93757290868144e-06,0.000750511082119578,0.000600643880607563,"89/5997/476/6781/156/3728/1832/3164",8
"GO:0030334","regulation of cell migration","26/187","985/18723",5.62646170533098e-06,0.000813206451573537,0.000650819808587999,"5919/85407/5176/10076/26012/8828/9922/1956/975/655/25777/7205/11240/9219/684/7114/6781/387/114757/3688/3162/1647/5270/5228/3728/8826",26
"GO:0001667","ameboidal-type cell migration","17/187","475/18723",5.9319189098279e-06,0.000813206451573537,0.000650819808587999,"5176/3397/8828/9922/655/30812/9219/7114/6781/387/114757/3688/3162/1647/3728/4627/3164",17
"GO:0072359","circulatory system development","29/187","1179/18723",6.04787406776658e-06,0.000813206451573537,0.000650819808587999,"1747/5176/7139/3397/8828/7045/6461/1956/5997/23462/655/4814/3398/57674/221662/3949/23670/387/6443/3688/3162/1647/5228/8061/156/3728/1832/4627/3164",29
"GO:0071383","cellular response to steroid hormone stimulus","11/187","204/18723",6.70220894685194e-06,0.000867811943636829,0.000694521301393078,"9572/5176/1956/23462/655/6752/476/11240/6781/387/8031",11
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","7/187","72/18723",7.54718533068965e-06,0.000933703789543025,0.000747255411479393,"10397/960/83667/754/55367/1263/340485",7
"GO:1902532","negative regulation of intracellular signal transduction","18/187","538/18723",7.89140112105367e-06,0.000933703789543025,0.000747255411479393,"9572/89/11113/7178/7078/960/5997/655/2192/83667/7114/387/3688/5270/754/5580/1654/1846",18
