"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","42/152","1641/18723",9.65230533569505e-12,2.53179968955281e-08,2.07778572752594e-08,"6860/7532/287/3084/6857/23002/2563/3798/8609/816/23208/9746/1363/55638/50944/2899/1952/2782/4131/26045/5122/65268/27230/139285/2149/57497/3371/5743/5865/775/154810/3992/1958/8792/22829/3749/55333/7091/8573/6262/4355/777",42
"GO:0099536","synaptic signaling","25/152","748/18723",1.69496302721992e-09,2.22294401019892e-06,1.82431546877091e-06,"6860/7532/3084/6857/2563/3798/816/23208/9746/55638/50944/2899/2782/4131/26045/2149/57497/5743/5865/22829/3749/55333/8573/4355/777",25
"GO:0051049","regulation of transport","39/152","1759/18723",4.22954925792681e-09,3.69803590118067e-06,3.03488709910889e-06,"6860/4133/376267/287/3084/6857/8609/3757/816/23208/55638/124930/51308/50944/9943/4131/10079/26045/9026/65268/27230/3778/9846/2149/1778/23704/7042/10776/5743/5865/55754/476/6781/775/8792/3749/8573/6262/777",39
"GO:0050808","synapse organization","18/152","426/18723",1.17447727277798e-08,7.50373396553798e-06,6.15812988724248e-06,"4897/4747/57633/9806/3084/816/9746/55638/7846/50944/4131/26045/1282/2149/8404/57497/3371/22829",18
"GO:0007268","chemical synaptic transmission","23/152","716/18723",1.71644696123629e-08,7.50373396553798e-06,6.15812988724248e-06,"6860/7532/6857/2563/3798/816/23208/9746/55638/50944/2899/4131/26045/2149/57497/5743/5865/22829/3749/55333/8573/4355/777",23
"GO:0098916","anterograde trans-synaptic signaling","23/152","716/18723",1.71644696123629e-08,7.50373396553798e-06,6.15812988724248e-06,"6860/7532/6857/2563/3798/816/23208/9746/55638/50944/2899/4131/26045/2149/57497/5743/5865/22829/3749/55333/8573/4355/777",23
"GO:0099537","trans-synaptic signaling","23/152","724/18723",2.10716015700787e-08,7.89583013118807e-06,6.47991356553548e-06,"6860/7532/6857/2563/3798/816/23208/9746/55638/50944/2899/4131/26045/2149/57497/5743/5865/22829/3749/55333/8573/4355/777",23
"GO:0043269","regulation of ion transport","22/152","693/18723",4.47540624892034e-08,1.46737382386476e-05,1.20423760250554e-05,"6860/287/6857/3757/816/23208/50944/9943/65268/3778/2149/23704/5743/5865/476/6781/775/8792/3749/8573/6262/777",22
"GO:0030029","actin filament-based process","23/152","798/18723",1.23324609385153e-07,3.59422722685841e-05,2.94969387359811e-05,"287/1809/23002/84033/3757/6711/57482/54874/57221/50944/9026/10324/26999/23704/55561/476/6781/775/154810/50848/23092/6262/2919",23
"GO:0034330","cell junction organization","21/152","694/18723",2.07991564834338e-07,5.45561874560469e-05,4.47729210617075e-05,"4897/4747/57633/9806/287/3084/816/9746/55638/7846/50944/4131/26045/1282/2149/8404/57497/3371/7042/50848/22829",21
