"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032253","dense core granule localization","4/25","10/18723",5.16200916133226e-10,1.50042399622724e-07,1.04326921997452e-07,"6860/4133/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/25","10/18723",5.16200916133226e-10,1.50042399622724e-07,1.04326921997452e-07,"6860/4133/3798/55638",4
"GO:1901950","dense core granule transport","4/25","10/18723",5.16200916133226e-10,1.50042399622724e-07,1.04326921997452e-07,"6860/4133/3798/55638",4
"GO:0032252","secretory granule localization","4/25","13/18723",1.75281313267016e-09,3.82113262922095e-07,2.65689569583687e-07,"6860/4133/3798/55638",4
"GO:0099518","vesicle cytoskeletal trafficking","5/25","73/18723",3.91949727755825e-08,6.83560325206159e-06,4.75290617236537e-06,"6860/4133/3798/55638/54874",5
"GO:0030705","cytoskeleton-dependent intracellular transport","6/25","195/18723",1.77481997881205e-07,2.57940503587351e-05,1.79350229437849e-05,"6860/4133/3798/55638/54874/4131",6
"GO:0051650","establishment of vesicle localization","5/25","161/18723",2.04243759065613e-06,0.000254429368436021,0.000176908880032772,"6860/4133/3798/55638/54874",5
"GO:0051648","vesicle localization","5/25","177/18723",3.2520590415852e-06,0.000354474435532787,0.000246471843151721,"6860/4133/3798/55638/54874",5
"GO:0072384","organelle transport along microtubule","4/25","85/18723",4.65290116091033e-06,0.000450814423590423,0.000313458604524486,"4133/3798/55638/4131",4
"GO:0051656","establishment of organelle localization","6/25","390/18723",9.95326142386565e-06,0.000867924396161085,0.000603481955804907,"6860/4133/3798/55638/54874/4131",6
"GO:0047496","vesicle transport along microtubule","3/25","47/18723",3.28015974202944e-05,0.00260027208640879,0.00180801149417125,"4133/3798/55638",3
"GO:0032989","cellular component morphogenesis","7/25","744/18723",3.90504271838769e-05,0.00265252337156496,0.00184434266299061,"6860/4133/287/3798/56896/4131/8609",7
"GO:0008089","anterograde axonal transport","3/25","50/18723",3.95444998054409e-05,0.00265252337156496,0.00184434266299061,"4133/3798/55638",3
"GO:0010970","transport along microtubule","4/25","155/18723",4.9911966108216e-05,0.00295883560749365,0.00205732654504629,"4133/3798/55638/4131",4
"GO:0051640","organelle localization","6/25","521/18723",5.08974015050514e-05,0.00295883560749365,0.00205732654504629,"6860/4133/3798/55638/54874/4131",6
"GO:0016482","cytosolic transport","4/25","168/18723",6.82905821891142e-05,0.00372183672930672,0.00258785364085064,"6860/4133/3798/55638",4
"GO:0098930","axonal transport","3/25","64/18723",8.30298595424994e-05,0.00425894338359173,0.00296131263755292,"4133/3798/55638",3
"GO:0099111","microtubule-based transport","4/25","190/18723",0.000109994255667367,0.00532861060788577,0.00370506966458499,"4133/3798/55638/4131",4
"GO:0048812","neuron projection morphogenesis","6/25","615/18723",0.000127278721612431,0.00553384791301651,0.003847774502532,"6860/4133/3798/56896/4131/8609",6
"GO:0007018","microtubule-based movement","5/25","382/18723",0.000130680984211677,0.00553384791301651,0.003847774502532,"4133/23046/3798/55638/4131",5
"GO:0008088","axo-dendritic transport","3/25","75/18723",0.000133269273134572,0.00553384791301651,0.003847774502532,"4133/3798/55638",3
"GO:0120039","plasma membrane bounded cell projection morphogenesis","6/25","630/18723",0.000145222945246137,0.00569958915401545,0.0039630170843951,"6860/4133/3798/56896/4131/8609",6
"GO:0048858","cell projection morphogenesis","6/25","634/18723",0.000150333200163252,0.00569958915401545,0.0039630170843951,"6860/4133/3798/56896/4131/8609",6
"GO:0032990","cell part morphogenesis","6/25","652/18723",0.000175132330495754,0.00636314134134574,0.00442439571778748,"6860/4133/3798/56896/4131/8609",6
"GO:0007409","axonogenesis","5/25","418/18723",0.000198944471218533,0.00693918315610244,0.00482492696513158,"4133/3798/56896/4131/8609",5
"GO:0061337","cardiac conduction","3/25","98/18723",0.000294162646203165,0.00986576259573693,0.00685982527178232,"478/287/3757",3
"GO:0061564","axon development","5/25","467/18723",0.00033221545076353,0.0107293286320666,0.00746027678907576,"4133/3798/56896/4131/8609",5
"GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","2/25","23/18723",0.000425672777589054,0.0132566665020591,0.00921757593576298,"287/3757",2
"GO:0120036","plasma membrane bounded cell projection organization","8/25","1478/18723",0.000472836992072413,0.0142177192099015,0.00988581152209473,"6860/4133/478/3798/56896/54874/4131/8609",8
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","2/25","26/18723",0.00054547221667962,0.015343605578859,0.0106686586352279,"55638/4131",2
"GO:0047497","mitochondrion transport along microtubule","2/25","26/18723",0.00054547221667962,0.015343605578859,0.0106686586352279,"55638/4131",2
"GO:0030030","cell projection organization","8/25","1522/18723",0.000576179590201416,0.0155540546212727,0.0108149872789149,"6860/4133/478/3798/56896/54874/4131/8609",8
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","2/25","27/18723",0.000588628213878439,0.0155540546212727,0.0108149872789149,"287/3757",2
"GO:0030048","actin filament-based movement","3/25","127/18723",0.000628518031435824,0.0157804326267699,0.0109723915898351,"287/54874/3757",3
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","2/25","28/18723",0.000633388924239616,0.0157804326267699,0.0109723915898351,"287/3757",2
"GO:0048667","cell morphogenesis involved in neuron differentiation","5/25","544/18723",0.000666942203023016,0.0160200618579437,0.0111390096935968,"4133/3798/56896/4131/8609",5
"GO:0051654","establishment of mitochondrion localization","2/25","29/18723",0.000679750331128344,0.0160200618579437,0.0111390096935968,"55638/4131",2
"GO:0055075","potassium ion homeostasis","2/25","31/18723",0.00077725920359132,0.017836053303464,0.0124016980960831,"478/3757",2
"GO:0086005","ventricular cardiac muscle cell action potential","2/25","35/18723",0.000991309365092306,0.02216466067591,0.015411449238682,"287/3757",2
"GO:0086010","membrane depolarization during action potential","2/25","36/18723",0.00104876377951856,0.0228630503935046,0.015897050973755,"287/3757",2
"GO:0060306","regulation of membrane repolarization","2/25","37/18723",0.00110778701319615,0.023560738427001,0.0163821648164565,"287/3757",2
