"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","19/119","544/18723",1.53417095894593e-09,3.37242792839154e-06,2.86288458298977e-06,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/25861/2115/23242/23022/10152/4851",19
"GO:0000904","cell morphogenesis involved in differentiation","21/119","694/18723",2.50551852035032e-09,3.37242792839154e-06,2.86288458298977e-06,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/25861/2115/440193/79834/23242/23022/10152/4851",21
"GO:0048666","neuron development","26/119","1104/18723",4.88460861032227e-09,3.86318362144522e-06,3.27949153130428e-06,"639/4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/27242/10565/482/25861/2115/9139/23242/23022/9742/10152/4851/7832",26
"GO:0061564","axon development","17/119","467/18723",6.58817806847343e-09,3.86318362144522e-06,3.27949153130428e-06,"4009/1000/3670/4744/7408/66008/2043/6091/3730/5015/4884/23768/27242/2115/23242/23022/4851",17
"GO:0031175","neuron projection development","24/119","963/18723",7.17530390313005e-09,3.86318362144522e-06,3.27949153130428e-06,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/27242/10565/482/25861/2115/9139/23242/23022/10152/4851/7832",24
"GO:0007409","axonogenesis","16/119","418/18723",9.42892853806166e-09,4.23044593741033e-06,3.5912638344091e-06,"4009/1000/3670/4744/7408/66008/2043/6091/3730/5015/4884/23768/2115/23242/23022/4851",16
"GO:0120036","plasma membrane bounded cell projection organization","29/119","1478/18723",3.17861392140435e-08,1.2224040966315e-05,1.03770989825096e-05,"4009/1000/3670/7804/4744/22920/7408/66008/2043/6091/3730/5015/4884/23768/27242/10565/482/25861/2115/9139/10602/9371/23242/23022/9742/10152/4851/7832/64787",29
"GO:0048699","generation of neurons","29/119","1514/18723",5.37230603507882e-08,1.59234925617048e-05,1.35175969154067e-05,"639/4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/55636/5015/4884/23768/27242/10565/6929/482/25861/1021/2115/9139/23242/23022/9742/10152/4851/7832",29
"GO:0000902","cell morphogenesis","23/119","988/18723",5.45442723941891e-08,1.59234925617048e-05,1.35175969154067e-05,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/25861/9733/2115/440193/79834/10602/23242/23022/10152/4851",23
"GO:0030030","cell projection organization","29/119","1522/18723",6.02275806650006e-08,1.59234925617048e-05,1.35175969154067e-05,"4009/1000/3670/7804/4744/22920/7408/66008/2043/6091/3730/5015/4884/23768/27242/10565/482/25861/2115/9139/10602/9371/23242/23022/9742/10152/4851/7832/64787",29
"GO:0048812","neuron projection morphogenesis","18/119","615/18723",6.50662771837862e-08,1.59234925617048e-05,1.35175969154067e-05,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/2115/23242/23022/10152/4851",18
"GO:0022008","neurogenesis","30/119","1632/18723",7.44261679732135e-08,1.66962703486576e-05,1.41736149710392e-05,"639/4009/1000/3670/5179/7804/4744/7408/66008/2043/6091/3730/55636/5015/4884/23768/27242/10565/6929/482/25861/1021/2115/9139/23242/23022/9742/10152/4851/7832",30
"GO:0030182","neuron differentiation","27/119","1363/18723",8.7635470009349e-08,1.79556222885897e-05,1.52426902277815e-05,"639/4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/27242/10565/6929/482/25861/2115/9139/23242/23022/9742/10152/4851/7832",27
"GO:0120039","plasma membrane bounded cell projection morphogenesis","18/119","630/18723",9.33799078901398e-08,1.79556222885897e-05,1.52426902277815e-05,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/2115/23242/23022/10152/4851",18
"GO:0048858","cell projection morphogenesis","18/119","634/18723",1.02638817803106e-07,1.84202465017307e-05,1.56371139263539e-05,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/2115/23242/23022/10152/4851",18
"GO:0032990","cell part morphogenesis","18/119","652/18723",1.55654118326871e-07,2.61888054084961e-05,2.22319138741867e-05,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/2115/23242/23022/10152/4851",18
"GO:0007411","axon guidance","11/119","227/18723",2.18449930535957e-07,3.23474774423237e-05,2.74600662889203e-05,"4009/3670/7408/2043/6091/3730/5015/23768/2115/23022/4851",11
"GO:0032989","cellular component morphogenesis","19/119","744/18723",2.26193216777499e-07,3.23474774423237e-05,2.74600662889203e-05,"4009/1000/3670/7804/4744/7408/66008/2043/6091/3730/5015/4884/23768/64753/2115/23242/23022/10152/4851",19
"GO:0097485","neuron projection guidance","11/119","228/18723",2.28306861591438e-07,3.23474774423237e-05,2.74600662889203e-05,"4009/3670/7408/2043/6091/3730/5015/23768/2115/23022/4851",11
"GO:0060429","epithelium development","21/119","1103/18723",5.65841458956993e-06,0.000761622603756112,0.000646548319681911,"639/1000/7408/2043/6091/255743/4868/8549/55636/25861/1021/5613/440193/9139/23242/23022/5111/9742/10152/4851/64434",21
"GO:0002064","epithelial cell development","9/119","220/18723",1.1460356448256e-05,0.00146910855041453,0.00124713954131147,"639/1000/4868/25861/1021/440193/23022/10152/4851",9
"GO:0030900","forebrain development","11/119","379/18723",3.023309595411e-05,0.00369943155947565,0.00314048092422837,"4009/1000/3670/7804/6091/55636/5015/482/1021/4851/7832",11
"GO:0048934","peripheral nervous system neuron differentiation","3/119","12/18723",5.28193338407013e-05,0.00592456861246533,0.00502941990211239,"3670/4744/2115",3
"GO:0048935","peripheral nervous system neuron development","3/119","12/18723",5.28193338407013e-05,0.00592456861246533,0.00502941990211239,"3670/4744/2115",3
"GO:0007267","cell-cell signaling","24/119","1641/18723",8.81985978899222e-05,0.00949722502078682,0.00806228025343247,"1000/3670/5179/9783/7804/2043/610/6854/1143/8549/55636/4884/9686/5208/9381/64084/4842/440193/773/8573/388581/7091/2922/4851",24
"GO:0021542","dentate gyrus development","3/119","15/18723",0.000107728075231123,0.0111539991739301,0.00946873082294608,"4009/1021/7832",3
"GO:0035725","sodium ion transmembrane transport","7/119","178/18723",0.000142806980024016,0.0142383848231352,0.0120870937088553,"6329/8912/610/482/4842/10568/83959",7
"GO:0021537","telencephalon development","8/119","248/18723",0.000187412533182773,0.0180183764045723,0.0152959627646541,"4009/1000/7804/6091/55636/482/1021/7832",8
"GO:0030041","actin filament polymerization","7/119","191/18723",0.000220399254884715,0.0204591308327466,0.0173679412832928,"163782/7408/4868/10565/10602/23242/10152",7
"GO:0030705","cytoskeleton-dependent intracellular transport","7/119","195/18723",0.000250136805286679,0.0215132812487241,0.0182628191096348,"4744/22920/66008/283234/440193/9371/9742",7
