"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","actin filament-based process","30/196","798/18723",1.15275553757837e-09,4.13839237990636e-06,3.28110628801255e-06,"11113/23406/89/7139/9922/25777/3397/30011/6781/476/1902/7114/2195/684/7408/387/87/5580/5910/8826/3688/10163/1266/3985/9050/4627/7094/2885/1832/3728",30
"GO:0016477","cell migration","42/196","1526/18723",5.13581382762052e-09,9.21878582057884e-06,7.30907399467678e-06,"5176/5919/960/655/85407/9922/10076/1956/25777/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/3688/9448/10163/1647/9050/4627/3728",42
"GO:0061061","muscle structure development","25/196","636/18723",1.34250699581139e-08,1.11353171611191e-05,8.82858748091663e-06,"93185/89/10290/7139/85407/975/5997/23462/30812/4814/3398/221662/1134/85461/387/6443/87/3164/5925/2817/8763/3688/4627/55544/1832",25
"GO:0048870","cell motility","44/196","1710/18723",1.55087982745392e-08,1.11353171611191e-05,8.82858748091663e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/3688/9448/10163/1647/9050/4627/3728",44
"GO:0051674","localization of cell","44/196","1710/18723",1.55087982745392e-08,1.11353171611191e-05,8.82858748091663e-06,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/3688/9448/10163/1647/9050/4627/3728",44
"GO:0040011","locomotion","46/196","1878/18723",3.03347028515721e-08,1.81502638728573e-05,1.43903572825704e-05,"5176/5919/960/93185/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/7408/7205/387/9219/6223/3162/114757/1803/11240/5580/558/3164/2817/8826/3688/9448/10163/8061/1647/9050/4627/3728",46
"GO:0051270","regulation of cellular component movement","33/196","1116/18723",5.76417823517476e-08,2.88824810845648e-05,2.28993487326384e-05,"5176/5919/655/7139/85407/9922/10076/1956/25777/2192/8828/975/6781/476/157285/7114/684/7205/387/9219/6223/3162/114757/87/1803/11240/3916/8826/3688/9448/1647/1832/3728",33
"GO:0097435","supramolecular fiber organization","26/196","740/18723",6.43620748402559e-08,2.88824810845648e-05,2.28993487326384e-05,"23406/7431/1303/7139/3397/30011/4053/1902/7114/2195/7408/387/3949/87/5580/1263/79187/5910/5925/3688/10163/3985/11261/9050/2885/1832",26
"GO:0009888","tissue development","45/196","1870/18723",7.54059770726012e-08,3.00786064100709e-05,2.38476914624928e-05,"1747/1508/7431/1303/960/93185/89/655/7139/8614/768/7178/85407/1956/26227/3397/8828/7045/22856/5997/6781/23462/30812/3398/221662/1134/2195/2012/7408/387/4880/6443/9139/3164/5925/2817/8826/3688/1266/5447/2885/639/1832/11173/231",45
"GO:0030036","actin cytoskeleton organization","25/196","712/18723",1.19590087236704e-07,4.29328413179766e-05,3.40391153566365e-05,"11113/23406/89/7139/9922/3397/30011/1902/7114/2195/684/7408/387/87/5580/5910/8826/3688/10163/1266/3985/9050/4627/7094/2885",25
