"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","23/84","1710/18723",1.13002907814477e-06,0.00115065516279953,0.000993427995612291,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",23
"GO:0051674","localization of cell","23/84","1710/18723",1.13002907814477e-06,0.00115065516279953,0.000993427995612291,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",23
"GO:0040011","locomotion","24/84","1878/18723",1.5381380398817e-06,0.00115065516279953,0.000993427995612291,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114",24
"GO:0022008","neurogenesis","22/84","1632/18723",1.99420305511184e-06,0.00115065516279953,0.000993427995612291,"85407/26227/5997/3397/26012/5176/11113/9572/10397/1956/23017/9922/8828/4884/30812/655/1902/3398/25777/157285/5414/9139",22
"GO:0016477","cell migration","21/84","1526/18723",2.61888710912198e-06,0.0012088782895707,0.00104369543106693,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114",21
"GO:0048699","generation of neurons","20/84","1514/18723",8.8785142614097e-06,0.00341526848588893,0.00294860131523659,"85407/26227/5997/3397/26012/5176/11113/9572/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/5414/9139",20
"GO:0051270","regulation of cellular component movement","16/84","1116/18723",3.12684481730323e-05,0.0103096540547655,0.00890092817918047,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",16
"GO:1902531","regulation of intracellular signal transduction","20/84","1694/18723",4.5414858232796e-05,0.0131021866001616,0.0113118850835109,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/7114",20
"GO:2000145","regulation of cell motility","15/84","1043/18723",5.54093423569515e-05,0.0142094180177605,0.0122678228165742,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",15
"GO:0045444","fat cell differentiation","7/84","229/18723",7.60941780372649e-05,0.0175625362910007,0.0151627662131097,"5919/5997/9572/30812/252995/655/3398",7
"GO:0040012","regulation of locomotion","15/84","1082/18723",8.38662668139303e-05,0.0175966676187774,0.0151922337874421,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",15
"GO:0030182","neuron differentiation","17/84","1363/18723",9.78028875436194e-05,0.01790891063089,0.0154618114677892,"85407/26227/5997/3397/26012/5176/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/9139",17
"GO:0022603","regulation of anatomical structure morphogenesis","14/84","973/18723",0.000100873413432222,0.01790891063089,0.0154618114677892,"960/85407/3397/26012/5176/4814/30011/30812/655/1902/2192/157285/56882/54751",14
"GO:0061061","muscle structure development","11/84","636/18723",0.000124609204695231,0.0205427174597566,0.0177357311645167,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461",11
"GO:0009968","negative regulation of signal transduction","16/84","1262/18723",0.000134404795320045,0.0206804178399109,0.0178546159677786,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",16
"GO:1902532","negative regulation of intracellular signal transduction","10/84","538/18723",0.000144704475412549,0.0208736205782601,0.0180214192076286,"960/89/5997/11113/9572/7078/7178/655/2192/7114",10
"GO:0009888","tissue development","20/84","1870/18723",0.000178598382243265,0.0242473568363209,0.0209341633180496,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139",20
"GO:0045600","positive regulation of fat cell differentiation","4/84","66/18723",0.000219850294010609,0.0281896932542492,0.0243378132492446,"5919/252995/655/3398",4
"GO:0007155","cell adhesion","17/84","1492/18723",0.000289617226013619,0.0328106533867072,0.028327358780004,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959",17
"GO:0022610","biological adhesion","17/84","1499/18723",0.000305981835574472,0.0328106533867072,0.028327358780004,"960/89/3397/975/1013/1956/4814/10076/8828/6541/655/2192/7045/976/7205/54751/3959",17
"GO:0010648","negative regulation of cell communication","16/84","1363/18723",0.000323030286332765,0.0328106533867072,0.028327358780004,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",16
"GO:0042692","muscle cell differentiation","8/84","384/18723",0.000326243819023947,0.0328106533867072,0.028327358780004,"7139/89/5997/975/10290/4814/3398/85461",8
"GO:0023057","negative regulation of signaling","16/84","1367/18723",0.000333796517349124,0.0328106533867072,0.028327358780004,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",16
"GO:0031175","neuron projection development","13/84","963/18723",0.000341185303847908,0.0328106533867072,0.028327358780004,"26227/5997/3397/26012/5176/1956/9922/8828/4884/655/1902/157285/9139",13
"GO:0045598","regulation of fat cell differentiation","5/84","139/18723",0.00040473870961091,0.0337640458222835,0.0291504783095789,"5919/9572/252995/655/3398",5
"GO:0060284","regulation of cell development","9/84","501/18723",0.000406545640713762,0.0337640458222835,0.0291504783095789,"89/3397/5176/9572/1956/30812/655/2192/3398",9
"GO:0042063","gliogenesis","7/84","301/18723",0.000407251093005809,0.0337640458222835,0.0291504783095789,"26227/9572/10397/1956/30812/3398/25777",7
"GO:0030334","regulation of cell migration","13/84","985/18723",0.000423374171442804,0.0337640458222835,0.0291504783095789,"85407/5919/26012/975/5176/1956/10076/9922/8828/655/25777/7205/7114",13
"GO:0000902","cell morphogenesis","13/84","988/18723",0.000435794103113069,0.0337640458222835,0.0291504783095789,"960/3397/26012/1956/8828/30011/4884/655/1902/2192/157285/56882/54751",13
"GO:0009725","response to hormone","12/84","860/18723",0.0004388740791458,0.0337640458222835,0.0291504783095789,"8614/5919/26012/5176/9572/1956/10076/1508/7078/7706/655/6752",12
"GO:0022604","regulation of cell morphogenesis","7/84","309/18723",0.000476361655529428,0.0347840289753968,0.0300310895058041,"960/30011/1902/2192/157285/56882/54751",7
"GO:0048708","astrocyte differentiation","4/84","81/18723",0.000482274231894583,0.0347840289753968,0.0300310895058041,"9572/1956/30812/3398",4
"GO:0033280","response to vitamin D","3/84","35/18723",0.00051401370057311,0.0356182482700903,0.0307513198829157,"8614/7706/655",3
