"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072384","organelle transport along microtubule","8/118","85/18723",6.29097903300798e-08,0.000138318941081375,0.000118564609554606,"4133/3798/55638/4747/4131/7345/1778/22920",8
"GO:0032989","cellular component morphogenesis","19/118","744/18723",1.97297197627519e-07,0.000138318941081375,0.000118564609554606,"287/4133/6860/3798/56896/4747/8609/4131/11214/150465/7345/6857/84033/50944/26999/4897/1952/10324/57498",19
"GO:0032253","dense core granule localization","4/118","10/18723",3.05744785767849e-07,0.000138318941081375,0.000118564609554606,"4133/6860/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/118","10/18723",3.05744785767849e-07,0.000138318941081375,0.000118564609554606,"4133/6860/3798/55638",4
"GO:1901950","dense core granule transport","4/118","10/18723",3.05744785767849e-07,0.000138318941081375,0.000118564609554606,"4133/6860/3798/55638",4
"GO:0099518","vesicle cytoskeletal trafficking","7/118","73/18723",3.81369398165235e-07,0.000141642351200376,0.000121413379362043,"4133/54874/6860/3798/55638/1778/22920",7
"GO:0030705","cytoskeleton-dependent intracellular transport","10/118","195/18723",4.38327346773932e-07,0.000141642351200376,0.000121413379362043,"4133/54874/6860/3798/55638/4747/4131/7345/1778/22920",10
"GO:0051640","organelle localization","15/118","521/18723",9.86871930308772e-07,0.00024838970174202,0.000212915366284518,"4133/54874/6860/3798/55638/4747/376267/4131/23208/150465/7345/6857/1778/22920/9846",15
"GO:0032252","secretory granule localization","4/118","13/18723",1.02586386117154e-06,0.00024838970174202,0.000212915366284518,"4133/6860/3798/55638",4
"GO:0051656","establishment of organelle localization","13/118","390/18723",1.09809770885066e-06,0.00024838970174202,0.000212915366284518,"4133/54874/6860/3798/55638/4747/4131/23208/150465/7345/1778/22920/9846",13
"GO:0007267","cell-cell signaling","27/118","1641/18723",2.82365981747815e-06,0.000533912226249734,0.000457660347504309,"287/6860/3798/55638/2899/23002/7532/2563/8609/4131/9746/2782/23208/3371/6857/65268/139285/3084/26045/27230/50944/1952/1363/1958/3749/5743/5122",27
"GO:0050808","synapse organization","13/118","426/18723",2.91293191870839e-06,0.000533912226249734,0.000457660347504309,"57633/55638/4747/4131/9746/3371/3084/26045/50944/9806/4897/8404/1282",13
"GO:0098930","axonal transport","6/118","64/18723",3.06846107040077e-06,0.000533912226249734,0.000457660347504309,"4133/3798/55638/4747/7345/1778",6
"GO:0010970","transport along microtubule","8/118","155/18723",6.23553269837252e-06,0.0010074839259799,0.000863597836872345,"4133/3798/55638/4747/4131/7345/1778/22920",8
"GO:0048812","neuron projection morphogenesis","15/118","615/18723",7.48424660210283e-06,0.00106036645272834,0.000908927826295132,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0008088","axo-dendritic transport","6/118","75/18723",7.78959242129114e-06,0.00106036645272834,0.000908927826295132,"4133/3798/55638/4747/7345/1778",6
"GO:0051650","establishment of vesicle localization","8/118","161/18723",8.24600973750857e-06,0.00106036645272834,0.000908927826295132,"4133/54874/6860/3798/55638/23208/1778/22920",8
"GO:0051051","negative regulation of transport","13/118","470/18723",8.43792933205579e-06,0.00106036645272834,0.000908927826295132,"6860/3757/8609/4131/23208/65268/3084/9943/26045/124930/10079/23704/5743",13
"GO:0120039","plasma membrane bounded cell projection morphogenesis","15/118","630/18723",9.96990587638258e-06,0.00115752027849591,0.000992206409320796,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0051049","regulation of transport","27/118","1759/18723",1.02735492950774e-05,0.00115752027849591,0.000992206409320796,"287/4133/6860/55638/9026/376267/3757/8609/4131/23208/6857/65268/3084/1778/9943/26045/27230/50944/51308/3778/124930/9846/10079/10776/3749/23704/5743",27
"GO:0048858","cell projection morphogenesis","15/118","634/18723",1.07462094820575e-05,0.00115752027849591,0.000992206409320796,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0047496","vesicle transport along microtubule","5/118","47/18723",1.13367134368126e-05,0.00116562026336682,0.000999149576584154,"4133/3798/55638/1778/22920",5
"GO:0032990","cell part morphogenesis","15/118","652/18723",1.49469356313199e-05,0.00146999862600198,0.00126005745688289,"4133/6860/3798/56896/4747/8609/4131/150465/7345/6857/50944/26999/4897/1952/57498",15
"GO:0051648","vesicle localization","8/118","177/18723",1.64511924703636e-05,0.00155052489033177,0.00132908318115832,"4133/54874/6860/3798/55638/23208/1778/22920",8
"GO:0099536","synaptic signaling","16/118","748/18723",1.86528216654011e-05,0.00168673418713317,0.00144583944003877,"6860/3798/55638/2899/7532/2563/4131/9746/2782/23208/6857/3084/26045/50944/3749/5743",16
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","4/118","26/18723",2.01334319419079e-05,0.00168673418713317,0.00144583944003877,"55638/4747/4131/7345",4
"GO:0047497","mitochondrion transport along microtubule","4/118","26/18723",2.01334319419079e-05,0.00168673418713317,0.00144583944003877,"55638/4747/4131/7345",4
"GO:0099111","microtubule-based transport","8/118","190/18723",2.74045469304354e-05,0.0022138958984516,0.00189771336262639,"4133/3798/55638/4747/4131/7345/1778/22920",8
"GO:0051654","establishment of mitochondrion localization","4/118","29/18723",3.15223876928339e-05,0.00245861386407417,0.00210748138006636,"55638/4747/4131/7345",4
"GO:0031175","neuron projection development","18/118","963/18723",3.26076109293656e-05,0.00245861386407417,0.00210748138006636,"4133/6860/3798/56896/4747/1809/8609/4131/11075/150465/3371/7345/6857/50944/26999/4897/1952/57498",18
"GO:0030182","neuron differentiation","22/118","1363/18723",3.77168729720124e-05,0.00275211505363523,0.00235906553529531,"4133/6860/1641/3798/56896/4747/1809/7532/8609/4131/11075/150465/2119/3371/7345/6857/3084/50944/26999/4897/1952/57498",22
"GO:0030029","actin filament-based process","16/118","798/18723",4.08055972231118e-05,0.00288444565370872,0.00247249704226882,"287/54874/9026/23002/1809/3757/6711/11214/57482/57221/84033/50944/26999/10324/23704/55561",16
"GO:0120036","plasma membrane bounded cell projection organization","23/118","1478/18723",4.3151771444449e-05,0.00295785778810132,0.00253542465711882,"478/4133/54874/6860/1641/3798/56896/4747/3983/1809/8609/4131/11075/150465/3371/7345/6857/22920/50944/26999/4897/1952/57498",23
"GO:0000902","cell morphogenesis","18/118","988/18723",4.55607353527108e-05,0.00303112892258329,0.00259823140927843,"4133/6860/3798/56896/4747/81848/8609/4131/150465/7345/6857/3084/50944/26999/4897/8516/1952/57498",18
"GO:0048666","neuron development","19/118","1104/18723",5.90687829657125e-05,0.00381753105909833,0.00327232175106293,"4133/6860/1641/3798/56896/4747/1809/8609/4131/11075/150465/3371/7345/6857/50944/26999/4897/1952/57498",19
"GO:0030030","cell projection organization","23/118","1522/18723",6.78105166989989e-05,0.00426076079925376,0.00365225063624432,"478/4133/54874/6860/1641/3798/56896/4747/3983/1809/8609/4131/11075/150465/3371/7345/6857/22920/50944/26999/4897/1952/57498",23
