"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","37/145","1641/18723",1.88566606262008e-09,4.68399449954829e-06,3.92814014518436e-06,"6860/23002/2563/287/3798/55638/4131/9746/6857/8609/23208/7532/139285/26045/50944/1952/3084/2899/2782/3371/2982/5743/65268/27230/2149/3749/1958/1363/5122/154810/5865/57497/8792/8573/22829/775/55333",37
"GO:0099536","synaptic signaling","23/145","748/18723",1.5425939241565e-08,1.91590165380237e-05,1.60673335573985e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/3084/2899/2782/2982/5743/2149/3749/5865/57497/8573/22829/55333",23
"GO:0050808","synapse organization","17/145","426/18723",3.48628056116361e-08,2.88664030464347e-05,2.42082429141852e-05,"57633/7846/55638/4747/4131/9746/9806/4897/8404/26045/50944/3084/3371/1282/2149/57497/22829",17
"GO:0007268","chemical synaptic transmission","21/145","716/18723",1.54327911603316e-07,7.66701064845273e-05,6.42978814869393e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/2982/5743/2149/3749/5865/57497/8573/22829/55333",21
"GO:0098916","anterograde trans-synaptic signaling","21/145","716/18723",1.54327911603316e-07,7.66701064845273e-05,6.42978814869393e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/2982/5743/2149/3749/5865/57497/8573/22829/55333",21
"GO:0099537","trans-synaptic signaling","21/145","724/18723",1.85614718155782e-07,7.68444933164938e-05,6.44441275842619e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/2982/5743/2149/3749/5865/57497/8573/22829/55333",21
"GO:0030029","actin filament-based process","22/145","798/18723",2.2011467701827e-07,7.81092653876261e-05,6.55048038825799e-05,"23002/287/11214/54874/3757/6711/57482/84033/50944/57221/1809/9026/26999/55561/23704/10324/154810/6781/23242/50848/775/2919",22
"GO:0032989","cellular component morphogenesis","21/145","744/18723",2.91106853924408e-07,9.03886781435288e-05,7.58026926205795e-05,"6860/4133/57556/287/3798/56896/11214/4747/4131/7345/6857/8609/4897/84033/50944/57498/1952/150465/26999/10324/23242",21
"GO:0032253","dense core granule localization","4/145","10/18723",6.98988594792689e-07,0.000157844333587731,0.000132373055415764,"6860/4133/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/145","10/18723",6.98988594792689e-07,0.000157844333587731,0.000132373055415764,"6860/4133/3798/55638",4
"GO:1901950","dense core granule transport","4/145","10/18723",6.98988594792689e-07,0.000157844333587731,0.000132373055415764,"6860/4133/3798/55638",4
"GO:0051049","regulation of transport","33/145","1759/18723",1.27341249071023e-06,0.000263596385577018,0.000221059940273294,"6860/4133/287/376267/55638/4131/3757/6857/51308/8609/23208/9846/26045/10776/50944/3778/124930/10079/9943/3084/5743/9026/65268/27230/2149/3749/23704/5865/6781/8792/8573/775/55754",33
"GO:0034330","cell junction organization","19/145","694/18723",1.77615464904166e-06,0.000339382165247653,0.000284616198417284,"287/57633/7846/55638/4747/4131/9746/9806/4897/8404/26045/50944/3084/3371/1282/2149/57497/50848/22829",19
