"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099518","vesicle cytoskeletal trafficking","5/29","73/18723",8.65525954147151e-08,8.61198324376415e-05,5.82180089157926e-05,"4133/54874/6860/55638/66008",5
"GO:0032253","dense core granule localization","3/29","10/18723",3.97993695072724e-07,9.15045439037372e-05,6.18581365294769e-05,"4133/6860/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/29","10/18723",3.97993695072724e-07,9.15045439037372e-05,6.18581365294769e-05,"4133/6860/55638",3
"GO:1901950","dense core granule transport","3/29","10/18723",3.97993695072724e-07,9.15045439037372e-05,6.18581365294769e-05,"4133/6860/55638",3
"GO:0030705","cytoskeleton-dependent intracellular transport","6/29","195/18723",4.59821828661996e-07,9.15045439037372e-05,6.18581365294769e-05,"4133/54874/6860/55638/66008/4131",6
"GO:0032252","secretory granule localization","3/29","13/18723",9.45591139060974e-07,0.000156810530560945,0.000106005743484204,"4133/6860/55638",3
"GO:0032989","cellular component morphogenesis","9/29","744/18723",1.15237949652714e-06,0.000163802514149214,0.000110732405756517,"287/4133/6860/56896/66008/8609/4131/4884/11214",9
"GO:0051650","establishment of vesicle localization","5/29","161/18723",4.44012187981492e-06,0.000552240158801981,0.000373320773842334,"4133/54874/6860/55638/66008",5
"GO:0051648","vesicle localization","5/29","177/18723",7.04966337610463e-06,0.000714408786637064,0.000482948653436746,"4133/54874/6860/55638/66008",5
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","3/29","26/18723",8.48064954304701e-06,0.000714408786637064,0.000482948653436746,"55638/66008/4131",3
"GO:0047497","mitochondrion transport along microtubule","3/29","26/18723",8.48064954304701e-06,0.000714408786637064,0.000482948653436746,"55638/66008/4131",3
"GO:0072384","organelle transport along microtubule","4/29","85/18723",8.61598536647715e-06,0.000714408786637064,0.000482948653436746,"4133/55638/66008/4131",4
"GO:0051654","establishment of mitochondrion localization","3/29","29/18723",1.18813918163075e-05,0.00090938345055584,0.00061475379519194,"55638/66008/4131",3
"GO:0086010","membrane depolarization during action potential","3/29","36/18723",2.30478863692567e-05,0.00163804620981503,0.00110733829999662,"287/8912/3757",3
"GO:0051656","establishment of organelle localization","6/29","390/18723",2.48802460175908e-05,0.00165038965250019,0.00111568261089407,"4133/54874/6860/55638/66008/4131",6
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","3/29","40/18723",3.17600396928483e-05,0.00190589281340441,0.0012884057209896,"4133/4131/11075",3
"GO:0048812","neuron projection morphogenesis","7/29","615/18723",3.31282085236918e-05,0.00190589281340441,0.0012884057209896,"4133/6860/56896/66008/8609/4131/4884",7
"GO:0007409","axonogenesis","6/29","418/18723",3.67044367231306e-05,0.00190589281340441,0.0012884057209896,"4133/56896/66008/8609/4131/4884",6
"GO:0003015","heart process","5/29","251/18723",3.79797289307733e-05,0.00190589281340441,0.0012884057209896,"287/478/8912/3757/11214",5
"GO:0120039","plasma membrane bounded cell projection morphogenesis","7/29","630/18723",3.86351996130377e-05,0.00190589281340441,0.0012884057209896,"4133/6860/56896/66008/8609/4131/4884",7
"GO:0048858","cell projection morphogenesis","7/29","634/18723",4.02248734487362e-05,0.00190589281340441,0.0012884057209896,"4133/6860/56896/66008/8609/4131/4884",7
"GO:0120036","plasma membrane bounded cell projection organization","10/29","1478/18723",4.52436339719479e-05,0.00204624617282219,0.00138328622526673,"478/4133/54874/6860/56896/66008/8609/4131/4884/11075",10
"GO:0032990","cell part morphogenesis","7/29","652/18723",4.80622413028873e-05,0.00207921435201621,0.00140557309805698,"4133/6860/56896/66008/8609/4131/4884",7
