"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","37/163","1526/18723",8.16792390887825e-09,1.7633401298247e-05,1.46257085530455e-05,"5176/5919/960/26012/655/85407/9922/10076/1956/25777/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164/2817",37
"GO:0048870","cell motility","39/163","1710/18723",1.58431278510755e-08,1.7633401298247e-05,1.46257085530455e-05,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164/2817",39
"GO:0051674","localization of cell","39/163","1710/18723",1.58431278510755e-08,1.7633401298247e-05,1.46257085530455e-05,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/157285/4814/1902/7114/2195/684/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164/2817",39
"GO:0040011","locomotion","41/163","1878/18723",2.11947836116603e-08,1.76923456198335e-05,1.46745988637575e-05,"5176/5919/960/93185/26012/655/85407/9922/10076/1956/25777/2192/3397/8828/975/5414/30011/6781/30812/117283/157285/4814/1902/7114/2195/684/7408/5228/7205/387/9219/6223/3162/1012/114757/1803/11240/5580/558/3164/2817",41
"GO:0051270","regulation of cellular component movement","30/163","1116/18723",2.92847871399125e-08,1.95563808520336e-05,1.62206894663389e-05,"5176/5919/26012/655/7139/85407/9922/10076/1956/25777/2192/8828/975/6781/476/157285/7114/684/5228/7205/387/9219/6223/3162/1012/114757/87/1803/11240/3916",30
"GO:0009725","response to hormone","24/163","860/18723",4.3763347370783e-07,0.000243543028118408,0.000202002398127246,"5176/1508/7078/5919/9572/26012/655/8614/10076/1956/6752/7706/6781/476/83667/2308/6599/5228/387/3162/8031/11240/5580/3164",24
"GO:1902531","regulation of intracellular signal transduction","35/163","1694/18723",1.0881251174781e-06,0.000519035681037054,0.000430504839712013,"11113/7078/9572/960/89/655/7178/9922/1956/2192/7706/975/5414/5997/83667/8878/157285/2308/1902/7114/684/7205/387/3589/4880/56882/754/3162/1012/55379/138151/5580/558/1263/55367",35
"GO:0071383","cellular response to steroid hormone stimulus","11/163","204/18723",1.77425527364381e-06,0.000740529794837086,0.000614219161178535,"5176/9572/655/1956/6752/6781/476/2308/387/8031/11240",11
"GO:0061061","muscle structure development","19/163","636/18723",2.91264927269748e-06,0.00108059288017077,0.000896278390230067,"93185/89/10290/7139/85407/975/5997/30812/4814/3398/221662/1134/85461/387/6443/87/3164/5925/2817",19
"GO:0032870","cellular response to hormone stimulus","18/163","586/18723",3.68300728645532e-06,0.00117711254207645,0.000976334893271902,"5176/1508/5919/9572/26012/655/1956/6752/6781/476/2308/6599/5228/387/8031/11240/5580/3164",18
"GO:2000145","regulation of cell motility","25/163","1043/18723",3.87787899456152e-06,0.00117711254207645,0.000976334893271902,"5176/5919/26012/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",25
"GO:0014706","striated muscle tissue development","14/163","384/18723",6.99085159459738e-06,0.00188824694403658,0.0015661725728662,"93185/89/655/7139/5997/30812/3398/221662/1134/387/6443/3164/5925/2817",14
"GO:0040012","regulation of locomotion","25/163","1082/18723",7.35166525081626e-06,0.00188824694403658,0.0015661725728662,"5176/5919/26012/655/85407/9922/10076/1956/25777/2192/8828/975/6781/157285/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",25
"GO:0007519","skeletal muscle tissue development","9/163","155/18723",8.74401968180077e-06,0.00208544869410948,0.00172973802878329,"93185/89/30812/221662/1134/387/3164/5925/2817",9
"GO:0022008","neurogenesis","32/163","1632/18723",1.02819649415778e-05,0.00228876539599522,0.001898375421845,"5176/11113/9572/26012/655/85407/9922/1956/25777/26227/3397/8828/10397/5414/5997/30812/4884/157285/3398/1902/7408/387/3949/8408/6929/7520/9139/558/5925/92211/2817/54897",32
"GO:0070482","response to oxygen levels","13/163","347/18723",1.12756264863553e-05,0.00235308230237126,0.00195172192668426,"655/8614/768/10397/6781/2308/5228/387/4880/3162/114757/1803/1263",13
"GO:0060537","muscle tissue development","14/163","403/18723",1.20599435464469e-05,0.00236871479421094,0.00196468801676171,"93185/89/655/7139/5997/30812/3398/221662/1134/387/6443/3164/5925/2817",14
"GO:0030334","regulation of cell migration","23/163","985/18723",1.50439697138364e-05,0.0026678788000935,0.00221282423765262,"5176/5919/26012/655/85407/9922/10076/1956/25777/8828/975/6781/7114/684/5228/7205/387/9219/3162/1012/114757/1803/11240",23
