"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","34/114","1641/18723",9.34774451431866e-11,2.10604683907599e-07,1.76032788801222e-07,"6860/23208/7532/50944/287/55638/3798/2563/6857/8609/3084/4131/2899/26045/9746/1952/57497/3371/8792/65268/5743/2982/1958/27230/22829/775/2149/1363/3749/154810/5122/5865/4355/777",34
"GO:0099536","synaptic signaling","22/114","748/18723",7.13790035775295e-10,6.32338231129581e-07,5.28536498932801e-07,"6860/23208/7532/50944/55638/3798/2563/6857/3084/4131/2899/26045/9746/57497/5743/2982/22829/2149/3749/5865/4355/777",22
"GO:0050808","synapse organization","17/114","426/18723",8.41994981530733e-10,6.32338231129581e-07,5.28536498932801e-07,"9806/50944/55638/57633/3084/4747/4131/8404/26045/9746/7846/57497/4897/3371/1282/22829/2149",17
"GO:0007268","chemical synaptic transmission","21/114","716/18723",1.93605577043804e-09,8.7238673015938e-07,7.29179741750242e-07,"6860/23208/7532/50944/55638/3798/2563/6857/4131/2899/26045/9746/57497/5743/2982/22829/2149/3749/5865/4355/777",21
"GO:0098916","anterograde trans-synaptic signaling","21/114","716/18723",1.93605577043804e-09,8.7238673015938e-07,7.29179741750242e-07,"6860/23208/7532/50944/55638/3798/2563/6857/4131/2899/26045/9746/57497/5743/2982/22829/2149/3749/5865/4355/777",21
"GO:0099537","trans-synaptic signaling","21/114","724/18723",2.35879804390415e-09,8.85728665486009e-07,7.40331526411321e-07,"6860/23208/7532/50944/55638/3798/2563/6857/4131/2899/26045/9746/57497/5743/2982/22829/2149/3749/5865/4355/777",21
"GO:0034330","cell junction organization","19/114","694/18723",3.77528793295815e-08,1.21510338756496e-05,1.01563761083641e-05,"9806/50944/287/55638/57633/3084/4747/4131/8404/26045/9746/7846/57497/4897/3371/1282/22829/2149/50848",19
"GO:0032253","dense core granule localization","4/114","10/18723",2.661379771512e-07,5.99608862521653e-05,5.01179832761575e-05,"6860/4133/55638/3798",4
"GO:0099519","dense core granule cytoskeletal transport","4/114","10/18723",2.661379771512e-07,5.99608862521653e-05,5.01179832761575e-05,"6860/4133/55638/3798",4
"GO:1901950","dense core granule transport","4/114","10/18723",2.661379771512e-07,5.99608862521653e-05,5.01179832761575e-05,"6860/4133/55638/3798",4
"GO:0050804","modulation of chemical synaptic transmission","14/114","439/18723",4.56378626425291e-07,8.80549674908792e-05,7.36002695078763e-05,"6860/23208/7532/50944/55638/6857/4131/2899/26045/9746/57497/5743/22829/4355",14
"GO:0099177","regulation of trans-synaptic signaling","14/114","440/18723",4.69001158406814e-07,8.80549674908792e-05,7.36002695078763e-05,"6860/23208/7532/50944/55638/6857/4131/2899/26045/9746/57497/5743/22829/4355",14
"GO:0032252","secretory granule localization","4/114","13/18723",8.93430464495187e-07,0.000154838372039051,0.00012942081789327,"6860/4133/55638/3798",4
"GO:0032989","cellular component morphogenesis","17/114","744/18723",2.58130830705314e-06,0.000415406258270767,0.000347215079798351,"6860/4133/11214/56896/50944/287/3798/6857/8609/4747/4131/7345/1952/26999/4897/84033/57498",17
"GO:0030705","cytoskeleton-dependent intracellular transport","9/114","195/18723",3.02950129355637e-06,0.000455031094292167,0.000380335285205077,"6860/4133/55638/3798/4747/4131/7345/54874/7846",9
"GO:0120036","plasma membrane bounded cell projection organization","24/114","1478/18723",7.64316488281051e-06,0.00107625315506076,0.000899580393115001,"6860/4133/56896/478/1641/50944/3798/6857/8609/4747/4131/7345/54874/11075/3983/1809/1952/26999/4897/3371/57498/140735/63917/4685",24
"GO:0030030","cell projection organization","24/114","1522/18723",1.25100883500571e-05,0.00164427543506631,0.00137435875129471,"6860/4133/56896/478/1641/50944/3798/6857/8609/4747/4131/7345/54874/11075/3983/1809/1952/26999/4897/3371/57498/140735/63917/4685",24
