"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","28/117","1710/18723",1.61450184903492e-06,0.00182949920037072,0.0016552058165004,"85407/3397/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/30812/6781/25777/9219/684/11240/6223/2817",28
"GO:0051674","localization of cell","28/117","1710/18723",1.61450184903492e-06,0.00182949920037072,0.0016552058165004,"85407/3397/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/30812/6781/25777/9219/684/11240/6223/2817",28
"GO:0016477","cell migration","26/117","1526/18723",2.00823183355732e-06,0.00182949920037072,0.0016552058165004,"85407/3397/5919/960/5176/9922/30011/8828/975/1956/4814/5414/10076/655/1902/7205/7114/157285/30812/6781/25777/9219/684/11240/6223/2817",26
"GO:0040011","locomotion","29/117","1878/18723",3.2581248042109e-06,0.0022261137724771,0.0020140355697609,"85407/3397/5919/960/5176/93185/9922/30011/8828/975/1956/4814/5414/2192/10076/655/1902/7205/7114/157285/7408/30812/6781/25777/9219/684/11240/6223/2817",29
"GO:0051270","regulation of cellular component movement","21/117","1116/18723",5.14071132191167e-06,0.00280991280855692,0.00254221703056221,"85407/5919/7139/5176/9922/8828/975/1956/2192/10076/655/7205/7114/476/157285/6781/25777/9219/684/11240/6223",21
"GO:0022008","neurogenesis","26/117","1632/18723",6.8512287065428e-06,0.00312073467583024,0.00282342740906474,"26227/85407/3397/10397/11113/5176/9922/5997/8828/1956/5414/4884/655/23462/3398/1902/157285/7408/92211/30812/3949/25777/6929/8408/9139/2817",26
"GO:0009888","tissue development","28/117","1870/18723",9.06390090086713e-06,0.00343183631087676,0.00310489090232422,"89/26227/85407/3397/8614/1747/960/7139/768/93185/1508/7178/5997/8828/1956/655/23462/3398/7045/221662/7408/30812/4880/1134/6781/8516/9139/2817",28
"GO:0061061","muscle structure development","15/117","636/18723",1.00456240347655e-05,0.00343183631087676,0.00310489090232422,"89/85407/10290/7139/93185/5997/975/4814/23462/3398/221662/85461/30812/1134/2817",15
"GO:0060284","regulation of cell development","13/117","501/18723",1.51462783345624e-05,0.0045994198542621,0.00416124067928503,"89/3397/5176/1956/2192/655/23462/3398/30812/4880/3949/6223/8408",13
"GO:0071385","cellular response to glucocorticoid stimulus","5/117","56/18723",2.58989942038751e-05,0.00707819511591906,0.00640386709314764,"5176/6752/1956/23462/6781",5
"GO:0014706","striated muscle tissue development","11/117","384/18723",2.90810850307168e-05,0.00722532776263172,0.00653698265427308,"89/7139/93185/5997/655/23462/3398/221662/30812/1134/2817",11
"GO:0071384","cellular response to corticosteroid stimulus","5/117","61/18723",3.93458858698626e-05,0.00880559662772693,0.00796670190017931,"5176/6752/1956/23462/6781",5
