"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0014706","striated muscle tissue development","13/133","384/18723",3.59345220358472e-06,0.00425593851275979,0.00368319412144765,"1134/221662/5997/30812/9686/3164/10611/4868/11149/2047/387/1832/6443",13
"GO:0060537","muscle tissue development","13/133","403/18723",6.06563289939593e-06,0.00425593851275979,0.00368319412144765,"1134/221662/5997/30812/9686/3164/10611/4868/11149/2047/387/1832/6443",13
"GO:0000902","cell morphogenesis","21/133","988/18723",6.29974243701103e-06,0.00425593851275979,0.00368319412144765,"4009/2043/56882/7204/6091/57609/10611/7408/388/11149/2047/8408/387/25861/23768/92211/84623/79834/26012/10602/9733",21
"GO:0048699","generation of neurons","27/133","1514/18723",6.83748437000049e-06,0.00425593851275979,0.00368319412144765,"639/4009/2043/7204/6929/5997/30812/50807/26227/6091/57609/10611/7408/2288/2047/8408/387/25861/23768/92211/84623/55502/9572/9742/3624/9139/26012",27
"GO:0022008","neurogenesis","28/133","1632/18723",9.24866371449291e-06,0.00425593851275979,0.00368319412144765,"639/4009/2043/7204/6929/5997/30812/50807/5179/26227/6091/57609/10611/7408/2288/2047/8408/387/25861/23768/92211/84623/55502/9572/9742/3624/9139/26012",28
"GO:0030182","neuron differentiation","25/133","1363/18723",9.89093624753699e-06,0.00425593851275979,0.00368319412144765,"639/4009/2043/7204/6929/5997/30812/50807/26227/6091/57609/10611/7408/2288/2047/8408/387/25861/23768/92211/84623/9742/3624/9139/26012",25
"GO:0048666","neuron development","22/133","1104/18723",1.02482179529819e-05,0.00425593851275979,0.00368319412144765,"639/4009/2043/7204/5997/50807/26227/6091/57609/10611/7408/2288/2047/8408/387/25861/23768/92211/84623/9742/9139/26012",22
"GO:0044087","regulation of cellular component biogenesis","20/133","949/18723",1.2176698977622e-05,0.00430402264223827,0.00372480731263899,"55729/5795/2885/4985/139818/6386/5580/50807/23406/10611/4868/7408/2288/2047/8408/387/23768/9742/79834/10602",20
"GO:0120036","plasma membrane bounded cell projection organization","26/133","1478/18723",1.33251474991897e-05,0.00430402264223827,0.00372480731263899,"4009/2043/139818/7204/6386/5997/5580/50807/26227/6091/9114/57609/10611/7408/2288/2047/8408/387/25861/23768/84623/9742/9139/26012/9371/10602",26
"GO:0007519","skeletal muscle tissue development","8/133","155/18723",1.504350519515e-05,0.00437314696023009,0.0037846292017272,"1134/221662/30812/3164/4868/11149/2047/387",8
"GO:0030030","cell projection organization","26/133","1522/18723",2.22063502117228e-05,0.00586853273322528,0.00507877291923611,"4009/2043/139818/7204/6386/5997/5580/50807/26227/6091/9114/57609/10611/7408/2288/2047/8408/387/25861/23768/84623/9742/9139/26012/9371/10602",26
"GO:0060538","skeletal muscle organ development","8/133","166/18723",2.46959243733268e-05,0.00598258767943843,0.00517747888177642,"1134/221662/30812/3164/4868/11149/2047/387",8
"GO:0000904","cell morphogenesis involved in differentiation","16/133","694/18723",3.38810835071895e-05,0.00757633151964614,0.00655674409572331,"4009/2043/7204/6091/57609/10611/7408/11149/2047/8408/387/25861/23768/92211/79834/26012",16
"GO:0009888","tissue development","29/133","1870/18723",4.1504939629149e-05,0.00861820425013829,0.00745840644463655,"639/1134/221662/2885/2043/6386/5997/30812/26227/6091/9686/7296/3164/10611/4868/7408/388/11149/2047/4880/2308/387/25861/1832/4254/9742/3624/9139/6443",29
"GO:0031175","neuron projection development","19/133","963/18723",5.05368794040122e-05,0.00979404722849757,0.00847600994916416,"4009/2043/7204/5997/50807/26227/6091/57609/10611/7408/2288/2047/8408/387/25861/23768/84623/9139/26012",19
"GO:0043254","regulation of protein-containing complex assembly","12/133","428/18723",5.53283212386174e-05,0.0100524643650413,0.00869965051054577,"55729/2885/4985/5580/50807/23406/4868/7408/2288/8408/387/10602",12
"GO:0006942","regulation of striated muscle contraction","6/133","95/18723",5.94221000966744e-05,0.0101611791165313,0.00879373493690723,"5997/156/6329/3164/4842/1832",6
"GO:0044089","positive regulation of cellular component biogenesis","13/133","519/18723",8.46513856632928e-05,0.0136711987846218,0.0118313924991386,"55729/5795/2885/139818/6386/50807/4868/7408/2047/8408/387/23768/10602",13
"GO:0051247","positive regulation of protein metabolic process","24/133","1461/18723",8.97891926647852e-05,0.0137377464777121,0.011888984513509,"5795/4985/2043/1618/55765/6386/23198/5580/6091/9686/81617/57609/4842/3092/2308/754/387/3589/4254/1263/3624/340485/26012/9733",24
"GO:0032270","positive regulation of cellular protein metabolic process","23/133","1373/18723",9.61008871018203e-05,0.0139682639402496,0.0120884800091237,"5795/4985/2043/1618/55765/6386/23198/5580/6091/9686/81617/57609/4842/3092/754/387/3589/4254/1263/3624/340485/26012/9733",23
"GO:0007517","muscle organ development","10/133","327/18723",0.000116520578609079,0.0161297772388853,0.0139591069110626,"1134/221662/30812/3164/4868/11149/2047/387/1832/6443",10
"GO:0034330","cell junction organization","15/133","694/18723",0.000124166016739649,0.0164068459391891,0.0141988889955866,"1134/4009/5795/2043/55765/6386/10611/2047/387/25861/23768/1832/84623/79834/7094",15
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/133","544/18723",0.000135227242359087,0.0170915475451246,0.014791446647058,"4009/2043/7204/6091/57609/10611/7408/2047/8408/25861/23768/92211/26012",13
"GO:0051130","positive regulation of cellular component organization","19/133","1047/18723",0.000151916277578593,0.017841774854669,0.0154407118580048,"55729/5795/2885/2043/139818/6386/5997/50807/6091/4868/10694/7408/2047/8408/3092/387/23768/9139/10602",19
"GO:0120035","regulation of plasma membrane bounded cell projection organization","14/133","628/18723",0.000153438036245864,0.017841774854669,0.0154407118580048,"2043/139818/5997/5580/6091/57609/10611/2288/8408/387/9742/9139/26012/10602",14
"GO:0061061","muscle structure development","14/133","636/18723",0.000174910934727877,0.0195563879713053,0.0169245803238715,"1134/221662/55544/5997/30812/3164/10611/4868/4842/11149/2047/387/1832/6443",14
"GO:0031344","regulation of cell projection organization","14/133","646/18723",0.000205372590252604,0.0214589116048087,0.0185710711840721,"2043/139818/5997/5580/6091/57609/10611/2288/8408/387/9742/9139/26012/10602",14
"GO:0006937","regulation of muscle contraction","7/133","169/18723",0.000206690583052853,0.0214589116048087,0.0185710711840721,"5997/156/6329/3164/4842/387/1832",7
"GO:0030833","regulation of actin filament polymerization","7/133","172/18723",0.000230224982107049,0.0226794270364013,0.0196273353310517,"2885/5580/23406/4868/7408/387/10602",7
"GO:0045444","fat cell differentiation","8/133","229/18723",0.000234049814617144,0.0226794270364013,0.0196273353310517,"7204/5997/252995/30812/3164/2308/3589/9572",8
"GO:0032271","regulation of protein polymerization","8/133","233/18723",0.000263114573371305,0.0239574818287715,0.020733395459513,"2885/5580/23406/4868/7408/2288/387/10602",8
"GO:0032989","cellular component morphogenesis","15/133","744/18723",0.000263721850196316,0.0239574818287715,0.020733395459513,"4009/2043/7204/64753/6091/57609/10611/7408/2047/8408/387/23768/84623/64645/26012",15
"GO:0006941","striated muscle contraction","7/133","179/18723",0.00029360411745649,0.0258638536195763,0.0223832166099206,"1134/5997/156/6329/3164/4842/1832",7
"GO:1902531","regulation of intracellular signal transduction","25/133","1694/18723",0.000334635831020691,0.0286113635522691,0.0247609794470419,"5795/2885/2043/56882/7204/7994/55765/6386/5997/5580/6091/9686/2047/4880/10525/3092/2308/754/387/3589/9572/4254/1263/8805/388581",25
"GO:1901700","response to oxygen-containing compound","25/133","1704/18723",0.000365686879691569,0.0293637394675086,0.0254121041143322,"2885/2043/6599/55765/5997/5580/5179/156/3164/4842/388/4880/5208/8031/2308/387/10327/773/9572/1263/3624/340485/8805/26012/388581",25
"GO:0031345","negative regulation of cell projection organization","7/133","186/18723",0.000370310333095868,0.0293637394675086,0.0254121041143322,"2043/5580/57609/2288/8408/387/9139",7
"GO:0008064","regulation of actin polymerization or depolymerization","7/133","188/18723",0.000394944267421791,0.0293637394675086,0.0254121041143322,"2885/5580/23406/4868/7408/387/10602",7
"GO:0030308","negative regulation of cell growth","7/133","188/18723",0.000394944267421791,0.0293637394675086,0.0254121041143322,"5795/5997/9686/57609/8408/9792/3624",7
"GO:0030832","regulation of actin filament length","7/133","189/18723",0.000407743742033251,0.0293637394675086,0.0254121041143322,"2885/5580/23406/4868/7408/387/10602",7
"GO:0045926","negative regulation of growth","8/133","249/18723",0.000410490114830053,0.0293637394675086,0.0254121041143322,"5795/5997/9686/57609/8408/9792/3624/4494",8
"GO:0030041","actin filament polymerization","7/133","191/18723",0.000434338221108564,0.0293637394675086,0.0254121041143322,"2885/5580/23406/4868/7408/387/10602",7
"GO:0010977","negative regulation of neuron projection development","6/133","137/18723",0.000440813845702851,0.0293637394675086,0.0254121041143322,"2043/57609/2288/8408/387/9139",6
"GO:0048812","neuron projection morphogenesis","13/133","615/18723",0.00044228965991661,0.0293637394675086,0.0254121041143322,"4009/2043/7204/6091/57609/10611/7408/2047/8408/387/23768/84623/26012",13
"GO:0090257","regulation of muscle system process","8/133","252/18723",0.00044444600501217,0.0293637394675086,0.0254121041143322,"5997/156/6329/3164/4842/2308/387/1832",8
"GO:0031401","positive regulation of protein modification process","17/133","970/18723",0.00051755644226042,0.0334341461700231,0.0289347344328048,"5795/4985/2043/55765/6386/5580/6091/81617/57609/4842/754/387/3589/4254/3624/26012/9733",17
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/133","630/18723",0.000554567793124906,0.0350462733611761,0.0303299090519113,"4009/2043/7204/6091/57609/10611/7408/2047/8408/387/23768/84623/26012",13
"GO:0048858","cell projection morphogenesis","13/133","634/18723",0.000588297211822117,0.0363868083992956,0.0314900411255288,"4009/2043/7204/6091/57609/10611/7408/2047/8408/387/23768/84623/26012",13
"GO:0016049","cell growth","11/133","482/18723",0.000659537358972687,0.0399432313027834,0.0345678571917702,"4009/5795/6386/5997/9686/57609/10611/8408/387/9792/3624",11
