"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","33/102","1641/18723",1.52461016589501e-11,3.17423836539341e-08,2.65282168865732e-08,"6860/287/1952/3798/23208/8609/7532/2563/50944/55638/4131/3084/2899/9746/6857/27230/1958/26045/65268/2149/3371/1363/8792/5122/5865/57497/3749/775/154810/55333/22829/7091/8573",33
"GO:0050808","synapse organization","16/102","426/18723",1.23573808605977e-09,1.28640334758822e-06,1.075092134872e-06,"4747/57633/9806/50944/55638/4131/3084/8404/9746/26045/2149/3371/4897/1282/57497/22829",16
"GO:0099536","synaptic signaling","20/102","748/18723",3.16719721237124e-09,2.19803486538564e-06,1.83697438317532e-06,"6860/3798/23208/7532/2563/50944/55638/4131/3084/2899/9746/6857/26045/2149/5865/57497/3749/55333/22829/8573",20
"GO:0007268","chemical synaptic transmission","19/102","716/18723",9.39251193334147e-09,3.89834491296795e-06,3.25798278029022e-06,"6860/3798/23208/7532/2563/50944/55638/4131/2899/9746/6857/26045/2149/5865/57497/3749/55333/22829/8573",19
"GO:0098916","anterograde trans-synaptic signaling","19/102","716/18723",9.39251193334147e-09,3.89834491296795e-06,3.25798278029022e-06,"6860/3798/23208/7532/2563/50944/55638/4131/2899/9746/6857/26045/2149/5865/57497/3749/55333/22829/8573",19
"GO:0099537","trans-synaptic signaling","19/102","724/18723",1.12344233803111e-08,3.89834491296795e-06,3.25798278029022e-06,"6860/3798/23208/7532/2563/50944/55638/4131/2899/9746/6857/26045/2149/5865/57497/3749/55333/22829/8573",19
"GO:0032253","dense core granule localization","4/102","10/18723",1.70012368096582e-07,3.93295278196759e-05,3.28690578320058e-05,"4133/6860/3798/55638",4
"GO:0099519","dense core granule cytoskeletal transport","4/102","10/18723",1.70012368096582e-07,3.93295278196759e-05,3.28690578320058e-05,"4133/6860/3798/55638",4
"GO:1901950","dense core granule transport","4/102","10/18723",1.70012368096582e-07,3.93295278196759e-05,3.28690578320058e-05,"4133/6860/3798/55638",4
"GO:0034330","cell junction organization","17/102","694/18723",1.9596705354848e-07,4.08003405487936e-05,3.40982673174356e-05,"287/4747/57633/9806/50944/55638/4131/3084/8404/9746/26045/2149/3371/4897/1282/57497/22829",17
"GO:0120036","plasma membrane bounded cell projection organization","25/102","1478/18723",2.47326912359081e-07,4.6812239230146e-05,3.91226206822546e-05,"4133/6860/478/56896/4747/1641/54874/1952/3798/8609/50944/4131/3983/11075/22920/7345/6857/1809/26999/3371/4897/63917/57498/140735/4685",25
"GO:0072384","organelle transport along microtubule","7/102","85/18723",4.03093398175436e-07,6.88463064012305e-05,5.7537258952037e-05,"4133/4747/3798/55638/4131/22920/7345",7
"GO:0030030","cell projection organization","25/102","1522/18723",4.29876072630161e-07,6.88463064012305e-05,5.7537258952037e-05,"4133/6860/478/56896/4747/1641/54874/1952/3798/8609/50944/4131/3983/11075/22920/7345/6857/1809/26999/3371/4897/63917/57498/140735/4685",25
"GO:0032252","secretory granule localization","4/102","13/18723",5.71615545721604e-07,8.500739758517e-05,7.1043646396828e-05,"4133/6860/3798/55638",4
"GO:0050804","modulation of chemical synaptic transmission","13/102","439/18723",7.63205417470496e-07,0.000101879045020631,8.51438704783374e-05,"6860/23208/7532/50944/55638/4131/2899/9746/6857/26045/57497/22829/8573",13
"GO:0099177","regulation of trans-synaptic signaling","13/102","440/18723",7.82932142329539e-07,0.000101879045020631,8.51438704783374e-05,"6860/23208/7532/50944/55638/4131/2899/9746/6857/26045/57497/22829/8573",13
"GO:0030705","cytoskeleton-dependent intracellular transport","9/102","195/18723",1.19175736029517e-06,0.00014595522494909,0.000121979870994917,"4133/6860/4747/54874/3798/55638/4131/22920/7345",9
"GO:0032989","cellular component morphogenesis","16/102","744/18723",2.56842504821993e-06,0.000297081163910772,0.000248281087994594,"4133/6860/287/56896/4747/1952/3798/8609/50944/4131/11214/7345/6857/26999/4897/57498",16
"GO:0099518","vesicle cytoskeletal trafficking","6/102","73/18723",2.85550714396319e-06,0.000312903467038493,0.000261504338447155,"4133/6860/54874/3798/55638/22920",6
"GO:0030182","neuron differentiation","22/102","1363/18723",3.29755299859208e-06,0.000343275267153435,0.000286887110877511,"4133/6860/56896/4747/1641/1952/3798/8609/7532/2119/50944/4131/3084/11075/7345/6857/1809/26999/3371/4897/57498/4685",22
"GO:0031175","neuron projection development","18/102","963/18723",4.09241232134206e-06,0.000405733450144484,0.00033908559233977,"4133/6860/56896/4747/1952/3798/8609/50944/4131/11075/7345/6857/1809/26999/3371/4897/57498/4685",18
"GO:0051049","regulation of transport","25/102","1759/18723",5.98800863428281e-06,0.000528286865931354,0.000441507755389316,"4133/6860/287/23208/8609/10079/50944/3757/55638/4131/3084/6857/27230/26045/65268/10776/124930/2149/3778/8792/5865/55294/3749/775/8573",25
"GO:0048812","neuron projection morphogenesis","14/102","615/18723",6.08890437810532e-06,0.000528286865931354,0.000441507755389316,"4133/6860/56896/4747/1952/3798/8609/50944/4131/7345/6857/26999/4897/57498",14
